action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,41.10850242316815,1,1,false,false,0,false,0,false
[con_ready2],2,55.45851999550585,1,1,false,true,0,false,0,true
[consuming2],3,56.607131811826285,1,0,false,false,0,false,1,false
[producing],4,86.48735200478157,2,1,false,false,0,false,1,false
[con_ready1],5,88.38527369292726,2,1,true,false,0,true,1,false
[consuming1],6,88.68465458985173,2,0,false,false,1,false,1,false
[producing],7,89.83628588986022,3,1,false,false,1,false,1,false
[con_ready2],8,90.89349094214869,3,1,false,true,1,false,1,true
[consuming2],9,93.5234141205293,3,0,false,false,1,false,2,false
[producing],10,96.4115710135225,4,1,false,false,1,false,2,false
[con_ready2],11,96.65475360091628,4,1,false,true,1,false,2,true
[consuming2],12,96.96604841095585,4,0,false,false,1,false,3,false
[producing],13,244.40436500828935,5,1,false,false,1,false,3,false
[con_ready2],14,260.33447088456836,5,1,false,true,1,false,3,true
[consuming2],15,260.5630537890269,5,0,false,false,1,false,4,false
[producing],16,303.37199607923515,6,1,false,false,1,false,4,false
[producing],17,305.66240661371876,7,2,false,false,1,false,4,false
[producing],18,314.898601986455,8,3,false,false,1,false,4,false
[con_ready2],19,357.14675574848565,8,3,false,true,1,false,4,true
[consuming2],20,357.23871508134965,8,2,false,false,1,false,5,false
[con_ready2],21,377.19832874600877,8,2,false,true,1,false,5,true
[consuming2],22,378.70165827990417,8,1,false,false,1,false,6,false
[con_ready1],23,413.4941011556058,8,1,true,false,1,true,6,false
[consuming1],24,413.758724632665,8,0,false,false,2,false,6,false
[producing],25,415.3313375325795,9,1,false,false,2,false,6,false
[con_ready1],26,423.8986788440762,9,1,true,false,2,true,6,false
[consuming1],27,424.4856889662337,9,0,false,false,3,false,6,false
[producing],28,464.677814053703,10,1,false,false,3,false,6,false
[con_ready2],29,483.26493831614914,10,1,false,true,3,false,6,true
[consuming2],30,483.4143917771434,10,0,false,false,3,false,7,false
