action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,63.29193204647322,1,1,false,false,0,false,0,false
[con_ready2],2,75.4209864469532,1,1,false,true,0,false,0,true
[consuming2],3,75.85472255190165,1,0,false,false,0,false,1,false
[producing],4,135.97406585528148,2,1,false,false,0,false,1,false
[con_ready1],5,144.62009326279704,2,1,true,false,0,true,1,false
[consuming1],6,145.35053839107923,2,0,false,false,1,false,1,false
[producing],7,162.65709408344216,3,1,false,false,1,false,1,false
[con_ready1],8,169.00558900795127,3,1,true,false,1,true,1,false
[consuming1],9,170.46714692171642,3,0,false,false,2,false,1,false
[producing],10,179.11823993476233,4,1,false,false,2,false,1,false
[con_ready2],11,187.82562345513378,4,1,false,true,2,false,1,true
[consuming2],12,188.78036448361934,4,0,false,false,2,false,2,false
[producing],13,205.89620766670433,5,1,false,false,2,false,2,false
[con_ready1],14,213.64719337477425,5,1,true,false,2,true,2,false
[consuming1],15,214.2843225665538,5,0,false,false,3,false,2,false
[producing],16,231.59421447070622,6,1,false,false,3,false,2,false
[producing],17,232.1528149923767,7,2,false,false,3,false,2,false
[con_ready1],18,233.48891891726,7,2,true,false,3,true,2,false
[consuming1],19,234.02866032941216,7,1,false,false,4,false,2,false
[con_ready1],20,237.6549657782418,7,1,true,false,4,true,2,false
[consuming1],21,238.8454037610167,7,0,false,false,5,false,2,false
[producing],22,264.710880373905,8,1,false,false,5,false,2,false
[con_ready1],23,266.0624590624971,8,1,true,false,5,true,2,false
[consuming1],24,266.9982817580899,8,0,false,false,6,false,2,false
[producing],25,273.56777384680925,9,1,false,false,6,false,2,false
[con_ready1],26,285.63297928987834,9,1,true,false,6,true,2,false
[consuming1],27,285.7677609783172,9,0,false,false,7,false,2,false
[producing],28,322.92006994761186,10,1,false,false,7,false,2,false
[con_ready2],29,338.10633577828503,10,1,false,true,7,false,2,true
[consuming2],30,338.5985577786843,10,0,false,false,7,false,3,false
