action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,64.35836772808247,1,1,false,false,0,false,0,false
[producing],2,79.98333438512039,2,2,false,false,0,false,0,false
[con_ready1],3,92.86279513537902,2,2,true,false,0,true,0,false
[consuming1],4,93.73575681776852,2,1,false,false,1,false,0,false
[con_ready2],5,101.41838937364743,2,1,false,true,1,false,0,true
[consuming2],6,102.94827090018424,2,0,false,false,1,false,1,false
[producing],7,110.35140915397088,3,1,false,false,1,false,1,false
[con_ready1],8,139.97085932893,3,1,true,false,1,true,1,false
[consuming1],9,141.92597619751442,3,0,false,false,2,false,1,false
[producing],10,185.91904177726747,4,1,false,false,2,false,1,false
[producing],11,188.12996486874673,5,2,false,false,2,false,1,false
[con_ready1],12,191.07371176515989,5,2,true,false,2,true,1,false
[consuming1],13,191.3166996740565,5,1,false,false,3,false,1,false
[con_ready1],14,197.78100590807986,5,1,true,false,3,true,1,false
[consuming1],15,197.805431523789,5,0,false,false,4,false,1,false
[producing],16,199.66010524906812,6,1,false,false,4,false,1,false
[con_ready1],17,222.44467594777612,6,1,true,false,4,true,1,false
[consuming1],18,222.4886335118814,6,0,false,false,5,false,1,false
[producing],19,295.0134727252007,7,1,false,false,5,false,1,false
[con_ready1],20,300.83161395774835,7,1,true,false,5,true,1,false
[consuming1],21,301.25527768182695,7,0,false,false,6,false,1,false
[producing],22,317.9375208648165,8,1,false,false,6,false,1,false
[producing],23,325.7300781876885,9,2,false,false,6,false,1,false
[producing],24,331.1117602060652,10,3,false,false,6,false,1,false
[con_ready1],25,362.5635988723409,10,3,true,false,6,true,1,false
[consuming1],26,363.4522901959066,10,2,false,false,7,false,1,false
[con_ready2],27,369.9984603887311,10,2,false,true,7,false,1,true
[consuming2],28,371.47067524858284,10,1,false,false,7,false,2,false
[con_ready2],29,379.4682081227017,10,1,false,true,7,false,2,true
[consuming2],30,380.78450784056696,10,0,false,false,7,false,3,false
