action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,19.127859011765473,1,1,false,false,0,false,0,false
[producing],2,21.2758128384183,2,2,false,false,0,false,0,false
[con_ready2],3,21.572324891699836,2,2,false,true,0,false,0,true
[consuming2],4,22.671274341513453,2,1,false,false,0,false,1,false
[con_ready2],5,34.49339946644452,2,1,false,true,0,false,1,true
[consuming2],6,35.43572635421988,2,0,false,false,0,false,2,false
[producing],7,42.30643105593745,3,1,false,false,0,false,2,false
[con_ready2],8,68.9337095091072,3,1,false,true,0,false,2,true
[consuming2],9,71.69118263988486,3,0,false,false,0,false,3,false
[producing],10,184.0914343363994,4,1,false,false,0,false,3,false
[producing],11,193.79594253643688,5,2,false,false,0,false,3,false
[con_ready1],12,196.08351393854642,5,2,true,false,0,true,3,false
[consuming1],13,196.11143004575013,5,1,false,false,1,false,3,false
[con_ready1],14,197.27411367539045,5,1,true,false,1,true,3,false
[consuming1],15,198.74923806948385,5,0,false,false,2,false,3,false
[producing],16,210.79041955806053,6,1,false,false,2,false,3,false
[con_ready1],17,211.8715785249399,6,1,true,false,2,true,3,false
[consuming1],18,212.73317877287462,6,0,false,false,3,false,3,false
[producing],19,282.3756771579288,7,1,false,false,3,false,3,false
[con_ready2],20,283.8024163918979,7,1,false,true,3,false,3,true
[consuming2],21,284.1675095985475,7,0,false,false,3,false,4,false
[producing],22,289.8650292346416,8,1,false,false,3,false,4,false
[con_ready1],23,292.0064684443056,8,1,true,false,3,true,4,false
[consuming1],24,294.24991052221196,8,0,false,false,4,false,4,false
[producing],25,309.06845258463653,9,1,false,false,4,false,4,false
[con_ready2],26,316.28756362822804,9,1,false,true,4,false,4,true
[consuming2],27,316.57682674024056,9,0,false,false,4,false,5,false
[producing],28,333.16941429693327,10,1,false,false,4,false,5,false
[con_ready1],29,343.5926654984103,10,1,true,false,4,true,5,false
[consuming1],30,343.6902803961792,10,0,false,false,5,false,5,false
