action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.4703685108124034,1,1,false,false,0,false,0,false
[con_ready2],2,3.185922303537863,1,1,false,true,0,false,0,true
[consuming2],3,3.541031147765506,1,0,false,false,0,false,1,false
[producing],4,7.540887587529006,2,1,false,false,0,false,1,false
[con_ready1],5,11.961258366265742,2,1,true,false,0,true,1,false
[consuming1],6,12.870822005248382,2,0,false,false,1,false,1,false
[producing],7,23.22078964108376,3,1,false,false,1,false,1,false
[con_ready1],8,30.19197548275189,3,1,true,false,1,true,1,false
[consuming1],9,30.695331221795662,3,0,false,false,2,false,1,false
[producing],10,93.84074607758149,4,1,false,false,2,false,1,false
[producing],11,99.20703350996811,5,2,false,false,2,false,1,false
[con_ready2],12,103.42613209548433,5,2,false,true,2,false,1,true
[consuming2],13,103.47878002997965,5,1,false,false,2,false,2,false
[con_ready1],14,112.59657667087346,5,1,true,false,2,true,2,false
[consuming1],15,116.10581027121287,5,0,false,false,3,false,2,false
[producing],16,149.89639356275222,6,1,false,false,3,false,2,false
[producing],17,166.19077379804196,7,2,false,false,3,false,2,false
[con_ready1],18,179.16498460427948,7,2,true,false,3,true,2,false
[consuming1],19,183.21004261992368,7,1,false,false,4,false,2,false
[con_ready2],20,183.52923003332106,7,1,false,true,4,false,2,true
[consuming2],21,183.78331371493434,7,0,false,false,4,false,3,false
[producing],22,227.1387932081068,8,1,false,false,4,false,3,false
[con_ready2],23,234.246290502452,8,1,false,true,4,false,3,true
[consuming2],24,235.45934893330508,8,0,false,false,4,false,4,false
[producing],25,236.71676917327682,9,1,false,false,4,false,4,false
[con_ready1],26,238.59018437962052,9,1,true,false,4,true,4,false
[consuming1],27,240.93838926113978,9,0,false,false,5,false,4,false
[producing],28,293.2597157444615,10,1,false,false,5,false,4,false
[con_ready1],29,299.8066028912196,10,1,true,false,5,true,4,false
[consuming1],30,300.0074516557082,10,0,false,false,6,false,4,false
