action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,49.87126240666772,1,1,false,false,0,false,0,false
[con_ready2],2,73.03228000017923,1,1,false,true,0,false,0,true
[consuming2],3,73.24123093656142,1,0,false,false,0,false,1,false
[producing],4,121.78219341754243,2,1,false,false,0,false,1,false
[con_ready2],5,122.98156625864131,2,1,false,true,0,false,1,true
[consuming2],6,123.1299659628099,2,0,false,false,0,false,2,false
[producing],7,154.31780462509806,3,1,false,false,0,false,2,false
[producing],8,154.75840480559594,4,2,false,false,0,false,2,false
[con_ready2],9,159.22669431416452,4,2,false,true,0,false,2,true
[consuming2],10,159.77703073820402,4,1,false,false,0,false,3,false
[producing],11,160.1579822660979,5,2,false,false,0,false,3,false
[con_ready1],12,163.61706322997594,5,2,true,false,0,true,3,false
[consuming1],13,165.15423793927945,5,1,false,false,1,false,3,false
[con_ready2],14,166.50362390846902,5,1,false,true,1,false,3,true
[consuming2],15,167.65090220619442,5,0,false,false,1,false,4,false
[producing],16,173.8147242642829,6,1,false,false,1,false,4,false
[producing],17,178.707106933017,7,2,false,false,1,false,4,false
[con_ready2],18,186.65640378903942,7,2,false,true,1,false,4,true
[consuming2],19,188.25758003836842,7,1,false,false,1,false,5,false
[producing],20,223.74835577811857,8,2,false,false,1,false,5,false
[producing],21,226.1566385778695,9,3,false,false,1,false,5,false
[con_ready2],22,258.40199803676103,9,3,false,true,1,false,5,true
[consuming2],23,264.00481948928785,9,2,false,false,1,false,6,false
[producing],24,286.62717316399204,10,3,false,false,1,false,6,false
[con_ready1],25,303.9866919952987,10,3,true,false,1,true,6,false
[consuming1],26,307.0079814108643,10,2,false,false,2,false,6,false
[con_ready1],27,311.7391555677803,10,2,true,false,2,true,6,false
[consuming1],28,312.3800217862071,10,1,false,false,3,false,6,false
[con_ready1],29,319.35322875075565,10,1,true,false,3,true,6,false
[consuming1],30,320.30499610392405,10,0,false,false,4,false,6,false
