action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,8.296936950397782,1,1,false,false,0,false,0,false
[producing],2,19.89134338820519,2,2,false,false,0,false,0,false
[con_ready2],3,22.142303469801718,2,2,false,true,0,false,0,true
[consuming2],4,22.525038515461265,2,1,false,false,0,false,1,false
[con_ready1],5,26.652717615306024,2,1,true,false,0,true,1,false
[consuming1],6,29.871050765155015,2,0,false,false,1,false,1,false
[producing],7,93.01335729873487,3,1,false,false,1,false,1,false
[producing],8,94.29201869091696,4,2,false,false,1,false,1,false
[con_ready2],9,95.58441800768588,4,2,false,true,1,false,1,true
[consuming2],10,96.61182742318968,4,1,false,false,1,false,2,false
[con_ready1],11,97.8750719673495,4,1,true,false,1,true,2,false
[consuming1],12,98.71573337521559,4,0,false,false,2,false,2,false
[producing],13,162.13201211851148,5,1,false,false,2,false,2,false
[con_ready1],14,168.2738363366374,5,1,true,false,2,true,2,false
[consuming1],15,169.56479109062457,5,0,false,false,3,false,2,false
[producing],16,173.50000943684964,6,1,false,false,3,false,2,false
[con_ready1],17,174.80537281670928,6,1,true,false,3,true,2,false
[consuming1],18,175.15834910748347,6,0,false,false,4,false,2,false
[producing],19,196.2904827476865,7,1,false,false,4,false,2,false
[con_ready2],20,197.27513247140632,7,1,false,true,4,false,2,true
[consuming2],21,197.48851167605878,7,0,false,false,4,false,3,false
[producing],22,234.72710703249683,8,1,false,false,4,false,3,false
[con_ready1],23,246.19421255904268,8,1,true,false,4,true,3,false
[consuming1],24,246.97464477355737,8,0,false,false,5,false,3,false
[producing],25,249.27047299260084,9,1,false,false,5,false,3,false
[producing],26,250.56092813256151,10,2,false,false,5,false,3,false
[con_ready2],27,254.6210589959085,10,2,false,true,5,false,3,true
[consuming2],28,256.30347568014656,10,1,false,false,5,false,4,false
[con_ready2],29,260.4035675091169,10,1,false,true,5,false,4,true
[consuming2],30,261.57512548642507,10,0,false,false,5,false,5,false
