action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,5.077929432630394,1,1,false,false,0,false,0,false
[producing],2,7.746758173993874,2,2,false,false,0,false,0,false
[con_ready1],3,11.527457462983659,2,2,true,false,0,true,0,false
[consuming1],4,11.72361827476201,2,1,false,false,1,false,0,false
[con_ready1],5,36.964018457322915,2,1,true,false,1,true,0,false
[consuming1],6,37.97925082327811,2,0,false,false,2,false,0,false
[producing],7,78.73391491372553,3,1,false,false,2,false,0,false
[producing],8,83.14319608976886,4,2,false,false,2,false,0,false
[con_ready1],9,84.55699463058689,4,2,true,false,2,true,0,false
[consuming1],10,84.88530851115749,4,1,false,false,3,false,0,false
[con_ready2],11,92.28445345920062,4,1,false,true,3,false,0,true
[consuming2],12,94.53021889236723,4,0,false,false,3,false,1,false
[producing],13,110.23562450569298,5,1,false,false,3,false,1,false
[con_ready2],14,114.66141280143573,5,1,false,true,3,false,1,true
[consuming2],15,114.75992340367515,5,0,false,false,3,false,2,false
[producing],16,137.4483621273784,6,1,false,false,3,false,2,false
[producing],17,139.40614512099262,7,2,false,false,3,false,2,false
[con_ready2],18,141.67661434279177,7,2,false,true,3,false,2,true
[consuming2],19,142.29305865653,7,1,false,false,3,false,3,false
[con_ready1],20,157.22600353364223,7,1,true,false,3,true,3,false
[consuming1],21,158.01530528789294,7,0,false,false,4,false,3,false
[producing],22,164.5124687204051,8,1,false,false,4,false,3,false
[producing],23,166.55059708536712,9,2,false,false,4,false,3,false
[con_ready1],24,168.60854981912254,9,2,true,false,4,true,3,false
[consuming1],25,169.36849652425914,9,1,false,false,5,false,3,false
[con_ready2],26,174.11693772413392,9,1,false,true,5,false,3,true
[consuming2],27,174.4227818974583,9,0,false,false,5,false,4,false
[producing],28,196.46289686131723,10,1,false,false,5,false,4,false
[con_ready1],29,211.25132317488143,10,1,true,false,5,true,4,false
[consuming1],30,214.05124798831667,10,0,false,false,6,false,4,false
