action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,14.704012578009182,1,1,false,false,0,false,0,false
[con_ready2],2,45.843218874712015,1,1,false,true,0,false,0,true
[consuming2],3,46.450439126140814,1,0,false,false,0,false,1,false
[producing],4,89.77092595366213,2,1,false,false,0,false,1,false
[con_ready1],5,94.45134628052875,2,1,true,false,0,true,1,false
[consuming1],6,94.95141569693031,2,0,false,false,1,false,1,false
[producing],7,137.13851091953705,3,1,false,false,1,false,1,false
[con_ready2],8,137.5027279091106,3,1,false,true,1,false,1,true
[consuming2],9,138.08145553847766,3,0,false,false,1,false,2,false
[producing],10,223.2480570809136,4,1,false,false,1,false,2,false
[con_ready1],11,230.96624435839308,4,1,true,false,1,true,2,false
[consuming1],12,230.97230931328056,4,0,false,false,2,false,2,false
[producing],13,235.11040401095912,5,1,false,false,2,false,2,false
[con_ready1],14,240.6041067738183,5,1,true,false,2,true,2,false
[consuming1],15,241.43086705234302,5,0,false,false,3,false,2,false
[producing],16,250.84084844364708,6,1,false,false,3,false,2,false
[producing],17,265.85204282937855,7,2,false,false,3,false,2,false
[con_ready1],18,280.85965681404207,7,2,true,false,3,true,2,false
[consuming1],19,282.20222392316873,7,1,false,false,4,false,2,false
[con_ready1],20,290.88063779342764,7,1,true,false,4,true,2,false
[consuming1],21,291.2561304476046,7,0,false,false,5,false,2,false
[producing],22,291.56453347630355,8,1,false,false,5,false,2,false
[con_ready2],23,302.2165751635006,8,1,false,true,5,false,2,true
[consuming2],24,303.84500265803246,8,0,false,false,5,false,3,false
[producing],25,313.64397425020655,9,1,false,false,5,false,3,false
[con_ready1],26,320.60928700477245,9,1,true,false,5,true,3,false
[consuming1],27,321.4823471345428,9,0,false,false,6,false,3,false
[producing],28,390.81271662485364,10,1,false,false,6,false,3,false
[con_ready1],29,399.56617469791837,10,1,true,false,6,true,3,false
[consuming1],30,399.7194682062128,10,0,false,false,7,false,3,false
