action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,36.53101105113072,1,1,false,false,0,false,0,false
[producing],2,55.971819237031596,2,2,false,false,0,false,0,false
[con_ready1],3,71.23742104659301,2,2,true,false,0,true,0,false
[consuming1],4,71.41929784462378,2,1,false,false,1,false,0,false
[producing],5,79.54269782142302,3,2,false,false,1,false,0,false
[producing],6,80.16852834630622,4,3,false,false,1,false,0,false
[con_ready2],7,82.10425549422128,4,3,false,true,1,false,0,true
[consuming2],8,82.40591226115404,4,2,false,false,1,false,1,false
[con_ready1],9,85.02657016838535,4,2,true,false,1,true,1,false
[consuming1],10,85.51156025856257,4,1,false,false,2,false,1,false
[con_ready1],11,88.38243659123962,4,1,true,false,2,true,1,false
[consuming1],12,92.1393648774963,4,0,false,false,3,false,1,false
[producing],13,129.7507879432251,5,1,false,false,3,false,1,false
[con_ready1],14,132.129375876103,5,1,true,false,3,true,1,false
[consuming1],15,134.60114877975295,5,0,false,false,4,false,1,false
[producing],16,136.2781339329732,6,1,false,false,4,false,1,false
[producing],17,148.5006787656167,7,2,false,false,4,false,1,false
[con_ready2],18,156.2321021944642,7,2,false,true,4,false,1,true
[consuming2],19,156.5435582645527,7,1,false,false,4,false,2,false
[con_ready1],20,167.98639344724023,7,1,true,false,4,true,2,false
[consuming1],21,169.23634900364326,7,0,false,false,5,false,2,false
[producing],22,231.29121488077652,8,1,false,false,5,false,2,false
[con_ready1],23,233.50683601265214,8,1,true,false,5,true,2,false
[consuming1],24,234.8739545170346,8,0,false,false,6,false,2,false
[producing],25,248.1279535038191,9,1,false,false,6,false,2,false
[con_ready2],26,250.19260697513474,9,1,false,true,6,false,2,true
[consuming2],27,250.88299529144015,9,0,false,false,6,false,3,false
[producing],28,268.42142880497664,10,1,false,false,6,false,3,false
[con_ready1],29,271.87679916076627,10,1,true,false,6,true,3,false
[consuming1],30,272.4532365634313,10,0,false,false,7,false,3,false
