action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,37.44076327061128,1,1,false,false,0,false,0,false
[con_ready1],2,39.19904343557296,1,1,true,false,0,true,0,false
[consuming1],3,41.71694419230353,1,0,false,false,1,false,0,false
[producing],4,65.3480403863782,2,1,false,false,1,false,0,false
[con_ready1],5,67.52136274867978,2,1,true,false,1,true,0,false
[consuming1],6,67.55425617994054,2,0,false,false,2,false,0,false
[producing],7,119.0785380489531,3,1,false,false,2,false,0,false
[con_ready1],8,125.77149811872978,3,1,true,false,2,true,0,false
[consuming1],9,126.57255875958155,3,0,false,false,3,false,0,false
[producing],10,138.2672575985975,4,1,false,false,3,false,0,false
[con_ready1],11,140.9288879456833,4,1,true,false,3,true,0,false
[consuming1],12,140.94124133262957,4,0,false,false,4,false,0,false
[producing],13,166.6017044970026,5,1,false,false,4,false,0,false
[con_ready2],14,178.75854307798303,5,1,false,true,4,false,0,true
[consuming2],15,178.98679903226048,5,0,false,false,4,false,1,false
[producing],16,184.70177131465488,6,1,false,false,4,false,1,false
[con_ready2],17,198.50791727604576,6,1,false,true,4,false,1,true
[consuming2],18,200.61666954167612,6,0,false,false,4,false,2,false
[producing],19,265.99252589075695,7,1,false,false,4,false,2,false
[con_ready2],20,267.9203320730496,7,1,false,true,4,false,2,true
[consuming2],21,268.0357347354719,7,0,false,false,4,false,3,false
[producing],22,289.94692685040985,8,1,false,false,4,false,3,false
[producing],23,304.92423692154864,9,2,false,false,4,false,3,false
[producing],24,312.76354914489133,10,3,false,false,4,false,3,false
[con_ready2],25,328.2469778195064,10,3,false,true,4,false,3,true
[consuming2],26,328.3860325492362,10,2,false,false,4,false,4,false
[con_ready1],27,340.44126009319893,10,2,true,false,4,true,4,false
[consuming1],28,340.91929516542734,10,1,false,false,5,false,4,false
[con_ready2],29,342.1209224002611,10,1,false,true,5,false,4,true
[consuming2],30,343.7630151604024,10,0,false,false,5,false,5,false
