action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,15.154366857967242,1,1,false,false,0,false,0,false
[con_ready1],2,20.7079122422233,1,1,true,false,0,true,0,false
[consuming1],3,21.184686071720755,1,0,false,false,1,false,0,false
[producing],4,57.31448216594873,2,1,false,false,1,false,0,false
[producing],5,59.608108266453684,3,2,false,false,1,false,0,false
[con_ready2],6,69.55471365043817,3,2,false,true,1,false,0,true
[consuming2],7,69.64520575868804,3,1,false,false,1,false,1,false
[producing],8,81.00192748195389,4,2,false,false,1,false,1,false
[con_ready2],9,103.55462782070458,4,2,false,true,1,false,1,true
[consuming2],10,104.03470471218044,4,1,false,false,1,false,2,false
[con_ready2],11,107.71733283634322,4,1,false,true,1,false,2,true
[consuming2],12,107.98057192932153,4,0,false,false,1,false,3,false
[producing],13,121.92267804009298,5,1,false,false,1,false,3,false
[con_ready1],14,128.73489814493126,5,1,true,false,1,true,3,false
[consuming1],15,129.07861851363938,5,0,false,false,2,false,3,false
[producing],16,168.45121058097362,6,1,false,false,2,false,3,false
[con_ready1],17,196.12459693137612,6,1,true,false,2,true,3,false
[consuming1],18,196.85900410736772,6,0,false,false,3,false,3,false
[producing],19,198.5822903320369,7,1,false,false,3,false,3,false
[producing],20,199.4380739796635,8,2,false,false,3,false,3,false
[con_ready1],21,217.9909524260225,8,2,true,false,3,true,3,false
[consuming1],22,218.68102281118345,8,1,false,false,4,false,3,false
[con_ready2],23,246.51573206787623,8,1,false,true,4,false,3,true
[consuming2],24,247.61045022800172,8,0,false,false,4,false,4,false
[producing],25,254.58068001645634,9,1,false,false,4,false,4,false
[con_ready1],26,254.68606827329475,9,1,true,false,4,true,4,false
[consuming1],27,257.1468552948788,9,0,false,false,5,false,4,false
[producing],28,274.59046913213666,10,1,false,false,5,false,4,false
[con_ready2],29,310.1955491261885,10,1,false,true,5,false,4,true
[consuming2],30,310.6405478378365,10,0,false,false,5,false,5,false
