action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,16.320611457363604,1,1,false,false,0,false,0,false
[con_ready1],2,19.308838182727506,1,1,true,false,0,true,0,false
[consuming1],3,19.85139788447241,1,0,false,false,1,false,0,false
[producing],4,20.632143605164526,2,1,false,false,1,false,0,false
[con_ready1],5,25.349744853497256,2,1,true,false,1,true,0,false
[consuming1],6,26.6391073916011,2,0,false,false,2,false,0,false
[producing],7,64.33239948413038,3,1,false,false,2,false,0,false
[producing],8,76.40755514544605,4,2,false,false,2,false,0,false
[con_ready1],9,104.26997605786039,4,2,true,false,2,true,0,false
[consuming1],10,104.62224617155245,4,1,false,false,3,false,0,false
[con_ready1],11,104.82641766272546,4,1,true,false,3,true,0,false
[consuming1],12,104.91100567696415,4,0,false,false,4,false,0,false
[producing],13,107.50076977256708,5,1,false,false,4,false,0,false
[con_ready1],14,109.341028175597,5,1,true,false,4,true,0,false
[consuming1],15,109.4646478480446,5,0,false,false,5,false,0,false
[producing],16,165.37323442087677,6,1,false,false,5,false,0,false
[producing],17,169.65008161226996,7,2,false,false,5,false,0,false
[con_ready2],18,177.3012015210703,7,2,false,true,5,false,0,true
[consuming2],19,178.33546864507193,7,1,false,false,5,false,1,false
[con_ready2],20,188.23414824179275,7,1,false,true,5,false,1,true
[consuming2],21,188.34147283066721,7,0,false,false,5,false,2,false
[producing],22,208.19365156729012,8,1,false,false,5,false,2,false
[producing],23,210.93898441857914,9,2,false,false,5,false,2,false
[con_ready2],24,212.12868641292866,9,2,false,true,5,false,2,true
[consuming2],25,213.32498099559425,9,1,false,false,5,false,3,false
[producing],26,234.9247058442444,10,2,false,false,5,false,3,false
[con_ready2],27,243.9103470965098,10,2,false,true,5,false,3,true
[consuming2],28,244.21844963039334,10,1,false,false,5,false,4,false
[con_ready2],29,245.7160050538435,10,1,false,true,5,false,4,true
[consuming2],30,246.9488195975172,10,0,false,false,5,false,5,false
