action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.8484338278969679,1,1,false,false,0,false,0,false
[con_ready2],2,19.013458879499627,1,1,false,true,0,false,0,true
[consuming2],3,20.083061664536626,1,0,false,false,0,false,1,false
[producing],4,61.648923255883645,2,1,false,false,0,false,1,false
[con_ready1],5,72.49522702320496,2,1,true,false,0,true,1,false
[consuming1],6,72.73473773769695,2,0,false,false,1,false,1,false
[producing],7,148.7497211083006,3,1,false,false,1,false,1,false
[con_ready2],8,159.53801860975378,3,1,false,true,1,false,1,true
[consuming2],9,160.82142979381723,3,0,false,false,1,false,2,false
[producing],10,234.24486218713582,4,1,false,false,1,false,2,false
[con_ready1],11,253.2855992014892,4,1,true,false,1,true,2,false
[consuming1],12,254.03792318845544,4,0,false,false,2,false,2,false
[producing],13,311.4378804816551,5,1,false,false,2,false,2,false
[con_ready1],14,317.23769394870675,5,1,true,false,2,true,2,false
[consuming1],15,317.49095460210583,5,0,false,false,3,false,2,false
[producing],16,334.0744502145253,6,1,false,false,3,false,2,false
[con_ready1],17,347.641683755391,6,1,true,false,3,true,2,false
[consuming1],18,350.5946584390586,6,0,false,false,4,false,2,false
[producing],19,369.68306534015716,7,1,false,false,4,false,2,false
[producing],20,372.7334380014585,8,2,false,false,4,false,2,false
[producing],21,407.9769576270361,9,3,false,false,4,false,2,false
[con_ready1],22,413.23039270848517,9,3,true,false,4,true,2,false
[consuming1],23,413.468476380336,9,2,false,false,5,false,2,false
[producing],24,430.3638436745635,10,3,false,false,5,false,2,false
[con_ready2],25,438.28500003333977,10,3,false,true,5,false,2,true
[consuming2],26,440.43209938021846,10,2,false,false,5,false,3,false
[con_ready2],27,443.54037122872785,10,2,false,true,5,false,3,true
[consuming2],28,444.61272980702836,10,1,false,false,5,false,4,false
[con_ready1],29,459.80342285517185,10,1,true,false,5,true,4,false
[consuming1],30,460.1309340368478,10,0,false,false,6,false,4,false
