action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,5.52095470406623,1,1,false,false,0,false,0,false
[con_ready1],2,10.519409764531401,1,1,true,false,0,true,0,false
[consuming1],3,11.249720597577342,1,0,false,false,1,false,0,false
[producing],4,32.584734757256285,2,1,false,false,1,false,0,false
[con_ready2],5,54.007649819448375,2,1,false,true,1,false,0,true
[consuming2],6,55.910342241665106,2,0,false,false,1,false,1,false
[producing],7,84.02077090220457,3,1,false,false,1,false,1,false
[producing],8,90.00393186132155,4,2,false,false,1,false,1,false
[con_ready2],9,107.93602817816067,4,2,false,true,1,false,1,true
[consuming2],10,107.98414840616651,4,1,false,false,1,false,2,false
[con_ready2],11,109.30388597280817,4,1,false,true,1,false,2,true
[consuming2],12,109.4870088885083,4,0,false,false,1,false,3,false
[producing],13,144.7325121264746,5,1,false,false,1,false,3,false
[con_ready2],14,152.49851401315962,5,1,false,true,1,false,3,true
[consuming2],15,154.9605664577756,5,0,false,false,1,false,4,false
[producing],16,198.09895902894849,6,1,false,false,1,false,4,false
[con_ready1],17,198.1046822427432,6,1,true,false,1,true,4,false
[consuming1],18,198.59761048812905,6,0,false,false,2,false,4,false
[producing],19,205.86136500519225,7,1,false,false,2,false,4,false
[con_ready1],20,217.56028458649652,7,1,true,false,2,true,4,false
[consuming1],21,219.59523056136223,7,0,false,false,3,false,4,false
[producing],22,223.69850625279122,8,1,false,false,3,false,4,false
[producing],23,243.1461631135315,9,2,false,false,3,false,4,false
[producing],24,257.3142740525999,10,3,false,false,3,false,4,false
[con_ready1],25,263.70628092543717,10,3,true,false,3,true,4,false
[consuming1],26,264.7244506158059,10,2,false,false,4,false,4,false
[con_ready1],27,271.4083191569099,10,2,true,false,4,true,4,false
[consuming1],28,273.0647598404074,10,1,false,false,5,false,4,false
[con_ready2],29,287.78642698670774,10,1,false,true,5,false,4,true
[consuming2],30,287.9138862102364,10,0,false,false,5,false,5,false
