action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,14.9566239292277,1,1,false,false,0,false,0,false
[producing],2,33.2004746774684,2,2,false,false,0,false,0,false
[producing],3,34.27871565635706,3,3,false,false,0,false,0,false
[con_ready1],4,38.12315149070654,3,3,true,false,0,true,0,false
[consuming1],5,38.20675292816239,3,2,false,false,1,false,0,false
[con_ready2],6,39.68140961331423,3,2,false,true,1,false,0,true
[consuming2],7,39.82144801381661,3,1,false,false,1,false,1,false
[con_ready2],8,45.459887480181,3,1,false,true,1,false,1,true
[consuming2],9,45.63973925566695,3,0,false,false,1,false,2,false
[producing],10,49.14424737875863,4,1,false,false,1,false,2,false
[con_ready2],11,61.64140476007934,4,1,false,true,1,false,2,true
[consuming2],12,61.8973625870785,4,0,false,false,1,false,3,false
[producing],13,87.49410016375153,5,1,false,false,1,false,3,false
[con_ready2],14,88.00239190266818,5,1,false,true,1,false,3,true
[consuming2],15,89.46862611411349,5,0,false,false,1,false,4,false
[producing],16,237.55206880073496,6,1,false,false,1,false,4,false
[con_ready2],17,264.2528009777949,6,1,false,true,1,false,4,true
[consuming2],18,264.97142942050453,6,0,false,false,1,false,5,false
[producing],19,281.433928664248,7,1,false,false,1,false,5,false
[con_ready1],20,287.346667787931,7,1,true,false,1,true,5,false
[consuming1],21,288.442232424174,7,0,false,false,2,false,5,false
[producing],22,312.660479976409,8,1,false,false,2,false,5,false
[producing],23,331.99675649756057,9,2,false,false,2,false,5,false
[producing],24,336.8737340734082,10,3,false,false,2,false,5,false
[con_ready1],25,347.4441103959116,10,3,true,false,2,true,5,false
[consuming1],26,351.0490912243755,10,2,false,false,3,false,5,false
[con_ready1],27,376.81623009601554,10,2,true,false,3,true,5,false
[consuming1],28,377.2156428628257,10,1,false,false,4,false,5,false
[con_ready1],29,380.6830570245023,10,1,true,false,4,true,5,false
[consuming1],30,381.34001333082875,10,0,false,false,5,false,5,false
