action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.011395775463242,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,19.990406970214995,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing],3,23.39399383004074,2,0,1,3,false,false,false,0,false,0,false,0,false
[producing3],4,23.830214812357738,2,0,2,4,false,false,false,0,false,0,false,0,false
[producing],5,26.121580983488265,3,0,2,5,false,false,false,0,false,0,false,0,false
[con_ready3],6,27.231008284660533,3,0,2,5,false,false,true,0,false,0,false,0,true
[consuming3],7,28.071602331642364,3,0,2,4,false,false,false,0,false,0,false,1,false
[producing2],8,29.618965360495856,3,1,2,5,false,false,false,0,false,0,false,1,false
[con_ready2],9,45.996263072134894,3,1,2,5,false,true,false,0,false,0,true,1,false
[consuming2],10,48.19454538762515,3,1,2,4,false,false,false,0,false,1,false,1,false
[producing2],11,49.16072315826459,3,2,2,5,false,false,false,0,false,1,false,1,false
[con_ready1],12,50.93555614944339,3,2,2,5,true,false,false,0,true,1,false,1,false
[consuming1],13,51.726005300365685,3,2,2,4,false,false,false,1,false,1,false,1,false
[con_ready2],14,52.645840079634944,3,2,2,4,false,true,false,1,false,1,true,1,false
[consuming2],15,55.27041368918303,3,2,2,3,false,false,false,1,false,2,false,1,false
[producing3],16,55.94715907816361,3,2,3,4,false,false,false,1,false,2,false,1,false
[con_ready1],17,56.790131440613635,3,2,3,4,true,false,false,1,true,2,false,1,false
[consuming1],18,57.449779919596295,3,2,3,3,false,false,false,2,false,2,false,1,false
[producing],19,58.082337372622455,4,2,3,4,false,false,false,2,false,2,false,1,false
[con_ready1],20,58.16298282435564,4,2,3,4,true,false,false,2,true,2,false,1,false
[consuming1],21,59.37368868468106,4,2,3,3,false,false,false,3,false,2,false,1,false
[producing3],22,61.38808450416078,4,2,4,4,false,false,false,3,false,2,false,1,false
[producing2],23,69.77932602353147,4,3,4,5,false,false,false,3,false,2,false,1,false
[con_ready3],24,123.85210465690244,4,3,4,5,false,false,true,3,false,2,false,1,true
[consuming3],25,129.1058456597878,4,3,4,4,false,false,false,3,false,2,false,2,false
[producing3],26,130.95355214701166,4,3,5,5,false,false,false,3,false,2,false,2,false
[con_ready1],27,134.87489337745063,4,3,5,5,true,false,false,3,true,2,false,2,false
[consuming1],28,135.42662991775194,4,3,5,4,false,false,false,4,false,2,false,2,false
[producing2],29,136.70043134750114,4,4,5,5,false,false,false,4,false,2,false,2,false
[con_ready2],30,175.68447747009694,4,4,5,5,false,true,false,4,false,2,true,2,false
[consuming2],31,180.28968125317996,4,4,5,4,false,false,false,4,false,3,false,2,false
[con_ready3],32,188.3404623422572,4,4,5,4,false,false,true,4,false,3,false,2,true
[consuming3],33,188.79923371413307,4,4,5,3,false,false,false,4,false,3,false,3,false
[con_ready3],34,199.18700349402232,4,4,5,3,false,false,true,4,false,3,false,3,true
[consuming3],35,199.49155011362052,4,4,5,2,false,false,false,4,false,3,false,4,false
[con_ready1],36,200.61836004816115,4,4,5,2,true,false,false,4,true,3,false,4,false
[consuming1],37,203.04131319038615,4,4,5,1,false,false,false,5,false,3,false,4,false
[con_ready1],38,206.37113034182667,4,4,5,1,true,false,false,5,true,3,false,4,false
[consuming1],39,206.56047459560892,4,4,5,0,false,false,false,6,false,3,false,4,false
[producing],40,232.5790019304058,5,4,5,1,false,false,false,6,false,3,false,4,false
[con_ready1],41,242.86649354788688,5,4,5,1,true,false,false,6,true,3,false,4,false
[consuming1],42,244.84099510622013,5,4,5,0,false,false,false,7,false,3,false,4,false
[producing],43,249.62960109314014,6,4,5,1,false,false,false,7,false,3,false,4,false
[producing3],44,250.02106137739457,6,4,6,2,false,false,false,7,false,3,false,4,false
[producing2],45,252.75700490573033,6,5,6,3,false,false,false,7,false,3,false,4,false
[con_ready2],46,253.31686303547139,6,5,6,3,false,true,false,7,false,3,true,4,false
[consuming2],47,254.2645250521421,6,5,6,2,false,false,false,7,false,4,false,4,false
[producing2],48,257.54271028556195,6,6,6,3,false,false,false,7,false,4,false,4,false
[producing3],49,258.52502033966294,6,6,7,4,false,false,false,7,false,4,false,4,false
[producing2],50,258.582265671036,6,7,7,5,false,false,false,7,false,4,false,4,false
[con_ready2],51,264.72908796942323,6,7,7,5,false,true,false,7,false,4,true,4,false
[consuming2],52,264.9810359460665,6,7,7,4,false,false,false,7,false,5,false,4,false
[producing],53,266.0140493369112,7,7,7,5,false,false,false,7,false,5,false,4,false
[con_ready1],54,270.9206510727124,7,7,7,5,true,false,false,7,true,5,false,4,false
[consuming1],55,274.41188335202975,7,7,7,4,false,false,false,8,false,5,false,4,false
[producing3],56,274.4539795964087,7,7,8,5,false,false,false,8,false,5,false,4,false
[con_ready2],57,292.92071207771045,7,7,8,5,false,true,false,8,false,5,true,4,false
[consuming2],58,293.55792574504096,7,7,8,4,false,false,false,8,false,6,false,4,false
[con_ready2],59,294.40889836846816,7,7,8,4,false,true,false,8,false,6,true,4,false
[consuming2],60,296.71026325535973,7,7,8,3,false,false,false,8,false,7,false,4,false
[producing3],61,299.0522311445179,7,7,9,4,false,false,false,8,false,7,false,4,false
[producing2],62,302.90527169542605,7,8,9,5,false,false,false,8,false,7,false,4,false
[con_ready1],63,307.197130287052,7,8,9,5,true,false,false,8,true,7,false,4,false
[consuming1],64,307.491159758292,7,8,9,4,false,false,false,9,false,7,false,4,false
[con_ready2],65,308.09397757126925,7,8,9,4,false,true,false,9,false,7,true,4,false
[consuming2],66,308.797282566917,7,8,9,3,false,false,false,9,false,8,false,4,false
[con_ready3],67,310.91271528253543,7,8,9,3,false,false,true,9,false,8,false,4,true
[consuming3],68,311.21226785817646,7,8,9,2,false,false,false,9,false,8,false,5,false
[producing2],69,312.2652894667432,7,9,9,3,false,false,false,9,false,8,false,5,false
[con_ready3],70,320.1620578937457,7,9,9,3,false,false,true,9,false,8,false,5,true
[consuming3],71,320.72603141759777,7,9,9,2,false,false,false,9,false,8,false,6,false
[producing],72,323.4554571138673,8,9,9,3,false,false,false,9,false,8,false,6,false
[producing3],73,324.4801288692685,8,9,10,4,false,false,false,9,false,8,false,6,false
[producing2],74,327.54172182410787,8,10,10,5,false,false,false,9,false,8,false,6,false
[con_ready2],75,340.71216133225226,8,10,10,5,false,true,false,9,false,8,true,6,false
[consuming2],76,342.80964036071407,8,10,10,4,false,false,false,9,false,9,false,6,false
[con_ready2],77,347.57626711002325,8,10,10,4,false,true,false,9,false,9,true,6,false
[consuming2],78,347.9964748148551,8,10,10,3,false,false,false,9,false,10,false,6,false
[producing],79,358.21206695947154,9,10,10,4,false,false,false,9,false,10,false,6,false
