action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,23.987528374960377,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,24.13250605063594,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,27.095000684898118,1,1,1,3,false,false,false,0,false,0,false,0,false
[producing2],4,33.794694915657516,1,2,1,4,false,false,false,0,false,0,false,0,false
[con_ready1],5,43.6264384402648,1,2,1,4,true,false,false,0,true,0,false,0,false
[consuming1],6,44.26893461729481,1,2,1,3,false,false,false,1,false,0,false,0,false
[producing2],7,49.99601151514271,1,3,1,4,false,false,false,1,false,0,false,0,false
[con_ready1],8,50.0665675222156,1,3,1,4,true,false,false,1,true,0,false,0,false
[consuming1],9,50.261691230895764,1,3,1,3,false,false,false,2,false,0,false,0,false
[producing3],10,56.81298245335478,1,3,2,4,false,false,false,2,false,0,false,0,false
[producing2],11,73.1935962665589,1,4,2,5,false,false,false,2,false,0,false,0,false
[con_ready3],12,74.61942795410013,1,4,2,5,false,false,true,2,false,0,false,0,true
[consuming3],13,75.22428919195633,1,4,2,4,false,false,false,2,false,0,false,1,false
[producing3],14,75.79861945288995,1,4,3,5,false,false,false,2,false,0,false,1,false
[con_ready3],15,88.03508234109977,1,4,3,5,false,false,true,2,false,0,false,1,true
[consuming3],16,88.39719153601638,1,4,3,4,false,false,false,2,false,0,false,2,false
[con_ready3],17,101.13431769121807,1,4,3,4,false,false,true,2,false,0,false,2,true
[consuming3],18,102.29567854032955,1,4,3,3,false,false,false,2,false,0,false,3,false
[con_ready1],19,105.0626509065774,1,4,3,3,true,false,false,2,true,0,false,3,false
[consuming1],20,109.29929571793907,1,4,3,2,false,false,false,3,false,0,false,3,false
[producing2],21,111.44901388497959,1,5,3,3,false,false,false,3,false,0,false,3,false
[con_ready2],22,112.8633720776661,1,5,3,3,false,true,false,3,false,0,true,3,false
[consuming2],23,115.59000719470306,1,5,3,2,false,false,false,3,false,1,false,3,false
[producing2],24,122.2410238519316,1,6,3,3,false,false,false,3,false,1,false,3,false
[producing],25,128.12760121628386,2,6,3,4,false,false,false,3,false,1,false,3,false
[con_ready2],26,129.52184095423195,2,6,3,4,false,true,false,3,false,1,true,3,false
[consuming2],27,133.16791781872604,2,6,3,3,false,false,false,3,false,2,false,3,false
[producing2],28,133.46126050015616,2,7,3,4,false,false,false,3,false,2,false,3,false
[producing2],29,134.40888899688557,2,8,3,5,false,false,false,3,false,2,false,3,false
[con_ready2],30,171.29683119594307,2,8,3,5,false,true,false,3,false,2,true,3,false
[consuming2],31,172.7742533255611,2,8,3,4,false,false,false,3,false,3,false,3,false
[con_ready2],32,174.35167353182882,2,8,3,4,false,true,false,3,false,3,true,3,false
[consuming2],33,176.17667178012397,2,8,3,3,false,false,false,3,false,4,false,3,false
[producing2],34,177.7290148465934,2,9,3,4,false,false,false,3,false,4,false,3,false
[producing3],35,182.42367506679946,2,9,4,5,false,false,false,3,false,4,false,3,false
[con_ready1],36,221.90187740764253,2,9,4,5,true,false,false,3,true,4,false,3,false
[consuming1],37,222.05800499853817,2,9,4,4,false,false,false,4,false,4,false,3,false
[producing2],38,232.8853874364217,2,10,4,5,false,false,false,4,false,4,false,3,false
[con_ready2],39,233.73108616446538,2,10,4,5,false,true,false,4,false,4,true,3,false
[consuming2],40,234.23645646404475,2,10,4,4,false,false,false,4,false,5,false,3,false
[con_ready2],41,238.7289505039342,2,10,4,4,false,true,false,4,false,5,true,3,false
[consuming2],42,239.51807311746256,2,10,4,3,false,false,false,4,false,6,false,3,false
[producing3],43,243.97629371388246,2,10,5,4,false,false,false,4,false,6,false,3,false
[con_ready2],44,247.1570518646626,2,10,5,4,false,true,false,4,false,6,true,3,false
[consuming2],45,247.2638719601434,2,10,5,3,false,false,false,4,false,7,false,3,false
[con_ready3],46,248.9399892403231,2,10,5,3,false,false,true,4,false,7,false,3,true
[consuming3],47,250.00971379388648,2,10,5,2,false,false,false,4,false,7,false,4,false
[producing3],48,258.5138417331988,2,10,6,3,false,false,false,4,false,7,false,4,false
[con_ready3],49,262.1015788561741,2,10,6,3,false,false,true,4,false,7,false,4,true
[consuming3],50,262.1730677593397,2,10,6,2,false,false,false,4,false,7,false,5,false
[con_ready3],51,263.78038344819544,2,10,6,2,false,false,true,4,false,7,false,5,true
[consuming3],52,264.458576413262,2,10,6,1,false,false,false,4,false,7,false,6,false
[producing3],53,268.58421999156906,2,10,7,2,false,false,false,4,false,7,false,6,false
[producing3],54,274.98864506287714,2,10,8,3,false,false,false,4,false,7,false,6,false
[producing],55,287.00939970099415,3,10,8,4,false,false,false,4,false,7,false,6,false
[con_ready1],56,288.81806065819194,3,10,8,4,true,false,false,4,true,7,false,6,false
[consuming1],57,288.8740140723569,3,10,8,3,false,false,false,5,false,7,false,6,false
[producing3],58,303.29690379608974,3,10,9,4,false,false,false,5,false,7,false,6,false
[con_ready1],59,305.4699746961258,3,10,9,4,true,false,false,5,true,7,false,6,false
[consuming1],60,306.47730189769806,3,10,9,3,false,false,false,6,false,7,false,6,false
[producing3],61,306.7833786392322,3,10,10,4,false,false,false,6,false,7,false,6,false
[con_ready2],62,327.2278299787904,3,10,10,4,false,true,false,6,false,7,true,6,false
[consuming2],63,328.42074804172717,3,10,10,3,false,false,false,6,false,8,false,6,false
