action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.2754581945328134,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,17.145082495122725,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,18.054469430909162,1,0,1,2,false,false,true,0,false,0,false,0,true
[consuming3],4,19.185220461663622,1,0,1,1,false,false,false,0,false,0,false,1,false
[producing3],5,24.7872040998176,1,0,2,2,false,false,false,0,false,0,false,1,false
[producing2],6,36.93303983713619,1,1,2,3,false,false,false,0,false,0,false,1,false
[producing3],7,36.95417828778086,1,1,3,4,false,false,false,0,false,0,false,1,false
[producing2],8,46.17019135768356,1,2,3,5,false,false,false,0,false,0,false,1,false
[con_ready3],9,58.28489835377633,1,2,3,5,false,false,true,0,false,0,false,1,true
[consuming3],10,58.43866663447095,1,2,3,4,false,false,false,0,false,0,false,2,false
[producing3],11,60.23095728169047,1,2,4,5,false,false,false,0,false,0,false,2,false
[con_ready1],12,67.44984231666388,1,2,4,5,true,false,false,0,true,0,false,2,false
[consuming1],13,67.75276095800517,1,2,4,4,false,false,false,1,false,0,false,2,false
[producing2],14,79.38353549127557,1,3,4,5,false,false,false,1,false,0,false,2,false
[con_ready1],15,89.10209920044484,1,3,4,5,true,false,false,1,true,0,false,2,false
[consuming1],16,89.2425596981587,1,3,4,4,false,false,false,2,false,0,false,2,false
[producing],17,89.75556857526563,2,3,4,5,false,false,false,2,false,0,false,2,false
[con_ready1],18,114.64007704408601,2,3,4,5,true,false,false,2,true,0,false,2,false
[consuming1],19,115.03350664394102,2,3,4,4,false,false,false,3,false,0,false,2,false
[con_ready3],20,115.2430264729209,2,3,4,4,false,false,true,3,false,0,false,2,true
[consuming3],21,115.84421822061535,2,3,4,3,false,false,false,3,false,0,false,3,false
[producing],22,116.65761133282003,3,3,4,4,false,false,false,3,false,0,false,3,false
[con_ready2],23,126.84431975861713,3,3,4,4,false,true,false,3,false,0,true,3,false
[consuming2],24,126.97095782696964,3,3,4,3,false,false,false,3,false,1,false,3,false
[con_ready2],25,127.75620126393373,3,3,4,3,false,true,false,3,false,1,true,3,false
[consuming2],26,129.32433901845795,3,3,4,2,false,false,false,3,false,2,false,3,false
[producing2],27,129.38533664284793,3,4,4,3,false,false,false,3,false,2,false,3,false
[con_ready3],28,129.49512702080577,3,4,4,3,false,false,true,3,false,2,false,3,true
[consuming3],29,130.46876098712818,3,4,4,2,false,false,false,3,false,2,false,4,false
[producing],30,144.30794740809822,4,4,4,3,false,false,false,3,false,2,false,4,false
[con_ready1],31,146.80413967939097,4,4,4,3,true,false,false,3,true,2,false,4,false
[consuming1],32,152.82133589326253,4,4,4,2,false,false,false,4,false,2,false,4,false
[producing2],33,157.9770976645883,4,5,4,3,false,false,false,4,false,2,false,4,false
[con_ready1],34,159.755316009541,4,5,4,3,true,false,false,4,true,2,false,4,false
[consuming1],35,159.8127374810582,4,5,4,2,false,false,false,5,false,2,false,4,false
[producing2],36,164.98779985988827,4,6,4,3,false,false,false,5,false,2,false,4,false
[producing2],37,165.91471553441363,4,7,4,4,false,false,false,5,false,2,false,4,false
[producing2],38,167.76510311209614,4,8,4,5,false,false,false,5,false,2,false,4,false
[con_ready1],39,173.20502686278644,4,8,4,5,true,false,false,5,true,2,false,4,false
[consuming1],40,173.69259026388374,4,8,4,4,false,false,false,6,false,2,false,4,false
[con_ready3],41,175.55793899651945,4,8,4,4,false,false,true,6,false,2,false,4,true
[consuming3],42,176.11191258622173,4,8,4,3,false,false,false,6,false,2,false,5,false
[producing3],43,179.3324287790789,4,8,5,4,false,false,false,6,false,2,false,5,false
[con_ready1],44,193.83565534462622,4,8,5,4,true,false,false,6,true,2,false,5,false
[consuming1],45,195.25667835163281,4,8,5,3,false,false,false,7,false,2,false,5,false
[producing2],46,198.827014939244,4,9,5,4,false,false,false,7,false,2,false,5,false
[producing2],47,199.56034033348126,4,10,5,5,false,false,false,7,false,2,false,5,false
[con_ready3],48,206.17331543777422,4,10,5,5,false,false,true,7,false,2,false,5,true
