action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.28385807478462,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,23.12985621012283,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,34.46981684581571,2,1,0,3,false,false,false,0,false,0,false,0,false
[producing],4,35.39656385489285,3,1,0,4,false,false,false,0,false,0,false,0,false
[producing],5,46.26475168227551,4,1,0,5,false,false,false,0,false,0,false,0,false
[con_ready1],6,49.416871533963025,4,1,0,5,true,false,false,0,true,0,false,0,false
[consuming1],7,49.81658079726413,4,1,0,4,false,false,false,1,false,0,false,0,false
[producing3],8,52.51693679472663,4,1,1,5,false,false,false,1,false,0,false,0,false
[con_ready3],9,55.89642358285809,4,1,1,5,false,false,true,1,false,0,false,0,true
[consuming3],10,56.300496501824156,4,1,1,4,false,false,false,1,false,0,false,1,false
[producing2],11,63.20165446170374,4,2,1,5,false,false,false,1,false,0,false,1,false
[con_ready1],12,63.78337634494607,4,2,1,5,true,false,false,1,true,0,false,1,false
[consuming1],13,64.04123662681279,4,2,1,4,false,false,false,2,false,0,false,1,false
[con_ready2],14,67.34046073259104,4,2,1,4,false,true,false,2,false,0,true,1,false
[consuming2],15,67.54708604492892,4,2,1,3,false,false,false,2,false,1,false,1,false
[producing3],16,70.80854766401688,4,2,2,4,false,false,false,2,false,1,false,1,false
[con_ready2],17,71.87769568906327,4,2,2,4,false,true,false,2,false,1,true,1,false
[consuming2],18,73.29157078851568,4,2,2,3,false,false,false,2,false,2,false,1,false
[con_ready3],19,78.60362361126384,4,2,2,3,false,false,true,2,false,2,false,1,true
[consuming3],20,82.19722383678022,4,2,2,2,false,false,false,2,false,2,false,2,false
[producing3],21,83.33784392886868,4,2,3,3,false,false,false,2,false,2,false,2,false
[producing3],22,85.48618453716276,4,2,4,4,false,false,false,2,false,2,false,2,false
[producing2],23,89.09862692818557,4,3,4,5,false,false,false,2,false,2,false,2,false
[con_ready2],24,89.8287775981115,4,3,4,5,false,true,false,2,false,2,true,2,false
[consuming2],25,90.43860474698883,4,3,4,4,false,false,false,2,false,3,false,2,false
[con_ready3],26,93.60025782428544,4,3,4,4,false,false,true,2,false,3,false,2,true
[consuming3],27,93.6198493393796,4,3,4,3,false,false,false,2,false,3,false,3,false
[con_ready2],28,95.92869794928802,4,3,4,3,false,true,false,2,false,3,true,3,false
[consuming2],29,96.56483720784594,4,3,4,2,false,false,false,2,false,4,false,3,false
[con_ready3],30,97.36267816883016,4,3,4,2,false,false,true,2,false,4,false,3,true
[consuming3],31,97.95987738563862,4,3,4,1,false,false,false,2,false,4,false,4,false
[con_ready1],32,98.94030221612222,4,3,4,1,true,false,false,2,true,4,false,4,false
[consuming1],33,99.71943988351829,4,3,4,0,false,false,false,3,false,4,false,4,false
[producing],34,105.89100998341365,5,3,4,1,false,false,false,3,false,4,false,4,false
[producing3],35,107.1543594517189,5,3,5,2,false,false,false,3,false,4,false,4,false
[producing3],36,108.08122233849102,5,3,6,3,false,false,false,3,false,4,false,4,false
[con_ready3],37,109.0623448517828,5,3,6,3,false,false,true,3,false,4,false,4,true
[consuming3],38,109.8311817841954,5,3,6,2,false,false,false,3,false,4,false,5,false
[con_ready3],39,112.92514985825241,5,3,6,2,false,false,true,3,false,4,false,5,true
[consuming3],40,115.54607615198422,5,3,6,1,false,false,false,3,false,4,false,6,false
[con_ready1],41,119.78093120402177,5,3,6,1,true,false,false,3,true,4,false,6,false
[consuming1],42,120.33135869704785,5,3,6,0,false,false,false,4,false,4,false,6,false
[producing],43,138.86541224681267,6,3,6,1,false,false,false,4,false,4,false,6,false
[producing2],44,142.8025698037143,6,4,6,2,false,false,false,4,false,4,false,6,false
[con_ready3],45,147.16026918066962,6,4,6,2,false,false,true,4,false,4,false,6,true
[consuming3],46,147.3922166004734,6,4,6,1,false,false,false,4,false,4,false,7,false
[producing2],47,151.48753432757633,6,5,6,2,false,false,false,4,false,4,false,7,false
[producing],48,154.78972251261234,7,5,6,3,false,false,false,4,false,4,false,7,false
[con_ready3],49,156.0055757972746,7,5,6,3,false,false,true,4,false,4,false,7,true
[consuming3],50,156.1255310232783,7,5,6,2,false,false,false,4,false,4,false,8,false
[producing],51,156.37069977516205,8,5,6,3,false,false,false,4,false,4,false,8,false
[producing2],52,157.9247600787895,8,6,6,4,false,false,false,4,false,4,false,8,false
[con_ready1],53,163.319093121762,8,6,6,4,true,false,false,4,true,4,false,8,false
[consuming1],54,163.68905781435072,8,6,6,3,false,false,false,5,false,4,false,8,false
[producing],55,163.74046031155888,9,6,6,4,false,false,false,5,false,4,false,8,false
[producing2],56,164.92750103388514,9,7,6,5,false,false,false,5,false,4,false,8,false
[con_ready2],57,174.84640287984587,9,7,6,5,false,true,false,5,false,4,true,8,false
[consuming2],58,175.9060231831867,9,7,6,4,false,false,false,5,false,5,false,8,false
[producing2],59,177.08777225369963,9,8,6,5,false,false,false,5,false,5,false,8,false
[con_ready1],60,190.78496725352392,9,8,6,5,true,false,false,5,true,5,false,8,false
[consuming1],61,191.57386540476202,9,8,6,4,false,false,false,6,false,5,false,8,false
[con_ready1],62,193.5840471567051,9,8,6,4,true,false,false,6,true,5,false,8,false
[consuming1],63,194.65838957411844,9,8,6,3,false,false,false,7,false,5,false,8,false
[producing],64,200.18096975196613,10,8,6,4,false,false,false,7,false,5,false,8,false
[producing3],65,204.49514766182486,10,8,7,5,false,false,false,7,false,5,false,8,false
