action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,41.278795024554285,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,48.08200743554644,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,51.83558921505486,2,0,1,3,false,false,false,0,false,0,false,0,false
[producing3],4,56.258401181816076,2,0,2,4,false,false,false,0,false,0,false,0,false
[producing2],5,63.22758167319526,2,1,2,5,false,false,false,0,false,0,false,0,false
[con_ready3],6,89.78802887030983,2,1,2,5,false,false,true,0,false,0,false,0,true
[consuming3],7,90.51293585061107,2,1,2,4,false,false,false,0,false,0,false,1,false
[producing2],8,92.80790354009596,2,2,2,5,false,false,false,0,false,0,false,1,false
[con_ready3],9,110.83762835612292,2,2,2,5,false,false,true,0,false,0,false,1,true
[consuming3],10,113.002012037204,2,2,2,4,false,false,false,0,false,0,false,2,false
[producing3],11,114.90048396402585,2,2,3,5,false,false,false,0,false,0,false,2,false
[con_ready2],12,117.39763441822174,2,2,3,5,false,true,false,0,false,0,true,2,false
[consuming2],13,118.64604267266395,2,2,3,4,false,false,false,0,false,1,false,2,false
[producing],14,125.48924565975297,3,2,3,5,false,false,false,0,false,1,false,2,false
[con_ready3],15,131.4069313191631,3,2,3,5,false,false,true,0,false,1,false,2,true
[consuming3],16,134.2636090760912,3,2,3,4,false,false,false,0,false,1,false,3,false
[producing3],17,135.48872477476567,3,2,4,5,false,false,false,0,false,1,false,3,false
[con_ready1],18,158.09117863444837,3,2,4,5,true,false,false,0,true,1,false,3,false
[consuming1],19,158.25363122519087,3,2,4,4,false,false,false,1,false,1,false,3,false
[con_ready2],20,164.3818992630197,3,2,4,4,false,true,false,1,false,1,true,3,false
[consuming2],21,165.6724083265102,3,2,4,3,false,false,false,1,false,2,false,3,false
[con_ready2],22,172.82158644957272,3,2,4,3,false,true,false,1,false,2,true,3,false
[consuming2],23,174.16496269801354,3,2,4,2,false,false,false,1,false,3,false,3,false
[producing],24,179.68609334051618,4,2,4,3,false,false,false,1,false,3,false,3,false
[producing3],25,181.0794182085569,4,2,5,4,false,false,false,1,false,3,false,3,false
[producing3],26,186.0899140647969,4,2,6,5,false,false,false,1,false,3,false,3,false
[con_ready2],27,228.6673774886346,4,2,6,5,false,true,false,1,false,3,true,3,false
[consuming2],28,230.42234916256285,4,2,6,4,false,false,false,1,false,4,false,3,false
[producing],29,230.60864916874053,5,2,6,5,false,false,false,1,false,4,false,3,false
[con_ready2],30,233.8023946525726,5,2,6,5,false,true,false,1,false,4,true,3,false
[consuming2],31,235.98810801810808,5,2,6,4,false,false,false,1,false,5,false,3,false
[con_ready3],32,240.60318806361317,5,2,6,4,false,false,true,1,false,5,false,3,true
[consuming3],33,241.58997664713525,5,2,6,3,false,false,false,1,false,5,false,4,false
[producing],34,242.05550793169897,6,2,6,4,false,false,false,1,false,5,false,4,false
[producing2],35,251.4151200968243,6,3,6,5,false,false,false,1,false,5,false,4,false
[con_ready3],36,253.96490489961818,6,3,6,5,false,false,true,1,false,5,false,4,true
[consuming3],37,256.7805773308117,6,3,6,4,false,false,false,1,false,5,false,5,false
[producing3],38,258.3118759008927,6,3,7,5,false,false,false,1,false,5,false,5,false
[con_ready2],39,260.44694422165884,6,3,7,5,false,true,false,1,false,5,true,5,false
[consuming2],40,260.54764818857205,6,3,7,4,false,false,false,1,false,6,false,5,false
[producing2],41,264.1262696409338,6,4,7,5,false,false,false,1,false,6,false,5,false
[con_ready3],42,279.29520953021637,6,4,7,5,false,false,true,1,false,6,false,5,true
[consuming3],43,279.41103188930015,6,4,7,4,false,false,false,1,false,6,false,6,false
[con_ready1],44,280.3318159018254,6,4,7,4,true,false,false,1,true,6,false,6,false
[consuming1],45,281.83187540208525,6,4,7,3,false,false,false,2,false,6,false,6,false
[producing3],46,286.80255057035583,6,4,8,4,false,false,false,2,false,6,false,6,false
[con_ready3],47,286.95533493624094,6,4,8,4,false,false,true,2,false,6,false,6,true
[consuming3],48,287.92419595626336,6,4,8,3,false,false,false,2,false,6,false,7,false
[con_ready2],49,297.8099067477529,6,4,8,3,false,true,false,2,false,6,true,7,false
[consuming2],50,298.4207501288236,6,4,8,2,false,false,false,2,false,7,false,7,false
[con_ready2],51,301.65181443615137,6,4,8,2,false,true,false,2,false,7,true,7,false
[consuming2],52,302.77249453659397,6,4,8,1,false,false,false,2,false,8,false,7,false
[producing2],53,307.66808792451485,6,5,8,2,false,false,false,2,false,8,false,7,false
[con_ready2],54,314.2968230277916,6,5,8,2,false,true,false,2,false,8,true,7,false
[consuming2],55,316.3299697274346,6,5,8,1,false,false,false,2,false,9,false,7,false
[con_ready1],56,328.11406488941753,6,5,8,1,true,false,false,2,true,9,false,7,false
[consuming1],57,328.9315087388013,6,5,8,0,false,false,false,3,false,9,false,7,false
[producing],58,352.9262380811531,7,5,8,1,false,false,false,3,false,9,false,7,false
[producing3],59,367.75366436843535,7,5,9,2,false,false,false,3,false,9,false,7,false
[producing2],60,369.28569141765536,7,6,9,3,false,false,false,3,false,9,false,7,false
[producing3],61,388.2436806983748,7,6,10,4,false,false,false,3,false,9,false,7,false
[producing2],62,391.76461988776913,7,7,10,5,false,false,false,3,false,9,false,7,false
[con_ready1],63,396.5143466996631,7,7,10,5,true,false,false,3,true,9,false,7,false
[consuming1],64,397.61169255882373,7,7,10,4,false,false,false,4,false,9,false,7,false
[producing2],65,408.38292223591253,7,8,10,5,false,false,false,4,false,9,false,7,false
[con_ready3],66,448.2141119885168,7,8,10,5,false,false,true,4,false,9,false,7,true
[consuming3],67,448.7961574004326,7,8,10,4,false,false,false,4,false,9,false,8,false
[con_ready1],68,453.09256105748136,7,8,10,4,true,false,false,4,true,9,false,8,false
[consuming1],69,453.6481426906737,7,8,10,3,false,false,false,5,false,9,false,8,false
[con_ready2],70,454.1580712992044,7,8,10,3,false,true,false,5,false,9,true,8,false
[consuming2],71,455.69435989147263,7,8,10,2,false,false,false,5,false,10,false,8,false
[producing2],72,456.6047534021306,7,9,10,3,false,false,false,5,false,10,false,8,false
[producing],73,464.8330309369193,8,9,10,4,false,false,false,5,false,10,false,8,false
[con_ready1],74,466.96633457001514,8,9,10,4,true,false,false,5,true,10,false,8,false
[consuming1],75,467.76712527220275,8,9,10,3,false,false,false,6,false,10,false,8,false
[producing2],76,493.38970123078025,8,10,10,4,false,false,false,6,false,10,false,8,false
[con_ready1],77,496.525708943886,8,10,10,4,true,false,false,6,true,10,false,8,false
[consuming1],78,497.5354555981266,8,10,10,3,false,false,false,7,false,10,false,8,false
[con_ready3],79,498.03452643408866,8,10,10,3,false,false,true,7,false,10,false,8,true
[consuming3],80,499.02798974018464,8,10,10,2,false,false,false,7,false,10,false,9,false
[con_ready3],81,502.9786834275746,8,10,10,2,false,false,true,7,false,10,false,9,true
[consuming3],82,505.0491724795025,8,10,10,1,false,false,false,7,false,10,false,10,false
[con_ready1],83,508.48305592584325,8,10,10,1,true,false,false,7,true,10,false,10,false
[consuming1],84,510.31484173007016,8,10,10,0,false,false,false,8,false,10,false,10,false
[producing],85,512.755996947611,9,10,10,1,false,false,false,8,false,10,false,10,false
[con_ready1],86,543.4433138211958,9,10,10,1,true,false,false,8,true,10,false,10,false
[consuming1],87,543.6606630117772,9,10,10,0,false,false,false,9,false,10,false,10,false
[producing],88,555.9486081230143,10,10,10,1,false,false,false,9,false,10,false,10,false
[con_ready1],89,567.622141756885,10,10,10,1,true,false,false,9,true,10,false,10,false
[consuming1],90,568.3692450256406,10,10,10,0,false,false,false,10,false,10,false,10,false
