action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.47244921568963,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,18.776867632973623,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,21.048103571301382,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,32.82947852761631,2,1,0,3,true,false,false,0,true,0,false,0,false
[consuming1],5,35.921420196648405,2,1,0,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,36.549287271502784,2,1,0,3,false,false,false,1,true,0,false,0,false
[con_ready2],7,38.05634560686482,2,1,0,3,false,true,false,1,true,0,true,0,false
[consuming2],8,38.80349098574238,2,1,0,2,false,false,false,1,true,1,false,0,false
[producing2],9,40.396705961210785,2,2,0,3,false,false,false,1,true,1,false,0,false
[con_ready2],10,40.975430345242586,2,2,0,3,false,true,false,1,true,1,true,0,false
[consuming2],11,41.017849013032325,2,2,0,2,false,false,false,1,true,2,false,0,false
[con_ready2],12,47.96306340176667,2,2,0,2,false,true,false,1,true,2,true,0,false
[consuming2],13,48.1109831039209,2,2,0,1,false,false,false,1,true,3,false,0,false
[producing2],14,51.655642815905495,2,3,0,2,false,false,false,1,true,3,false,0,false
[producing2],15,54.516691728446695,2,4,0,3,false,false,false,1,true,3,false,0,false
[con_ready2],16,76.65192596652871,2,4,0,3,false,true,false,1,true,3,true,0,false
[consuming2],17,76.95542869426568,2,4,0,2,false,false,false,1,true,4,false,0,false
[producing3],18,83.95144777638654,2,4,1,3,false,false,false,1,true,4,false,0,false
[con_ready2],19,121.30579180957534,2,4,1,3,false,true,false,1,true,4,true,0,false
[consuming2],20,122.83344151085792,2,4,1,2,false,false,false,1,true,5,false,0,false
[producing3],21,127.86923020039492,2,4,2,2,true,false,false,1,true,5,false,0,false
[consuming1],22,129.12177153390735,2,4,2,1,false,false,false,2,false,5,false,0,false
[con_ready3],23,129.62381221591284,2,4,2,1,false,false,true,2,false,5,false,0,true
[consuming3],24,130.05297460281483,2,4,2,0,false,false,false,2,false,5,false,1,false
[producing],25,133.78076647233874,3,4,2,1,false,false,false,2,false,5,false,1,false
[producing3],26,138.48477455978093,3,4,3,1,true,false,false,2,false,5,false,1,false
