action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.034365118843883,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,25.754359954560673,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,27.639754937176402,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,27.78119277925922,2,1,0,3,true,false,false,0,true,0,false,0,false
[consuming1],5,29.07132142968512,2,1,0,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,31.222809081058344,2,1,0,3,false,false,false,1,true,0,false,0,false
[con_ready3],7,33.62142553989563,2,1,0,3,false,false,true,1,true,0,false,0,true
[consuming3],8,36.39294899437793,2,1,0,2,false,false,false,1,true,0,false,1,false
[producing2],9,36.55876122619163,2,2,0,3,false,false,false,1,true,0,false,1,false
[con_ready3],10,43.88772819241261,2,2,0,3,false,false,true,1,true,0,false,1,true
[consuming3],11,44.01541875751748,2,2,0,2,false,false,false,1,true,0,false,2,false
[con_ready3],12,44.32305950356333,2,2,0,2,false,false,true,1,true,0,false,2,true
[consuming3],13,46.35325268417434,2,2,0,1,false,false,false,1,true,0,false,3,false
[producing2],14,49.232307301583816,2,3,0,2,false,false,false,1,true,0,false,3,false
[producing3],15,79.9244284367429,2,3,1,3,false,false,false,1,true,0,false,3,false
[con_ready2],16,90.78354105538939,2,3,1,3,false,true,false,1,true,0,true,3,false
[consuming2],17,91.29891461132969,2,3,1,2,false,false,false,1,true,1,false,3,false
[producing2],18,92.33438499999286,2,4,1,3,false,false,false,1,true,1,false,3,false
[con_ready2],19,107.9575848869049,2,4,1,3,false,true,false,1,true,1,true,3,false
[consuming2],20,108.61326614313653,2,4,1,2,false,false,false,1,true,2,false,3,false
[producing2],21,112.59285083295265,2,5,1,3,false,false,false,1,true,2,false,3,false
[con_ready3],22,155.34657879221706,2,5,1,3,false,false,true,1,true,2,false,3,true
[consuming3],23,155.8652765523342,2,5,1,2,false,false,false,1,true,2,false,4,false
[producing],24,157.2825684485514,3,5,1,3,false,false,false,1,true,2,false,4,false
[con_ready2],25,220.38307636204075,3,5,1,3,false,true,false,1,true,2,true,4,false
[consuming2],26,221.28156327829973,3,5,1,2,false,false,false,1,true,3,false,4,false
[producing3],27,235.8486567416688,3,5,2,3,false,false,false,1,true,3,false,4,false
[con_ready3],28,268.11966606541984,3,5,2,3,false,false,true,1,true,3,false,4,true
[consuming3],29,269.26348796109033,3,5,2,2,false,false,false,1,true,3,false,5,false
[producing3],30,292.38784087079495,3,5,3,3,false,false,false,1,true,3,false,5,false
[con_ready2],31,334.74268145822214,3,5,3,3,false,true,false,1,true,3,true,5,false
[consuming2],32,335.94476345926194,3,5,3,2,false,false,false,1,true,4,false,5,false
[producing3],33,338.80714289552793,3,5,4,3,false,false,false,1,true,4,false,5,false
[con_ready2],34,360.4253873725237,3,5,4,3,false,true,false,1,true,4,true,5,false
[consuming2],35,361.7591407695776,3,5,4,2,false,false,false,1,true,5,false,5,false
[producing3],36,363.67738512029916,3,5,5,3,false,false,false,1,true,5,false,5,false
