action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.587639046637802,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,22.130018456292483,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,28.928727121068103,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,56.44168347903876,2,1,0,3,true,false,false,0,true,0,false,0,false
[consuming1],5,56.76293236722896,2,1,0,2,false,false,false,1,false,0,false,0,false
[producing],6,66.09803729475217,3,1,0,3,false,false,false,1,false,0,false,0,false
[con_ready2],7,69.75074356474609,3,1,0,3,false,true,false,1,false,0,true,0,false
[consuming2],8,70.4513235520316,3,1,0,2,false,false,false,1,false,1,false,0,false
[producing2],9,81.50768710125305,3,2,0,3,false,false,false,1,false,1,false,0,false
[con_ready1],10,89.8163739559616,3,2,0,3,true,false,false,1,true,1,false,0,false
[consuming1],11,90.42930092864488,3,2,0,2,false,false,false,2,false,1,false,0,false
[producing],12,92.64402153275697,4,2,0,3,false,false,false,2,false,1,false,0,false
[con_ready2],13,100.70432339044775,4,2,0,3,false,true,false,2,false,1,true,0,false
[consuming2],14,101.27334527957251,4,2,0,2,false,false,false,2,false,2,false,0,false
[con_ready1],15,101.59726037657224,4,2,0,3,false,false,false,2,true,2,false,0,false
[con_ready3],16,111.51603822796925,4,2,0,3,false,false,true,2,true,2,false,0,true
[consuming3],17,111.62001430585005,4,2,0,2,false,false,false,2,true,2,false,1,false
[producing3],18,111.97636221702956,4,2,1,3,false,false,false,2,true,2,false,1,false
[con_ready2],19,136.91454902596655,4,2,1,3,false,true,false,2,true,2,true,1,false
[consuming2],20,137.42690480531164,4,2,1,2,false,false,false,2,true,3,false,1,false
[producing2],21,148.17624225931561,4,3,1,3,false,false,false,2,true,3,false,1,false
[con_ready3],22,177.1373502193209,4,3,1,3,false,false,true,2,true,3,false,1,true
[consuming3],23,177.61361411681517,4,3,1,2,false,false,false,2,true,3,false,2,false
[producing3],24,180.46624698959863,4,3,2,3,false,false,false,2,true,3,false,2,false
[con_ready3],25,209.9873456345902,4,3,2,3,false,false,true,2,true,3,false,2,true
[consuming3],26,210.2636530573596,4,3,2,2,false,false,false,2,true,3,false,3,false
[producing3],27,212.93352615610598,4,3,3,3,false,false,false,2,true,3,false,3,false
[con_ready3],28,250.81647933774116,4,3,3,3,false,false,true,2,true,3,false,3,true
[consuming3],29,250.92191392588234,4,3,3,2,false,false,false,2,true,3,false,4,false
[producing2],30,255.47110869296645,4,4,3,3,false,false,false,2,true,3,false,4,false
[con_ready3],31,277.0699475961636,4,4,3,3,false,false,true,2,true,3,false,4,true
[consuming3],32,278.3596996701295,4,4,3,2,false,false,false,2,true,3,false,5,false
[producing],33,291.9996177095424,5,4,3,3,false,false,false,2,true,3,false,5,false
[con_ready2],34,319.9073119082761,5,4,3,3,false,true,false,2,true,3,true,5,false
[consuming2],35,320.559315122971,5,4,3,2,false,false,false,2,true,4,false,5,false
[producing3],36,324.542427975218,5,4,4,3,false,false,false,2,true,4,false,5,false
[con_ready2],37,367.11435058267625,5,4,4,3,false,true,false,2,true,4,true,5,false
[consuming2],38,368.44962033700034,5,4,4,2,false,false,false,2,true,5,false,5,false
[producing3],39,377.44708925566596,5,4,5,3,false,false,false,2,true,5,false,5,false
