action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,62.53412937949504,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,63.294435077629196,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,67.08989973245687,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,140.60138410268527,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,140.9941034582251,2,1,0,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,143.48096381229533,2,1,0,3,false,false,false,0,true,1,false,0,false
[con_ready3],7,208.65299764166042,2,1,0,3,false,false,true,0,true,1,false,0,true
[consuming3],8,208.78373947164226,2,1,0,2,false,false,false,0,true,1,false,1,false
[producing3],9,223.28515399336067,2,1,1,2,true,false,false,0,true,1,false,1,false
[consuming1],10,224.1000949699096,2,1,1,1,false,false,false,1,false,1,false,1,false
[producing2],11,224.6986296942115,2,2,1,2,false,false,false,1,false,1,false,1,false
[con_ready2],12,235.24392655795873,2,2,1,2,false,true,false,1,false,1,true,1,false
[consuming2],13,235.66730167185668,2,2,1,1,false,false,false,1,false,2,false,1,false
[producing2],14,236.3243356339682,2,3,1,2,false,false,false,1,false,2,false,1,false
[producing],15,240.60258702381662,3,3,1,3,false,false,false,1,false,2,false,1,false
[con_ready3],16,244.155354976233,3,3,1,3,false,false,true,1,false,2,false,1,true
[consuming3],17,244.37856099964827,3,3,1,2,false,false,false,1,false,2,false,2,false
[producing2],18,253.19033790261017,3,4,1,3,false,false,false,1,false,2,false,2,false
[con_ready3],19,256.87954141281944,3,4,1,3,false,false,true,1,false,2,false,2,true
[consuming3],20,258.3333253916313,3,4,1,2,false,false,false,1,false,2,false,3,false
[producing2],21,259.3965300908505,3,5,1,3,false,false,false,1,false,2,false,3,false
[con_ready1],22,277.74155714603387,3,5,1,3,true,false,false,1,true,2,false,3,false
[consuming1],23,281.1105906531912,3,5,1,2,false,false,false,2,false,2,false,3,false
[con_ready2],24,281.6508159824007,3,5,1,2,false,true,false,2,false,2,true,3,false
[consuming2],25,282.76271673253547,3,5,1,1,false,false,false,2,false,3,false,3,false
[producing],26,293.86380890646836,4,5,1,2,false,false,false,2,false,3,false,3,false
[con_ready3],27,297.3295131150706,4,5,1,2,false,false,true,2,false,3,false,3,true
[consuming3],28,298.27772268604946,4,5,1,1,false,false,false,2,false,3,false,4,false
[con_ready2],29,300.4917037469943,4,5,1,1,false,true,false,2,false,3,true,4,false
[consuming2],30,302.6207305625249,4,5,1,0,false,false,false,2,false,4,false,4,false
[producing],31,338.8796318148102,5,5,1,1,false,false,false,2,false,4,false,4,false
[producing3],32,346.8935515555271,5,5,2,2,false,false,false,2,false,4,false,4,false
[con_ready1],33,369.0038696025095,5,5,2,3,false,false,false,2,true,4,false,4,false
[con_ready2],34,371.1842684916184,5,5,2,3,false,true,false,2,true,4,true,4,false
[consuming2],35,372.06700265311207,5,5,2,2,false,false,false,2,true,5,false,4,false
[producing3],36,372.33749083560843,5,5,3,3,false,false,false,2,true,5,false,4,false
[con_ready3],37,389.3428464692371,5,5,3,3,false,false,true,2,true,5,false,4,true
[consuming3],38,390.3207393524276,5,5,3,2,false,false,false,2,true,5,false,5,false
[producing3],39,390.3556806976173,5,5,4,2,true,false,false,2,true,5,false,5,false
[consuming1],40,391.7208830639597,5,5,4,1,false,false,false,3,false,5,false,5,false
[producing3],41,394.03027702851267,5,5,5,1,true,false,false,3,false,5,false,5,false
