action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,34.015967941331425,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,35.2257114693264,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,40.80047209746631,1,1,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,41.22340661719625,1,1,0,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,57.831470683037175,1,1,0,1,false,true,false,0,false,1,true,0,false
[consuming2],6,57.89807762754809,1,1,0,0,false,false,false,0,false,2,false,0,false
[producing],7,72.51318925174314,2,1,0,1,false,false,false,0,false,2,false,0,false
[con_ready2],8,74.85294257078307,2,1,0,1,false,true,false,0,false,2,true,0,false
[consuming2],9,78.04163037781473,2,1,0,0,false,false,false,0,false,3,false,0,false
[producing],10,133.70141354001092,3,1,0,1,false,false,false,0,false,3,false,0,false
[producing3],11,145.03054057845242,3,1,1,2,false,false,false,0,false,3,false,0,false
[con_ready3],12,160.38091500081202,3,1,1,2,false,false,true,0,false,3,false,0,true
[consuming3],13,161.29681326562815,3,1,1,1,false,false,false,0,false,3,false,1,false
[producing3],14,162.9244996939361,3,1,2,2,false,false,false,0,false,3,false,1,false
[producing2],15,163.0521913261864,3,2,2,3,false,false,false,0,false,3,false,1,false
[con_ready3],16,186.71713948396408,3,2,2,3,false,false,true,0,false,3,false,1,true
[consuming3],17,189.6987912183789,3,2,2,2,false,false,false,0,false,3,false,2,false
[producing3],18,192.12560032525383,3,2,3,3,false,false,false,0,false,3,false,2,false
[con_ready3],19,205.08290990435344,3,2,3,3,false,false,true,0,false,3,false,2,true
[consuming3],20,205.22641742789872,3,2,3,2,false,false,false,0,false,3,false,3,false
[producing2],21,206.5315402728448,3,3,3,3,false,false,false,0,false,3,false,3,false
[con_ready1],22,209.94352240083577,3,3,3,3,true,false,false,0,true,3,false,3,false
[consuming1],23,210.14789086814707,3,3,3,2,false,false,false,1,false,3,false,3,false
[producing2],24,210.4807630034167,3,4,3,3,false,false,false,1,false,3,false,3,false
[con_ready1],25,210.84203746291433,3,4,3,3,true,false,false,1,true,3,false,3,false
[consuming1],26,211.0814584865878,3,4,3,2,false,false,false,2,false,3,false,3,false
[producing2],27,218.2942468737726,3,5,3,3,false,false,false,2,false,3,false,3,false
[con_ready3],28,222.6289673636925,3,5,3,3,false,false,true,2,false,3,false,3,true
[consuming3],29,223.47308069209944,3,5,3,2,false,false,false,2,false,3,false,4,false
[producing3],30,229.23143822849804,3,5,4,3,false,false,false,2,false,3,false,4,false
[con_ready1],31,231.502246683301,3,5,4,3,true,false,false,2,true,3,false,4,false
[consuming1],32,231.7938285099399,3,5,4,2,false,false,false,3,false,3,false,4,false
[producing3],33,234.4303070272858,3,5,5,3,false,false,false,3,false,3,false,4,false
[con_ready2],34,254.7643522649692,3,5,5,3,false,true,false,3,false,3,true,4,false
[consuming2],35,255.23624050856088,3,5,5,2,false,false,false,3,false,4,false,4,false
[producing],36,284.5051366641541,4,5,5,3,false,false,false,3,false,4,false,4,false
[con_ready1],37,305.43331740126666,4,5,5,3,true,false,false,3,true,4,false,4,false
[consuming1],38,306.087628633499,4,5,5,2,false,false,false,4,false,4,false,4,false
[con_ready1],39,307.20660232734133,4,5,5,3,false,false,false,4,true,4,false,4,false
[con_ready2],40,324.81427359088605,4,5,5,3,false,true,false,4,true,4,true,4,false
[consuming2],41,325.7184104552026,4,5,5,2,false,false,false,4,true,5,false,4,false
[producing],42,380.5867776966903,5,5,5,3,false,false,false,4,true,5,false,4,false
[con_ready3],43,394.36601640281236,5,5,5,3,false,false,true,4,true,5,false,4,true
[consuming3],44,395.3838117921356,5,5,5,2,false,false,false,4,true,5,false,5,false
