action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.978125679372862,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,8.346760182446275,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,8.755883224895483,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,46.18340675888005,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing3],5,72.28166226265618,2,0,1,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,82.84408210547812,2,0,1,2,false,false,true,0,false,1,false,0,true
[consuming3],7,89.05686224494048,2,0,1,1,false,false,false,0,false,1,false,1,false
[producing],8,89.25763502732151,3,0,1,2,false,false,false,0,false,1,false,1,false
[producing],9,91.15854479584435,4,0,1,3,false,false,false,0,false,1,false,1,false
[con_ready2],10,91.29634003402569,4,0,1,3,false,true,false,0,false,1,true,1,false
[consuming2],11,91.3661941478562,4,0,1,2,false,false,false,0,false,2,false,1,false
[producing3],12,93.0603150763229,4,0,2,2,true,false,false,0,false,2,false,1,false
