action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.9893888667747629,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,2.92941825781671,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,7.248634465267447,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,16.17749306367833,1,1,1,3,true,false,false,0,true,0,false,0,false
[consuming1],5,16.63216073841739,1,1,1,2,false,false,false,1,false,0,false,0,false
[producing2],6,26.24167738621425,1,2,1,3,false,false,false,1,false,0,false,0,false
[con_ready1],7,35.1132328526961,1,2,1,3,true,false,false,1,true,0,false,0,false
[consuming1],8,35.23148244132264,1,2,1,2,false,false,false,2,false,0,false,0,false
[producing2],9,41.00633597332629,1,3,1,3,false,false,false,2,false,0,false,0,false
[con_ready3],10,79.32177224722098,1,3,1,3,false,false,true,2,false,0,false,0,true
[consuming3],11,79.37203128392872,1,3,1,2,false,false,false,2,false,0,false,1,false
[producing2],12,83.25734252370347,1,4,1,3,false,false,false,2,false,0,false,1,false
[con_ready1],13,93.33599568640918,1,4,1,3,true,false,false,2,true,0,false,1,false
[consuming1],14,95.13219365871686,1,4,1,2,false,false,false,3,false,0,false,1,false
[producing2],15,100.16199375915569,1,5,1,3,false,false,false,3,false,0,false,1,false
[con_ready3],16,105.90801769975148,1,5,1,3,false,false,true,3,false,0,false,1,true
[consuming3],17,106.22520916274762,1,5,1,2,false,false,false,3,false,0,false,2,false
[producing],18,108.84741190806189,2,5,1,3,false,false,false,3,false,0,false,2,false
[con_ready3],19,136.01111689071706,2,5,1,3,false,false,true,3,false,0,false,2,true
[consuming3],20,136.34446628488416,2,5,1,2,false,false,false,3,false,0,false,3,false
[producing],21,141.22833179872632,3,5,1,3,false,false,false,3,false,0,false,3,false
[con_ready3],22,143.48110731185284,3,5,1,3,false,false,true,3,false,0,false,3,true
[consuming3],23,144.09499225815014,3,5,1,2,false,false,false,3,false,0,false,4,false
[producing],24,150.97502086083728,4,5,1,3,false,false,false,3,false,0,false,4,false
[con_ready1],25,166.79269649692134,4,5,1,3,true,false,false,3,true,0,false,4,false
[consuming1],26,168.63347394463665,4,5,1,2,false,false,false,4,false,0,false,4,false
[con_ready3],27,173.49622480484257,4,5,1,2,false,false,true,4,false,0,false,4,true
[consuming3],28,173.9735970297864,4,5,1,1,false,false,false,4,false,0,false,5,false
[producing],29,180.75672640688595,5,5,1,2,false,false,false,4,false,0,false,5,false
[producing3],30,184.22718859098984,5,5,2,2,true,false,false,4,false,0,false,5,false
