action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,42.63352062217121,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,42.87626634521144,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,44.09904513376128,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,84.69944423565249,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,85.06372045193035,2,1,0,2,false,false,false,0,false,1,false,0,false
[producing2],6,88.03207146912415,2,2,0,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,94.5133250997359,2,2,0,3,false,true,false,0,false,1,true,0,false
[consuming2],8,95.20359589621378,2,2,0,2,false,false,false,0,false,2,false,0,false
[con_ready1],9,103.01682705908112,2,2,0,3,false,false,false,0,true,2,false,0,false
[con_ready3],10,107.52784100890642,2,2,0,3,false,false,true,0,true,2,false,0,true
[consuming3],11,108.17878996053345,2,2,0,2,false,false,false,0,true,2,false,1,false
[producing2],12,119.91514736864107,2,3,0,3,false,false,false,0,true,2,false,1,false
[con_ready3],13,131.56194936582213,2,3,0,3,false,false,true,0,true,2,false,1,true
[consuming3],14,131.64841164390447,2,3,0,2,false,false,false,0,true,2,false,2,false
[producing2],15,137.32376900917092,2,4,0,3,false,false,false,0,true,2,false,2,false
[con_ready3],16,180.21163267014418,2,4,0,3,false,false,true,0,true,2,false,2,true
[consuming3],17,180.71305724010483,2,4,0,2,false,false,false,0,true,2,false,3,false
[producing],18,190.65974037932367,3,4,0,3,false,false,false,0,true,2,false,3,false
[con_ready3],19,201.4539392349918,3,4,0,3,false,false,true,0,true,2,false,3,true
[consuming3],20,202.28161219762902,3,4,0,2,false,false,false,0,true,2,false,4,false
[producing3],21,212.7404382184214,3,4,1,2,true,false,false,0,true,2,false,4,false
[consuming1],22,213.94826955906706,3,4,1,1,false,false,false,1,false,2,false,4,false
[producing3],23,214.74173311370382,3,4,2,1,true,false,false,1,false,2,false,4,false
