action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,16.5159955998365,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],2,18.982459879431044,1,0,0,1,true,false,false,0,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],3,21.346428359663403,1,0,0,0,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],4,73.12907809075583,2,0,0,1,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],5,76.88286574692916,2,0,0,1,true,false,false,1,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],6,79.83844546262495,2,0,0,0,false,false,false,2,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],7,98.44928766277454,3,0,0,1,false,false,false,2,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],8,105.4151009030261,3,1,0,2,false,false,false,2,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],9,107.15150699356883,3,1,0,2,false,true,false,2,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],10,107.4445561001046,3,1,0,1,false,false,false,2,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],11,108.88611988490983,3,2,0,2,false,false,false,2,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],12,112.07137337644323,4,2,0,3,false,false,false,2,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],13,113.40137309729094,4,2,1,4,false,false,false,2,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],14,116.3601015521899,4,2,1,4,false,false,false,2,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],15,118.29718458447522,4,2,1,4,true,false,false,2,true,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],16,118.59540424993659,4,2,1,3,false,false,false,3,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],17,121.41488389088052,4,2,1,3,false,true,false,3,false,1,true,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],18,124.07255426905293,4,2,1,2,false,false,false,3,false,2,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],19,125.50642019774486,4,2,2,3,false,false,false,3,false,2,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready13],20,132.77109162322733,4,2,2,3,false,false,false,3,false,2,false,1,0,false,0,1,false,false,true,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[consuming13],21,132.8287064962938,4,2,2,3,false,false,false,3,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[forwarding2],22,136.1221495911273,4,2,2,3,false,false,false,3,false,2,false,2,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[producing],23,138.71946133830357,5,2,2,4,false,false,false,3,false,2,false,2,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[producing3],24,143.20229619105965,5,2,3,5,false,false,false,3,false,2,false,2,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[con_ready2],25,144.18466566774018,5,2,3,5,false,true,false,3,false,2,true,2,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[consuming2],26,144.51959045057907,5,2,3,4,false,false,false,3,false,3,false,2,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[forwarding2],27,149.8920573976526,5,2,3,4,false,false,false,3,false,3,false,3,0,false,0,2,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[con_ready13],28,159.8736726637265,5,2,3,4,false,false,false,3,false,3,false,3,0,false,0,2,false,false,true,0,false,false,false,0,false,0,false,1,true,0,false,0,false,0,false
[consuming13],29,160.82870436751998,5,2,3,4,false,false,false,3,false,3,false,3,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,0,false
[con_ready2],30,168.19247826250233,5,2,3,4,false,true,false,3,false,3,true,3,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,0,false
[consuming2],31,168.54664743969673,5,2,3,3,false,false,false,3,false,4,false,3,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,0,false
[con_ready3],32,169.89549631750498,5,2,3,3,false,false,true,3,false,4,false,3,0,true,0,1,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,0,false
[consuming3],33,170.4154591431856,5,2,3,2,false,false,false,3,false,4,false,3,1,false,0,1,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,0,false
[con_ready12],34,172.9071774749285,5,2,3,2,false,false,false,3,false,4,false,3,1,false,0,1,false,true,false,0,false,false,false,0,false,0,true,2,false,0,false,0,false,0,false
[consuming12],35,173.87718603505064,5,2,3,2,false,false,false,3,false,4,false,3,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[producing3],36,176.40814064722375,5,2,4,3,false,false,false,3,false,4,false,3,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[con_ready1],37,177.23813193338813,5,2,4,3,true,false,false,3,true,4,false,3,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
