action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,66.09187996717168,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,74.08483529850866,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,74.19572992747398,1,0,false,false,false,0,false,0,false,1,false
[producing],4,126.67619258732746,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,128.83617049272632,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,129.24469062326278,2,0,false,false,false,1,false,0,false,1,false
[producing],7,152.0669021678318,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,154.53228131124348,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,156.71306916336985,3,0,false,false,false,1,false,1,false,1,false
[producing],10,179.8591151709108,4,1,false,false,false,1,false,1,false,1,false
[producing],11,187.8149188980892,5,2,false,false,false,1,false,1,false,1,false
[con_ready2],12,187.82930269104799,5,2,false,true,false,1,false,1,true,1,false
[consuming2],13,187.84340573976306,5,1,false,false,false,1,false,2,false,1,false
[con_ready3],14,191.38420785063792,5,1,false,false,true,1,false,2,false,1,true
[consuming3],15,191.82276954061265,5,0,false,false,false,1,false,2,false,2,false
[producing],16,192.97650248749528,6,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,198.94825855017842,6,1,false,false,true,1,false,2,false,2,true
[consuming3],18,199.59200700980617,6,0,false,false,false,1,false,2,false,3,false
[producing],19,207.9907463171963,7,1,false,false,false,1,false,2,false,3,false
[con_ready3],20,221.68465801097597,7,1,false,false,true,1,false,2,false,3,true
[consuming3],21,223.48158947096732,7,0,false,false,false,1,false,2,false,4,false
[producing],22,257.5482731037152,8,1,false,false,false,1,false,2,false,4,false
[con_ready3],23,260.79781620126886,8,1,false,false,true,1,false,2,false,4,true
[consuming3],24,261.2766310187399,8,0,false,false,false,1,false,2,false,5,false
[producing],25,300.9071314015241,9,1,false,false,false,1,false,2,false,5,false
[con_ready1],26,308.2421885667952,9,1,true,false,false,1,true,2,false,5,false
[consuming1],27,309.72108231279594,9,0,false,false,false,2,false,2,false,5,false
[producing],28,314.0255628160027,10,1,false,false,false,2,false,2,false,5,false
[producing],29,317.8675629933723,11,2,false,false,false,2,false,2,false,5,false
[producing],30,332.92453147996684,12,3,false,false,false,2,false,2,false,5,false
