action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.99499070287982,1,1,false,false,false,0,false,0,false,0,false
[producing],2,15.027598800917133,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,20.586199106698118,2,2,false,false,true,0,false,0,false,0,true
[consuming3],4,21.455112205847293,2,1,false,false,false,0,false,0,false,1,false
[producing],5,23.01732965269651,3,2,false,false,false,0,false,0,false,1,false
[con_ready2],6,25.06371336787567,3,2,false,true,false,0,false,0,true,1,false
[consuming2],7,26.54144465137914,3,1,false,false,false,0,false,1,false,1,false
[con_ready1],8,28.823299065347523,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,29.733010407490408,3,0,false,false,false,1,false,1,false,1,false
[producing],10,43.067862328242555,4,1,false,false,false,1,false,1,false,1,false
[con_ready1],11,47.54852984398314,4,1,true,false,false,1,true,1,false,1,false
[consuming1],12,48.25597703654866,4,0,false,false,false,2,false,1,false,1,false
[producing],13,80.5380629607792,5,1,false,false,false,2,false,1,false,1,false
[con_ready2],14,92.31828290860125,5,1,false,true,false,2,false,1,true,1,false
[consuming2],15,94.21471768481541,5,0,false,false,false,2,false,2,false,1,false
[producing],16,145.95447562474692,6,1,false,false,false,2,false,2,false,1,false
[con_ready1],17,146.46297944769987,6,1,true,false,false,2,true,2,false,1,false
[consuming1],18,147.13872441255126,6,0,false,false,false,3,false,2,false,1,false
[producing],19,148.20341889816808,7,1,false,false,false,3,false,2,false,1,false
[con_ready2],20,157.01489918186132,7,1,false,true,false,3,false,2,true,1,false
[consuming2],21,157.72874184986716,7,0,false,false,false,3,false,3,false,1,false
[producing],22,157.97794656731492,8,1,false,false,false,3,false,3,false,1,false
[producing],23,168.15313011397214,9,2,false,false,false,3,false,3,false,1,false
[con_ready2],24,182.82827642468808,9,2,false,true,false,3,false,3,true,1,false
[consuming2],25,183.1494403424833,9,1,false,false,false,3,false,4,false,1,false
[con_ready2],26,184.44242519918132,9,1,false,true,false,3,false,4,true,1,false
[consuming2],27,185.1893391454298,9,0,false,false,false,3,false,5,false,1,false
[producing],28,214.5377231350512,10,1,false,false,false,3,false,5,false,1,false
[con_ready2],29,216.8831579355735,10,1,false,true,false,3,false,5,true,1,false
[consuming2],30,219.7301991623204,10,0,false,false,false,3,false,6,false,1,false
[producing],31,245.60734327271888,11,1,false,false,false,3,false,6,false,1,false
[producing],32,280.42691465016316,12,2,false,false,false,3,false,6,false,1,false
[con_ready2],33,292.5910570323454,12,2,false,true,false,3,false,6,true,1,false
[consuming2],34,294.60814590167723,12,1,false,false,false,3,false,7,false,1,false
[con_ready2],35,295.1859352534768,12,1,false,true,false,3,false,7,true,1,false
[consuming2],36,296.92268659919495,12,0,false,false,false,3,false,8,false,1,false
[producing],37,307.78987964936834,13,1,false,false,false,3,false,8,false,1,false
[con_ready3],38,312.7903548864523,13,1,false,false,true,3,false,8,false,1,true
[consuming3],39,313.91175888565743,13,0,false,false,false,3,false,8,false,2,false
[producing],40,388.2346510863254,14,1,false,false,false,3,false,8,false,2,false
[con_ready2],41,390.4442717295139,14,1,false,true,false,3,false,8,true,2,false
[consuming2],42,391.06808433275836,14,0,false,false,false,3,false,9,false,2,false
[producing],43,427.66890623575426,15,1,false,false,false,3,false,9,false,2,false
[con_ready2],44,429.20065286075857,15,1,false,true,false,3,false,9,true,2,false
[consuming2],45,429.96706578216055,15,0,false,false,false,3,false,10,false,2,false
[producing],46,446.0374852852285,16,1,false,false,false,3,false,10,false,2,false
[producing],47,465.56945231901386,17,2,false,false,false,3,false,10,false,2,false
[con_ready1],48,466.74393065444775,17,2,true,false,false,3,true,10,false,2,false
[consuming1],49,468.38420788192485,17,1,false,false,false,4,false,10,false,2,false
[con_ready2],50,471.5520849756052,17,1,false,true,false,4,false,10,true,2,false
