action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.97382177546203,1,1,false,false,false,0,false,0,false,0,false
[producing],2,26.131208535941195,2,2,false,false,false,0,false,0,false,0,false
[producing],3,34.44553729371646,3,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,38.553125244933085,3,3,false,true,false,0,false,0,true,0,false
[consuming2],5,39.9806441216193,3,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,43.73809294766982,3,2,false,false,true,0,false,1,false,0,true
[consuming3],7,44.51179717536697,3,1,false,false,false,0,false,1,false,1,false
[con_ready3],8,63.45585320550152,3,1,false,false,true,0,false,1,false,1,true
[consuming3],9,63.93897960408037,3,0,false,false,false,0,false,1,false,2,false
[producing],10,114.03685732467454,4,1,false,false,false,0,false,1,false,2,false
[con_ready3],11,125.22569632403818,4,1,false,false,true,0,false,1,false,2,true
[consuming3],12,126.30443328095977,4,0,false,false,false,0,false,1,false,3,false
[producing],13,128.14254147262724,5,1,false,false,false,0,false,1,false,3,false
[con_ready1],14,141.66045558211968,5,1,true,false,false,0,true,1,false,3,false
[consuming1],15,141.67635190484634,5,0,false,false,false,1,false,1,false,3,false
[producing],16,142.10633446897327,6,1,false,false,false,1,false,1,false,3,false
[con_ready3],17,146.5225994682389,6,1,false,false,true,1,false,1,false,3,true
[consuming3],18,148.00991247849012,6,0,false,false,false,1,false,1,false,4,false
[producing],19,155.7472075859957,7,1,false,false,false,1,false,1,false,4,false
[con_ready1],20,165.56638626681212,7,1,true,false,false,1,true,1,false,4,false
[consuming1],21,165.85525757018615,7,0,false,false,false,2,false,1,false,4,false
[producing],22,271.3341770747938,8,1,false,false,false,2,false,1,false,4,false
[con_ready1],23,291.18813945743346,8,1,true,false,false,2,true,1,false,4,false
[consuming1],24,292.19933351822965,8,0,false,false,false,3,false,1,false,4,false
[producing],25,323.52025613897314,9,1,false,false,false,3,false,1,false,4,false
[con_ready2],26,326.92946738993567,9,1,false,true,false,3,false,1,true,4,false
[consuming2],27,328.1141986838222,9,0,false,false,false,3,false,2,false,4,false
[producing],28,411.56890439508726,10,1,false,false,false,3,false,2,false,4,false
[con_ready2],29,416.2955399393831,10,1,false,true,false,3,false,2,true,4,false
[consuming2],30,417.9341440562129,10,0,false,false,false,3,false,3,false,4,false
[producing],31,563.2602703881997,11,1,false,false,false,3,false,3,false,4,false
[producing],32,564.3253974671762,12,2,false,false,false,3,false,3,false,4,false
[con_ready3],33,590.2489945455962,12,2,false,false,true,3,false,3,false,4,true
[consuming3],34,590.5006754275049,12,1,false,false,false,3,false,3,false,5,false
[con_ready3],35,595.5772121647077,12,1,false,false,true,3,false,3,false,5,true
[consuming3],36,597.1326815025517,12,0,false,false,false,3,false,3,false,6,false
[producing],37,601.5865293043023,13,1,false,false,false,3,false,3,false,6,false
[con_ready1],38,607.9327470124656,13,1,true,false,false,3,true,3,false,6,false
[consuming1],39,607.9773699981098,13,0,false,false,false,4,false,3,false,6,false
[producing],40,612.4295550857577,14,1,false,false,false,4,false,3,false,6,false
[con_ready3],41,618.0594920878056,14,1,false,false,true,4,false,3,false,6,true
[consuming3],42,618.0754341729566,14,0,false,false,false,4,false,3,false,7,false
[producing],43,619.6154449581494,15,1,false,false,false,4,false,3,false,7,false
[producing],44,642.6120791142491,16,2,false,false,false,4,false,3,false,7,false
[producing],45,651.7743682131083,17,3,false,false,false,4,false,3,false,7,false
[con_ready3],46,665.7424233366144,17,3,false,false,true,4,false,3,false,7,true
[consuming3],47,665.970286091724,17,2,false,false,false,4,false,3,false,8,false
[con_ready1],48,670.1438976488263,17,2,true,false,false,4,true,3,false,8,false
[consuming1],49,670.1796171220548,17,1,false,false,false,5,false,3,false,8,false
[producing],50,678.7138418239119,18,2,false,false,false,5,false,3,false,8,false
[con_ready2],51,683.524178763011,18,2,false,true,false,5,false,3,true,8,false
[consuming2],52,683.5387712157458,18,1,false,false,false,5,false,4,false,8,false
[con_ready1],53,693.6824168290701,18,1,true,false,false,5,true,4,false,8,false
[consuming1],54,694.3535940737947,18,0,false,false,false,6,false,4,false,8,false
[producing],55,714.374660358622,19,1,false,false,false,6,false,4,false,8,false
[producing],56,735.775359129212,20,2,false,false,false,6,false,4,false,8,false
[producing],57,753.9939419517073,21,3,false,false,false,6,false,4,false,8,false
[producing],58,775.6184195588851,22,4,false,false,false,6,false,4,false,8,false
[con_ready3],59,785.5098712465613,22,4,false,false,true,6,false,4,false,8,true
[consuming3],60,785.586177176064,22,3,false,false,false,6,false,4,false,9,false
[producing],61,796.455813384807,23,4,false,false,false,6,false,4,false,9,false
[con_ready2],62,803.6269477279023,23,4,false,true,false,6,false,4,true,9,false
[consuming2],63,804.2063806388034,23,3,false,false,false,6,false,5,false,9,false
[con_ready1],64,811.7314306552238,23,3,true,false,false,6,true,5,false,9,false
[consuming1],65,811.7838314305028,23,2,false,false,false,7,false,5,false,9,false
[con_ready2],66,824.725079990641,23,2,false,true,false,7,false,5,true,9,false
[consuming2],67,824.9186217844856,23,1,false,false,false,7,false,6,false,9,false
[con_ready3],68,824.9715626563592,23,1,false,false,true,7,false,6,false,9,true
[consuming3],69,825.3727007144461,23,0,false,false,false,7,false,6,false,10,false
[producing],70,886.3600877754988,24,1,false,false,false,7,false,6,false,10,false
[con_ready1],71,887.2966159886267,24,1,true,false,false,7,true,6,false,10,false
[consuming1],72,887.8527992694831,24,0,false,false,false,8,false,6,false,10,false
[producing],73,896.8655782528706,25,1,false,false,false,8,false,6,false,10,false
[con_ready3],74,904.5780329726722,25,1,false,false,true,8,false,6,false,10,true
[consuming3],75,904.8388500136273,25,0,false,false,false,8,false,6,false,11,false
[producing],76,911.3979950705229,26,1,false,false,false,8,false,6,false,11,false
