action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,29.456933399161105,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,43.088083896612886,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,44.4874035418034,1,0,false,false,false,0,false,1,false,0,false
[producing],4,149.9176932025356,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,152.08272859197518,2,1,true,false,false,0,true,1,false,0,false
[consuming1],6,153.08257890268447,2,0,false,false,false,1,false,1,false,0,false
[producing],7,200.79565979980106,3,1,false,false,false,1,false,1,false,0,false
[con_ready2],8,207.59437132091946,3,1,false,true,false,1,false,1,true,0,false
[consuming2],9,207.8462356553637,3,0,false,false,false,1,false,2,false,0,false
[producing],10,214.0865664297149,4,1,false,false,false,1,false,2,false,0,false
[con_ready2],11,219.40684887640728,4,1,false,true,false,1,false,2,true,0,false
[consuming2],12,220.96868144325265,4,0,false,false,false,1,false,3,false,0,false
[producing],13,238.7706176822164,5,1,false,false,false,1,false,3,false,0,false
[con_ready1],14,257.65316074879763,5,1,true,false,false,1,true,3,false,0,false
[consuming1],15,257.8092109572912,5,0,false,false,false,2,false,3,false,0,false
[producing],16,273.8044709635881,6,1,false,false,false,2,false,3,false,0,false
[con_ready2],17,275.0864153100358,6,1,false,true,false,2,false,3,true,0,false
[consuming2],18,275.4758111959579,6,0,false,false,false,2,false,4,false,0,false
[producing],19,276.15166181594014,7,1,false,false,false,2,false,4,false,0,false
[con_ready3],20,287.13138617846147,7,1,false,false,true,2,false,4,false,0,true
[consuming3],21,288.89721147417623,7,0,false,false,false,2,false,4,false,1,false
[producing],22,369.3348111452835,8,1,false,false,false,2,false,4,false,1,false
[con_ready3],23,371.68858420916223,8,1,false,false,true,2,false,4,false,1,true
[consuming3],24,372.8345395194734,8,0,false,false,false,2,false,4,false,2,false
[producing],25,400.4005114382848,9,1,false,false,false,2,false,4,false,2,false
[con_ready3],26,402.0267896959574,9,1,false,false,true,2,false,4,false,2,true
[consuming3],27,404.59115089458106,9,0,false,false,false,2,false,4,false,3,false
[producing],28,415.8001402591914,10,1,false,false,false,2,false,4,false,3,false
[producing],29,417.6076220210045,11,2,false,false,false,2,false,4,false,3,false
[con_ready3],30,431.3855221137238,11,2,false,false,true,2,false,4,false,3,true
[consuming3],31,431.3880010998147,11,1,false,false,false,2,false,4,false,4,false
[con_ready1],32,432.8176937118101,11,1,true,false,false,2,true,4,false,4,false
[consuming1],33,433.20576458447044,11,0,false,false,false,3,false,4,false,4,false
[producing],34,434.305011059126,12,1,false,false,false,3,false,4,false,4,false
[con_ready2],35,438.39953561510924,12,1,false,true,false,3,false,4,true,4,false
[consuming2],36,439.8683565796765,12,0,false,false,false,3,false,5,false,4,false
[producing],37,440.9674221683646,13,1,false,false,false,3,false,5,false,4,false
[producing],38,466.22428468462596,14,2,false,false,false,3,false,5,false,4,false
[con_ready1],39,467.5404457422976,14,2,true,false,false,3,true,5,false,4,false
[consuming1],40,472.41778254134556,14,1,false,false,false,4,false,5,false,4,false
[con_ready1],41,484.02001484799587,14,1,true,false,false,4,true,5,false,4,false
[consuming1],42,484.7254560587124,14,0,false,false,false,5,false,5,false,4,false
[producing],43,564.0917188681792,15,1,false,false,false,5,false,5,false,4,false
[con_ready2],44,568.7232242862451,15,1,false,true,false,5,false,5,true,4,false
[consuming2],45,570.4923964229117,15,0,false,false,false,5,false,6,false,4,false
[producing],46,590.9256631168787,16,1,false,false,false,5,false,6,false,4,false
[con_ready3],47,604.8377392380786,16,1,false,false,true,5,false,6,false,4,true
[consuming3],48,604.8453219126432,16,0,false,false,false,5,false,6,false,5,false
[producing],49,605.7751558172084,17,1,false,false,false,5,false,6,false,5,false
[con_ready3],50,623.7826319822027,17,1,false,false,true,5,false,6,false,5,true
