action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,6.095054100841711,1,1,false,false,false,0,false,0,false,0,false
[producing],2,25.433180266918935,2,2,false,false,false,0,false,0,false,0,false
[producing],3,26.930838575203797,3,3,false,false,false,0,false,0,false,0,false
[producing],4,37.60141084554832,4,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,44.54785302057455,4,4,false,true,false,0,false,0,true,0,false
[consuming2],6,46.155133417037014,4,3,false,false,false,0,false,1,false,0,false
[producing],7,58.7313983728287,5,4,false,false,false,0,false,1,false,0,false
[con_ready3],8,73.13871559962794,5,4,false,false,true,0,false,1,false,0,true
[consuming3],9,73.87476840338242,5,3,false,false,false,0,false,1,false,1,false
[con_ready2],10,74.49253156616165,5,3,false,true,false,0,false,1,true,1,false
[consuming2],11,74.82635866851626,5,2,false,false,false,0,false,2,false,1,false
[con_ready2],12,95.22472307165,5,2,false,true,false,0,false,2,true,1,false
[consuming2],13,96.07359842503537,5,1,false,false,false,0,false,3,false,1,false
[con_ready3],14,129.92033278711833,5,1,false,false,true,0,false,3,false,1,true
[consuming3],15,130.96582006711137,5,0,false,false,false,0,false,3,false,2,false
[producing],16,132.84300704318917,6,1,false,false,false,0,false,3,false,2,false
[con_ready1],17,140.21423121705,6,1,true,false,false,0,true,3,false,2,false
[consuming1],18,140.6531991775188,6,0,false,false,false,1,false,3,false,2,false
[producing],19,201.84376868336358,7,1,false,false,false,1,false,3,false,2,false
[con_ready2],20,202.44066498205163,7,1,false,true,false,1,false,3,true,2,false
[consuming2],21,202.578996433616,7,0,false,false,false,1,false,4,false,2,false
[producing],22,303.28633960697914,8,1,false,false,false,1,false,4,false,2,false
[con_ready2],23,303.80857645209034,8,1,false,true,false,1,false,4,true,2,false
[consuming2],24,304.68304169403746,8,0,false,false,false,1,false,5,false,2,false
[producing],25,328.3065024850694,9,1,false,false,false,1,false,5,false,2,false
[con_ready1],26,330.6435933144195,9,1,true,false,false,1,true,5,false,2,false
[consuming1],27,330.89485893849724,9,0,false,false,false,2,false,5,false,2,false
[producing],28,361.1233518801034,10,1,false,false,false,2,false,5,false,2,false
