action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,31.779439428340865,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,43.79262472361977,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,43.97888811324572,1,0,false,false,false,0,false,0,false,1,false
[producing],4,66.59042052393545,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,95.66183603305808,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,96.90842079236747,2,0,false,false,false,1,false,0,false,1,false
[producing],7,206.4782032211029,3,1,false,false,false,1,false,0,false,1,false
[producing],8,213.64764048614427,4,2,false,false,false,1,false,0,false,1,false
[con_ready2],9,218.1824508515313,4,2,false,true,false,1,false,0,true,1,false
[consuming2],10,222.20384858470428,4,1,false,false,false,1,false,1,false,1,false
[producing],11,230.73911393175374,5,2,false,false,false,1,false,1,false,1,false
[con_ready1],12,232.51877700729207,5,2,true,false,false,1,true,1,false,1,false
[consuming1],13,233.90204218147332,5,1,false,false,false,2,false,1,false,1,false
[producing],14,234.89357507680853,6,2,false,false,false,2,false,1,false,1,false
[producing],15,253.78017427889918,7,3,false,false,false,2,false,1,false,1,false
[producing],16,266.48694499218124,8,4,false,false,false,2,false,1,false,1,false
[con_ready1],17,266.67991854886486,8,4,true,false,false,2,true,1,false,1,false
[consuming1],18,267.0697055358277,8,3,false,false,false,3,false,1,false,1,false
[con_ready1],19,279.45408480886573,8,3,true,false,false,3,true,1,false,1,false
[consuming1],20,279.72123249906167,8,2,false,false,false,4,false,1,false,1,false
[con_ready3],21,281.81139061389274,8,2,false,false,true,4,false,1,false,1,true
[consuming3],22,282.44700089471496,8,1,false,false,false,4,false,1,false,2,false
[con_ready1],23,293.7507752156497,8,1,true,false,false,4,true,1,false,2,false
[consuming1],24,295.36406782772036,8,0,false,false,false,5,false,1,false,2,false
