action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.762033837864313,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,5.199336212759182,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,9.466603728650895,1,0,false,false,false,0,false,0,false,1,false
[producing],4,23.098004595890675,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,35.95467434806943,2,1,false,true,false,0,false,0,true,1,false
[consuming2],6,36.17505111153058,2,0,false,false,false,0,false,1,false,1,false
[producing],7,154.55745329072633,3,1,false,false,false,0,false,1,false,1,false
[producing],8,162.5911327594745,4,2,false,false,false,0,false,1,false,1,false
[con_ready3],9,168.77510037805334,4,2,false,false,true,0,false,1,false,1,true
[consuming3],10,168.9405697945613,4,1,false,false,false,0,false,1,false,2,false
[producing],11,170.76076001333178,5,2,false,false,false,0,false,1,false,2,false
[con_ready3],12,171.13111856167578,5,2,false,false,true,0,false,1,false,2,true
[consuming3],13,171.61343065356215,5,1,false,false,false,0,false,1,false,3,false
[producing],14,180.24462360587967,6,2,false,false,false,0,false,1,false,3,false
[con_ready1],15,184.9277770068379,6,2,true,false,false,0,true,1,false,3,false
[consuming1],16,186.45265592629957,6,1,false,false,false,1,false,1,false,3,false
[producing],17,211.51742693390696,7,2,false,false,false,1,false,1,false,3,false
[con_ready2],18,229.37880755484653,7,2,false,true,false,1,false,1,true,3,false
[consuming2],19,231.99381389233432,7,1,false,false,false,1,false,2,false,3,false
[con_ready3],20,242.99792292233212,7,1,false,false,true,1,false,2,false,3,true
[consuming3],21,243.65781081636075,7,0,false,false,false,1,false,2,false,4,false
[producing],22,248.04067734953415,8,1,false,false,false,1,false,2,false,4,false
[con_ready2],23,249.64848291335895,8,1,false,true,false,1,false,2,true,4,false
[consuming2],24,251.57900589741743,8,0,false,false,false,1,false,3,false,4,false
[producing],25,284.57136004508044,9,1,false,false,false,1,false,3,false,4,false
[con_ready3],26,286.21383013538946,9,1,false,false,true,1,false,3,false,4,true
[consuming3],27,286.4303407472422,9,0,false,false,false,1,false,3,false,5,false
[producing],28,290.4011665950823,10,1,false,false,false,1,false,3,false,5,false
[con_ready1],29,291.54346434046005,10,1,true,false,false,1,true,3,false,5,false
[consuming1],30,292.07249461576396,10,0,false,false,false,2,false,3,false,5,false
[producing],31,367.46069049036566,11,1,false,false,false,2,false,3,false,5,false
[producing],32,381.2851059049372,12,2,false,false,false,2,false,3,false,5,false
[con_ready3],33,396.3050959696056,12,2,false,false,true,2,false,3,false,5,true
[consuming3],34,396.3551112866326,12,1,false,false,false,2,false,3,false,6,false
[producing],35,396.42446026811183,13,2,false,false,false,2,false,3,false,6,false
[producing],36,410.08644785456295,14,3,false,false,false,2,false,3,false,6,false
[con_ready2],37,416.6682687791048,14,3,false,true,false,2,false,3,true,6,false
[consuming2],38,418.07779586665583,14,2,false,false,false,2,false,4,false,6,false
[con_ready1],39,428.80974182024585,14,2,true,false,false,2,true,4,false,6,false
[consuming1],40,429.82269276752066,14,1,false,false,false,3,false,4,false,6,false
[con_ready1],41,446.74877478569556,14,1,true,false,false,3,true,4,false,6,false
[consuming1],42,449.07352493945075,14,0,false,false,false,4,false,4,false,6,false
[producing],43,494.4827821110546,15,1,false,false,false,4,false,4,false,6,false
[con_ready1],44,500.4331372178454,15,1,true,false,false,4,true,4,false,6,false
[consuming1],45,501.50028915966146,15,0,false,false,false,5,false,4,false,6,false
[producing],46,532.1287677056827,16,1,false,false,false,5,false,4,false,6,false
[con_ready1],47,552.8431564160351,16,1,true,false,false,5,true,4,false,6,false
[consuming1],48,552.9739042511916,16,0,false,false,false,6,false,4,false,6,false
[producing],49,553.4979305638703,17,1,false,false,false,6,false,4,false,6,false
