action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,40.32024390458934,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,43.76844154295259,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,44.91526655248669,1,0,false,false,false,0,false,0,false,1,false
[producing],4,65.41875940665176,2,1,false,false,false,0,false,0,false,1,false
[producing],5,67.19003120562849,3,2,false,false,false,0,false,0,false,1,false
[con_ready1],6,72.76760938135237,3,2,true,false,false,0,true,0,false,1,false
[consuming1],7,73.12715769272822,3,1,false,false,false,1,false,0,false,1,false
[producing],8,78.19204995250864,4,2,false,false,false,1,false,0,false,1,false
[con_ready1],9,80.7159930274063,4,2,true,false,false,1,true,0,false,1,false
[consuming1],10,81.32979376885004,4,1,false,false,false,2,false,0,false,1,false
[con_ready2],11,83.14780195839938,4,1,false,true,false,2,false,0,true,1,false
[consuming2],12,83.32634245878678,4,0,false,false,false,2,false,1,false,1,false
[producing],13,95.58424729405584,5,1,false,false,false,2,false,1,false,1,false
[producing],14,108.0855875333266,6,2,false,false,false,2,false,1,false,1,false
[con_ready2],15,110.90787569073548,6,2,false,true,false,2,false,1,true,1,false
[consuming2],16,111.22459668544201,6,1,false,false,false,2,false,2,false,1,false
[con_ready2],17,116.3898061963578,6,1,false,true,false,2,false,2,true,1,false
[consuming2],18,118.80265464127547,6,0,false,false,false,2,false,3,false,1,false
[producing],19,123.33219165992527,7,1,false,false,false,2,false,3,false,1,false
[con_ready1],20,143.9440123091258,7,1,true,false,false,2,true,3,false,1,false
[consuming1],21,145.9890512451696,7,0,false,false,false,3,false,3,false,1,false
[producing],22,163.33883027575587,8,1,false,false,false,3,false,3,false,1,false
[con_ready2],23,174.0016807711837,8,1,false,true,false,3,false,3,true,1,false
[consuming2],24,174.0507801991103,8,0,false,false,false,3,false,4,false,1,false
[producing],25,192.79218649323678,9,1,false,false,false,3,false,4,false,1,false
[con_ready3],26,194.53082357480056,9,1,false,false,true,3,false,4,false,1,true
[consuming3],27,195.8216631562204,9,0,false,false,false,3,false,4,false,2,false
[producing],28,240.22657385361413,10,1,false,false,false,3,false,4,false,2,false
[con_ready3],29,243.47767676148584,10,1,false,false,true,3,false,4,false,2,true
[consuming3],30,244.02185602527223,10,0,false,false,false,3,false,4,false,3,false
[producing],31,245.10528902865104,11,1,false,false,false,3,false,4,false,3,false
[producing],32,277.37111066914946,12,2,false,false,false,3,false,4,false,3,false
[producing],33,288.72363277454673,13,3,false,false,false,3,false,4,false,3,false
[producing],34,291.8221501378935,14,4,false,false,false,3,false,4,false,3,false
