action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,17.94195672077248,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,25.130014212307596,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,26.490277539282825,1,0,false,false,false,1,false,0,false,0,false
[producing],4,37.57769844459588,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,44.50741217776786,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,46.1163995493969,2,0,false,false,false,2,false,0,false,0,false
[producing],7,126.41741888860926,3,1,false,false,false,2,false,0,false,0,false
[con_ready2],8,138.17967228519936,3,1,false,true,false,2,false,0,true,0,false
[consuming2],9,138.21030324742517,3,0,false,false,false,2,false,1,false,0,false
[producing],10,145.5003545192735,4,1,false,false,false,2,false,1,false,0,false
[con_ready1],11,151.58845459505554,4,1,true,false,false,2,true,1,false,0,false
[consuming1],12,153.23900820015524,4,0,false,false,false,3,false,1,false,0,false
[producing],13,166.28669992344157,5,1,false,false,false,3,false,1,false,0,false
[con_ready1],14,195.0196301048599,5,1,true,false,false,3,true,1,false,0,false
[consuming1],15,195.1255459656754,5,0,false,false,false,4,false,1,false,0,false
[producing],16,199.3416123966242,6,1,false,false,false,4,false,1,false,0,false
[con_ready1],17,199.51271311702274,6,1,true,false,false,4,true,1,false,0,false
[consuming1],18,199.70756727037514,6,0,false,false,false,5,false,1,false,0,false
[producing],19,211.421262798308,7,1,false,false,false,5,false,1,false,0,false
[producing],20,215.18304074311342,8,2,false,false,false,5,false,1,false,0,false
[con_ready2],21,233.22086280760388,8,2,false,true,false,5,false,1,true,0,false
[consuming2],22,233.42794770519438,8,1,false,false,false,5,false,2,false,0,false
[con_ready3],23,244.17166725864382,8,1,false,false,true,5,false,2,false,0,true
[consuming3],24,244.7442634071793,8,0,false,false,false,5,false,2,false,1,false
[producing],25,260.65431804600576,9,1,false,false,false,5,false,2,false,1,false
[con_ready3],26,274.59730697626117,9,1,false,false,true,5,false,2,false,1,true
[consuming3],27,275.21748640799507,9,0,false,false,false,5,false,2,false,2,false
[producing],28,291.61790266487,10,1,false,false,false,5,false,2,false,2,false
[con_ready2],29,296.4822038504286,10,1,false,true,false,5,false,2,true,2,false
[consuming2],30,297.5593207194023,10,0,false,false,false,5,false,3,false,2,false
[producing],31,320.31748133150467,11,1,false,false,false,5,false,3,false,2,false
[con_ready1],32,322.31951915485,11,1,true,false,false,5,true,3,false,2,false
[consuming1],33,324.9153428383587,11,0,false,false,false,6,false,3,false,2,false
[producing],34,325.2307603600761,12,1,false,false,false,6,false,3,false,2,false
[con_ready1],35,327.3341982670824,12,1,true,false,false,6,true,3,false,2,false
[consuming1],36,328.72474535808647,12,0,false,false,false,7,false,3,false,2,false
[producing],37,370.73220481577715,13,1,false,false,false,7,false,3,false,2,false
[con_ready1],38,373.17012025989095,13,1,true,false,false,7,true,3,false,2,false
[consuming1],39,374.202718425713,13,0,false,false,false,8,false,3,false,2,false
[producing],40,470.3576051440924,14,1,false,false,false,8,false,3,false,2,false
[con_ready3],41,471.5114952457979,14,1,false,false,true,8,false,3,false,2,true
[consuming3],42,474.3780705382124,14,0,false,false,false,8,false,3,false,3,false
[producing],43,500.0161841701875,15,1,false,false,false,8,false,3,false,3,false
[con_ready3],44,508.7998541352792,15,1,false,false,true,8,false,3,false,3,true
[consuming3],45,509.0943319863175,15,0,false,false,false,8,false,3,false,4,false
[producing],46,525.8424133795974,16,1,false,false,false,8,false,3,false,4,false
[con_ready2],47,526.5693374264052,16,1,false,true,false,8,false,3,true,4,false
[consuming2],48,527.3839616383075,16,0,false,false,false,8,false,4,false,4,false
[producing],49,597.8717954857565,17,1,false,false,false,8,false,4,false,4,false
[con_ready3],50,602.4017205561231,17,1,false,false,true,8,false,4,false,4,true
[consuming3],51,603.9382786420164,17,0,false,false,false,8,false,4,false,5,false
[producing],52,605.6211324940427,18,1,false,false,false,8,false,4,false,5,false
[con_ready3],53,615.3120669835475,18,1,false,false,true,8,false,4,false,5,true
[consuming3],54,615.4160376124767,18,0,false,false,false,8,false,4,false,6,false
[producing],55,616.1606529991699,19,1,false,false,false,8,false,4,false,6,false
[con_ready2],56,622.2412375594624,19,1,false,true,false,8,false,4,true,6,false
[consuming2],57,622.5175606425221,19,0,false,false,false,8,false,5,false,6,false
[producing],58,634.1904014567283,20,1,false,false,false,8,false,5,false,6,false
[producing],59,644.6103935531228,21,2,false,false,false,8,false,5,false,6,false
[con_ready1],60,661.9286895088283,21,2,true,false,false,8,true,5,false,6,false
[consuming1],61,662.2344695330862,21,1,false,false,false,9,false,5,false,6,false
[con_ready3],62,663.3989447998681,21,1,false,false,true,9,false,5,false,6,true
[consuming3],63,664.0758612736793,21,0,false,false,false,9,false,5,false,7,false
[producing],64,692.3589741984364,22,1,false,false,false,9,false,5,false,7,false
[producing],65,699.1754373485427,23,2,false,false,false,9,false,5,false,7,false
[con_ready2],66,704.226416095071,23,2,false,true,false,9,false,5,true,7,false
[consuming2],67,704.6067790416351,23,1,false,false,false,9,false,6,false,7,false
[con_ready2],68,705.4094375827685,23,1,false,true,false,9,false,6,true,7,false
[consuming2],69,705.5524894348122,23,0,false,false,false,9,false,7,false,7,false
[producing],70,707.9071482416999,24,1,false,false,false,9,false,7,false,7,false
[con_ready1],71,708.7633620545265,24,1,true,false,false,9,true,7,false,7,false
[consuming1],72,710.6278005906757,24,0,false,false,false,10,false,7,false,7,false
[producing],73,730.360605058455,25,1,false,false,false,10,false,7,false,7,false
[con_ready1],74,733.3942961268921,25,1,true,false,false,10,true,7,false,7,false
[consuming1],75,733.7430137739492,25,0,false,false,false,11,false,7,false,7,false
[producing],76,739.4040020242725,26,1,false,false,false,11,false,7,false,7,false
[con_ready1],77,740.896686967035,26,1,true,false,false,11,true,7,false,7,false
[consuming1],78,741.2484638313119,26,0,false,false,false,12,false,7,false,7,false
[producing],79,763.4369334728218,27,1,false,false,false,12,false,7,false,7,false
[con_ready1],80,771.3800280040454,27,1,true,false,false,12,true,7,false,7,false
[consuming1],81,772.3731320325031,27,0,false,false,false,13,false,7,false,7,false
[producing],82,782.125101183556,28,1,false,false,false,13,false,7,false,7,false
[con_ready2],83,787.3167483560876,28,1,false,true,false,13,false,7,true,7,false
