action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,204.09792332082534,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,210.41097807274366,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,210.65072462988297,1,0,false,false,false,0,false,0,false,1,false
[producing],4,232.4960305573665,2,1,false,false,false,0,false,0,false,1,false
[producing],5,233.01675014416986,3,2,false,false,false,0,false,0,false,1,false
[producing],6,241.5351791436436,4,3,false,false,false,0,false,0,false,1,false
[producing],7,259.74275670655044,5,4,false,false,false,0,false,0,false,1,false
[con_ready1],8,272.36469167189864,5,4,true,false,false,0,true,0,false,1,false
[consuming1],9,274.56878718734,5,3,false,false,false,1,false,0,false,1,false
[con_ready3],10,274.94209283805844,5,3,false,false,true,1,false,0,false,1,true
[consuming3],11,276.7143780186854,5,2,false,false,false,1,false,0,false,2,false
[producing],12,276.7654161296966,6,3,false,false,false,1,false,0,false,2,false
[producing],13,288.69633064877405,7,4,false,false,false,1,false,0,false,2,false
[con_ready1],14,294.04482454207414,7,4,true,false,false,1,true,0,false,2,false
[consuming1],15,295.784778236366,7,3,false,false,false,2,false,0,false,2,false
[con_ready1],16,299.12431251422964,7,3,true,false,false,2,true,0,false,2,false
[consuming1],17,299.19253867119943,7,2,false,false,false,3,false,0,false,2,false
[producing],18,301.8164038560328,8,3,false,false,false,3,false,0,false,2,false
[con_ready2],19,302.0308039433588,8,3,false,true,false,3,false,0,true,2,false
[consuming2],20,303.1699485425841,8,2,false,false,false,3,false,1,false,2,false
[con_ready2],21,308.073785803137,8,2,false,true,false,3,false,1,true,2,false
[consuming2],22,308.7455195742739,8,1,false,false,false,3,false,2,false,2,false
[producing],23,311.59685519013976,9,2,false,false,false,3,false,2,false,2,false
[producing],24,323.32087161091175,10,3,false,false,false,3,false,2,false,2,false
[producing],25,324.40360895476465,11,4,false,false,false,3,false,2,false,2,false
[producing],26,328.73419697231424,12,5,false,false,false,3,false,2,false,2,false
[con_ready3],27,338.0574285938598,12,5,false,false,true,3,false,2,false,2,true
[consuming3],28,338.9134822720951,12,4,false,false,false,3,false,2,false,3,false
[con_ready3],29,350.958337754146,12,4,false,false,true,3,false,2,false,3,true
[consuming3],30,353.1463581631926,12,3,false,false,false,3,false,2,false,4,false
[con_ready1],31,362.88767754497485,12,3,true,false,false,3,true,2,false,4,false
[consuming1],32,363.30090362609394,12,2,false,false,false,4,false,2,false,4,false
[producing],33,373.6058585715052,13,3,false,false,false,4,false,2,false,4,false
[producing],34,374.81044255384484,14,4,false,false,false,4,false,2,false,4,false
[con_ready3],35,392.01487854417115,14,4,false,false,true,4,false,2,false,4,true
[consuming3],36,393.4905744728824,14,3,false,false,false,4,false,2,false,5,false
[con_ready3],37,397.5593954100242,14,3,false,false,true,4,false,2,false,5,true
[consuming3],38,397.63536789289833,14,2,false,false,false,4,false,2,false,6,false
[con_ready2],39,402.9256688583446,14,2,false,true,false,4,false,2,true,6,false
[consuming2],40,403.3524761175815,14,1,false,false,false,4,false,3,false,6,false
[con_ready3],41,430.67059834141577,14,1,false,false,true,4,false,3,false,6,true
[consuming3],42,431.6587876460671,14,0,false,false,false,4,false,3,false,7,false
[producing],43,432.99346747854054,15,1,false,false,false,4,false,3,false,7,false
[producing],44,440.5709666179911,16,2,false,false,false,4,false,3,false,7,false
[producing],45,445.0393042688188,17,3,false,false,false,4,false,3,false,7,false
[producing],46,447.64636490613856,18,4,false,false,false,4,false,3,false,7,false
[con_ready2],47,470.24511456927445,18,4,false,true,false,4,false,3,true,7,false
[consuming2],48,470.5420944659397,18,3,false,false,false,4,false,4,false,7,false
[con_ready1],49,480.831723680154,18,3,true,false,false,4,true,4,false,7,false
[consuming1],50,481.55309919054514,18,2,false,false,false,5,false,4,false,7,false
[con_ready1],51,484.3093246556199,18,2,true,false,false,5,true,4,false,7,false
[consuming1],52,487.0253826619172,18,1,false,false,false,6,false,4,false,7,false
[producing],53,487.826839838647,19,2,false,false,false,6,false,4,false,7,false
[con_ready1],54,510.35071764527385,19,2,true,false,false,6,true,4,false,7,false
[consuming1],55,510.7994921270787,19,1,false,false,false,7,false,4,false,7,false
[con_ready3],56,518.7915922520328,19,1,false,false,true,7,false,4,false,7,true
[consuming3],57,519.4600970491713,19,0,false,false,false,7,false,4,false,8,false
[producing],58,523.7174720702433,20,1,false,false,false,7,false,4,false,8,false
[con_ready2],59,528.397973019809,20,1,false,true,false,7,false,4,true,8,false
[consuming2],60,529.080085812528,20,0,false,false,false,7,false,5,false,8,false
