action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,39.95615278879858,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,42.03123224216609,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,45.82229128566844,1,0,false,false,false,0,false,1,false,0,false
[producing],4,119.04019779548334,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,120.02992746608346,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,123.67524981818728,2,0,false,false,false,0,false,2,false,0,false
[producing],7,136.8862768617563,3,1,false,false,false,0,false,2,false,0,false
[con_ready3],8,148.28745392678118,3,1,false,false,true,0,false,2,false,0,true
[consuming3],9,148.92139210028506,3,0,false,false,false,0,false,2,false,1,false
[producing],10,153.86785292095595,4,1,false,false,false,0,false,2,false,1,false
[con_ready3],11,157.00678788713589,4,1,false,false,true,0,false,2,false,1,true
[consuming3],12,161.6538066266742,4,0,false,false,false,0,false,2,false,2,false
[producing],13,196.6228913212642,5,1,false,false,false,0,false,2,false,2,false
[con_ready3],14,201.1005981781241,5,1,false,false,true,0,false,2,false,2,true
[consuming3],15,201.61995766973644,5,0,false,false,false,0,false,2,false,3,false
[producing],16,236.96933319009537,6,1,false,false,false,0,false,2,false,3,false
[con_ready3],17,238.5280826341754,6,1,false,false,true,0,false,2,false,3,true
[consuming3],18,239.6960080280478,6,0,false,false,false,0,false,2,false,4,false
[producing],19,251.44625823283326,7,1,false,false,false,0,false,2,false,4,false
[con_ready3],20,258.534994866176,7,1,false,false,true,0,false,2,false,4,true
[consuming3],21,259.953433973064,7,0,false,false,false,0,false,2,false,5,false
[producing],22,299.2254154890684,8,1,false,false,false,0,false,2,false,5,false
[con_ready1],23,304.6294809826712,8,1,true,false,false,0,true,2,false,5,false
[consuming1],24,304.6473651865923,8,0,false,false,false,1,false,2,false,5,false
[producing],25,340.42565101243775,9,1,false,false,false,1,false,2,false,5,false
[con_ready3],26,340.9947713097419,9,1,false,false,true,1,false,2,false,5,true
[consuming3],27,341.57407026354656,9,0,false,false,false,1,false,2,false,6,false
[producing],28,350.2143849703178,10,1,false,false,false,1,false,2,false,6,false
[con_ready1],29,352.37985912652744,10,1,true,false,false,1,true,2,false,6,false
