action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.63468287492253,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,24.591949276868057,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,24.937715749221322,1,0,false,false,false,0,false,0,false,1,false
[producing],4,37.98453510737258,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,54.81174809200731,2,1,false,true,false,0,false,0,true,1,false
[consuming2],6,56.951492809032345,2,0,false,false,false,0,false,1,false,1,false
[producing],7,63.73216648728713,3,1,false,false,false,0,false,1,false,1,false
[con_ready3],8,73.38907830615611,3,1,false,false,true,0,false,1,false,1,true
[consuming3],9,73.7236178654163,3,0,false,false,false,0,false,1,false,2,false
[producing],10,74.26425597995708,4,1,false,false,false,0,false,1,false,2,false
[con_ready2],11,87.53238907980302,4,1,false,true,false,0,false,1,true,2,false
[consuming2],12,87.60718256160906,4,0,false,false,false,0,false,2,false,2,false
[producing],13,120.3578378654218,5,1,false,false,false,0,false,2,false,2,false
[con_ready3],14,130.2627414585529,5,1,false,false,true,0,false,2,false,2,true
[consuming3],15,130.87019586138314,5,0,false,false,false,0,false,2,false,3,false
[producing],16,180.9131473928149,6,1,false,false,false,0,false,2,false,3,false
[con_ready1],17,186.68296904035898,6,1,true,false,false,0,true,2,false,3,false
[consuming1],18,186.89606495910644,6,0,false,false,false,1,false,2,false,3,false
[producing],19,193.9269814881709,7,1,false,false,false,1,false,2,false,3,false
[con_ready1],20,193.95500766445667,7,1,true,false,false,1,true,2,false,3,false
[consuming1],21,196.06872390098596,7,0,false,false,false,2,false,2,false,3,false
[producing],22,232.17511377717582,8,1,false,false,false,2,false,2,false,3,false
[producing],23,232.42524280374553,9,2,false,false,false,2,false,2,false,3,false
[con_ready3],24,251.5790624449008,9,2,false,false,true,2,false,2,false,3,true
[consuming3],25,253.98324082277435,9,1,false,false,false,2,false,2,false,4,false
[con_ready3],26,264.84596047964453,9,1,false,false,true,2,false,2,false,4,true
[consuming3],27,265.6823348636097,9,0,false,false,false,2,false,2,false,5,false
[producing],28,291.19601795455094,10,1,false,false,false,2,false,2,false,5,false
[con_ready3],29,299.9451492100355,10,1,false,false,true,2,false,2,false,5,true
[consuming3],30,302.57758032055705,10,0,false,false,false,2,false,2,false,6,false
[producing],31,317.06156570666326,11,1,false,false,false,2,false,2,false,6,false
[con_ready3],32,337.98196305480224,11,1,false,false,true,2,false,2,false,6,true
[consuming3],33,338.46723965504333,11,0,false,false,false,2,false,2,false,7,false
[producing],34,353.7861476456066,12,1,false,false,false,2,false,2,false,7,false
[producing],35,355.7103668713577,13,2,false,false,false,2,false,2,false,7,false
[con_ready3],36,355.88377514941453,13,2,false,false,true,2,false,2,false,7,true
[consuming3],37,355.9245861849863,13,1,false,false,false,2,false,2,false,8,false
[con_ready1],38,356.94038583207106,13,1,true,false,false,2,true,2,false,8,false
[consuming1],39,358.4820180594326,13,0,false,false,false,3,false,2,false,8,false
[producing],40,372.98580518757416,14,1,false,false,false,3,false,2,false,8,false
[con_ready1],41,380.55979186918967,14,1,true,false,false,3,true,2,false,8,false
[consuming1],42,380.8777537889126,14,0,false,false,false,4,false,2,false,8,false
[producing],43,399.4744663360741,15,1,false,false,false,4,false,2,false,8,false
[con_ready3],44,404.597500685042,15,1,false,false,true,4,false,2,false,8,true
[consuming3],45,404.71741370994533,15,0,false,false,false,4,false,2,false,9,false
[producing],46,434.89606791306164,16,1,false,false,false,4,false,2,false,9,false
[con_ready1],47,445.34040286494,16,1,true,false,false,4,true,2,false,9,false
[consuming1],48,446.69645089452183,16,0,false,false,false,5,false,2,false,9,false
[producing],49,450.59369386544756,17,1,false,false,false,5,false,2,false,9,false
[con_ready3],50,453.03044246936224,17,1,false,false,true,5,false,2,false,9,true
[consuming3],51,455.48485892071074,17,0,false,false,false,5,false,2,false,10,false
