action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,95.68265364941873,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,118.65332790430654,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,125.13961367842589,1,1,0,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,127.58916691218715,1,1,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,134.0697602652646,2,1,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,134.85174505839717,2,2,0,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,137.667943751702,2,2,0,3,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],8,138.95104422770362,2,2,0,3,false,false,false,0,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],9,139.96741588860556,2,2,0,3,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],10,144.4389778304874,2,3,0,4,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],11,153.09593797296438,3,3,0,5,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],12,162.03580508609008,3,3,0,5,false,false,true,0,false,0,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],13,162.06119999063944,3,3,0,4,false,false,false,0,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],14,167.2626084274524,3,4,0,5,false,false,false,0,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],15,180.85907534607517,3,4,0,5,true,false,false,0,true,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],16,182.3912290959442,3,4,0,4,false,false,false,1,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing],17,185.31261212016395,4,4,0,5,false,false,false,1,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],18,200.21292540776577,4,4,0,5,false,false,true,1,false,0,false,2,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],19,201.3510907279351,4,4,0,4,false,false,false,1,false,0,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],20,201.42063260675303,4,5,0,5,false,false,false,1,false,0,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],21,201.54369001024642,4,5,0,5,false,true,false,1,false,0,true,3,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],22,201.71308560102548,4,5,0,4,false,false,false,1,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],23,206.45816081652885,4,5,1,4,true,false,false,1,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],24,212.77420481303025,4,5,1,4,true,false,false,1,false,1,false,3,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready12],25,214.52081026043317,4,5,1,4,true,false,false,1,false,1,false,3,false,2,1,false,true,false,0,false,1,true,0,false
[consuming12],26,215.50709487148862,4,5,1,4,true,false,false,1,false,1,false,3,false,2,0,false,false,false,0,false,2,false,0,false
[forwarding],27,266.4946384544978,4,5,1,4,true,false,false,1,false,1,false,3,false,3,1,false,false,false,0,false,2,false,0,false
[con_ready11],28,268.55759068556483,4,5,1,4,true,false,false,1,false,1,false,3,false,3,1,true,false,false,0,true,2,false,0,false
[consuming11],29,270.36481790834057,4,5,1,4,true,false,false,1,false,1,false,3,false,3,0,false,false,false,1,false,2,false,0,false
