action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,81.3184887825933,1,1,false,false,0,false,0,false
[producing],2,88.45715083768852,2,2,false,false,0,false,0,false
[con_ready2],3,101.10518999564202,2,2,false,true,0,false,0,true
[consuming2],4,101.17919712239497,2,1,false,false,0,false,1,false
[con_ready1],5,113.26344031985683,2,1,true,false,0,true,1,false
[consuming1],6,113.58935578538635,2,0,false,false,1,false,1,false
[producing],7,127.28494989767019,3,1,false,false,1,false,1,false
[producing],8,127.54931920572135,4,2,false,false,1,false,1,false
[producing],9,135.26754825002385,5,3,false,false,1,false,1,false
[con_ready2],10,141.15548145642944,5,3,true,false,1,false,1,true
