action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,88.66282230001936,1,1,false,false,0,false,0,false
[con_ready2],2,97.13453027662604,1,1,false,true,0,false,0,true
[consuming2],3,99.41753104075066,1,0,false,false,0,false,1,false
[producing],4,112.09400027161143,2,1,false,false,0,false,1,false
[con_ready2],5,117.8683819696078,2,1,false,true,0,false,1,true
[consuming2],6,118.4103074928633,2,0,false,false,0,false,2,false
[producing],7,150.77007875284417,3,1,false,false,0,false,2,false
[con_ready1],8,158.81343224369942,3,1,true,false,0,true,2,false
[consuming1],9,159.10321080495166,3,0,false,false,1,false,2,false
[producing],10,195.6963417955092,4,1,false,false,1,false,2,false
[con_ready1],11,208.06398492417705,4,1,true,false,1,true,2,false
[consuming1],12,208.40835717858232,4,0,false,false,2,false,2,false
[producing],13,230.50935871560503,5,1,false,false,2,false,2,false
[con_ready2],14,232.36183617581455,5,1,false,true,2,false,2,true
[consuming2],15,232.37399967364112,5,0,false,false,2,false,3,false
[producing],16,239.6340650079106,6,1,false,false,2,false,3,false
[con_ready2],17,242.61495673183035,6,1,false,true,2,false,3,true
[consuming2],18,243.75445167704112,6,0,false,false,2,false,4,false
[producing],19,315.85908698356707,7,1,false,false,2,false,4,false
[producing],20,322.9651021896812,8,2,false,false,2,false,4,false
[con_ready1],21,330.96267416076074,8,2,true,false,2,true,4,false
[consuming1],22,331.28680492877356,8,1,false,false,3,false,4,false
[producing],23,338.9611314788916,9,2,false,false,3,false,4,false
[con_ready1],24,363.0625293365011,9,2,true,false,3,true,4,false
[consuming1],25,363.73965275245746,9,1,false,false,4,false,4,false
[con_ready2],26,391.79031079290206,9,1,false,true,4,false,4,true
[consuming2],27,394.238377361817,9,0,false,false,4,false,5,false
[producing],28,435.67951877768473,10,1,false,false,4,false,5,false
[producing],29,443.4401190805716,11,2,false,false,4,false,5,false
[con_ready1],30,445.6310963500298,11,2,true,false,4,true,5,false
[consuming1],31,447.14562522671764,11,1,false,false,5,false,5,false
[producing],32,459.0496535208129,12,2,false,false,5,false,5,false
[con_ready2],33,463.93061052006806,12,2,false,true,5,false,5,true
[consuming2],34,465.00800993884707,12,1,false,false,5,false,6,false
[con_ready1],35,465.5003464302331,12,1,true,false,5,true,6,false
[consuming1],36,466.9600627460942,12,0,false,false,6,false,6,false
[producing],37,525.153605441009,13,1,false,false,6,false,6,false
[con_ready1],38,536.222093989731,13,1,true,false,6,true,6,false
[consuming1],39,537.5465789832688,13,0,false,false,7,false,6,false
[producing],40,684.1390337705,14,1,false,false,7,false,6,false
[producing],41,709.4846620755691,15,2,false,false,7,false,6,false
[con_ready2],42,723.2370239823543,15,2,false,true,7,false,6,true
[consuming2],43,723.9755687831894,15,1,false,false,7,false,7,false
[con_ready1],44,746.1280931258672,15,1,true,false,7,true,7,false
[consuming1],45,746.5575907857126,15,0,false,false,8,false,7,false
[producing],46,836.3178415872918,16,1,false,false,8,false,7,false
[con_ready2],47,844.2274033776191,16,1,false,true,8,false,7,true
[consuming2],48,846.7120116407857,16,0,false,false,8,false,8,false
[producing],49,892.430013727507,17,1,false,false,8,false,8,false
[producing],50,901.6743163630773,18,2,false,false,8,false,8,false
[con_ready1],51,912.8368669986342,18,2,true,false,8,true,8,false
[consuming1],52,913.022121489058,18,1,false,false,9,false,8,false
[con_ready1],53,916.6168958981797,18,1,true,false,9,true,8,false
[consuming1],54,918.5841791394944,18,0,false,false,10,false,8,false
[producing],55,934.6753544177569,19,1,false,false,10,false,8,false
[con_ready2],56,941.9141160890767,19,1,false,true,10,false,8,true
[consuming2],57,942.1488395664743,19,0,false,false,10,false,9,false
[producing],58,972.718242651406,20,1,false,false,10,false,9,false
[con_ready1],59,981.0052281380883,20,1,true,false,10,true,9,false
[consuming1],60,981.7527121944162,20,0,false,false,11,false,9,false
