action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,12.965337279919542,0,1,1,false,false,0,false,0,false
[con_ready2],2,14.477612976960485,0,1,1,false,true,0,false,0,true
[consuming2],3,15.1972043875662,0,1,0,false,false,0,false,1,false
[producing2],4,25.708995256426057,0,2,1,false,false,0,false,1,false
[producing],5,26.319004459267205,1,2,2,false,false,0,false,1,false
[producing],6,33.8816499356097,2,2,3,false,false,0,false,1,false
[con_ready2],7,42.14233602337259,2,2,3,false,true,0,false,1,true
[consuming2],8,42.77022145584508,2,2,2,false,false,0,false,2,false
[con_ready1],9,45.16055050575171,2,2,3,false,false,0,true,2,false
[con_ready2],10,69.21655788217014,2,2,3,false,true,0,true,2,true
[consuming2],11,69.60818826448097,2,2,2,false,false,0,true,3,false
[producing2],12,72.19787318800151,2,3,2,true,false,0,true,3,false
[consuming1],13,72.24028600606451,2,3,1,false,false,1,false,3,false
[con_ready1],14,74.42858156943448,2,3,2,false,false,1,true,3,false
[producing],15,77.46441300500877,3,3,3,false,false,1,true,3,false
[con_ready2],16,84.53320710388952,3,3,3,false,true,1,true,3,true
[consuming2],17,85.91965769353583,3,3,2,false,false,1,true,4,false
[producing],18,87.99558682335369,4,3,3,false,false,1,true,4,false
[con_ready2],19,143.78887420625819,4,3,3,false,true,1,true,4,true
[consuming2],20,144.67666372286382,4,3,2,false,false,1,true,5,false
[producing2],21,155.86264326475145,4,4,2,true,false,1,true,5,false
[consuming1],22,157.556223836446,4,4,1,false,false,2,false,5,false
[producing2],23,160.39067489804793,4,5,1,true,false,2,false,5,false
