action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,14.329940136863078,0,1,1,false,false,0,false,0,false
[con_ready1],2,19.875575159350074,0,1,2,false,false,0,true,0,false
[con_ready2],3,26.71412891993946,0,1,2,false,true,0,true,0,true
[consuming2],4,26.834484461805282,0,1,1,false,false,0,true,1,false
[producing2],5,32.407591771909956,0,2,1,true,false,0,true,1,false
[consuming1],6,32.81376349727361,0,2,0,false,false,1,false,1,false
[producing2],7,80.20544689313016,0,3,1,false,false,1,false,1,false
[con_ready2],8,82.09180493615824,0,3,1,false,true,1,false,1,true
[consuming2],9,84.6668692176131,0,3,0,false,false,1,false,2,false
[producing],10,89.69544517195128,1,3,1,false,false,1,false,2,false
[con_ready1],11,99.11841293735091,1,3,2,false,false,1,true,2,false
[con_ready2],12,119.84661367837433,1,3,2,false,true,1,true,2,true
[consuming2],13,120.72605169196231,1,3,1,false,false,1,true,3,false
[con_ready2],14,129.94407290222654,1,3,1,false,true,1,true,3,true
[consuming2],15,135.23258346617325,1,3,0,false,false,1,true,4,false
[producing2],16,141.0019487385613,1,4,1,false,false,1,true,4,false
[producing],17,153.42215918595062,2,4,2,false,false,1,true,4,false
[producing2],18,160.2162413866319,2,5,2,true,false,1,true,4,false
[consuming1],19,160.96153548031705,2,5,1,false,false,2,false,4,false
[producing2],20,161.11117238895406,2,6,1,true,false,2,false,4,false
