action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,71.96341658689809,1,0,1,false,false,0,false,0,false
[con_ready1],2,79.32870200042649,1,0,2,false,false,0,true,0,false
[producing2],3,82.27966338589762,1,1,2,true,false,0,true,0,false
[consuming1],4,83.04526724418987,1,1,1,false,false,1,false,0,false
[con_ready2],5,93.14141420660862,1,1,1,false,true,1,false,0,true
[consuming2],6,93.57532675594761,1,1,0,false,false,1,false,1,false
[producing2],7,111.43292011261539,1,2,1,false,false,1,false,1,false
[con_ready1],8,117.11557216209387,1,2,2,false,false,1,true,1,false
[con_ready2],9,127.74316064502692,1,2,2,false,true,1,true,1,true
[consuming2],10,130.19857650921134,1,2,1,false,false,1,true,2,false
[con_ready2],11,133.24533011597043,1,2,1,false,true,1,true,2,true
[consuming2],12,133.3235058301462,1,2,0,false,false,1,true,3,false
[producing2],13,184.34982873729643,1,3,1,false,false,1,true,3,false
[producing2],14,185.34733772161252,1,4,1,true,false,1,true,3,false
[consuming1],15,186.23370356548764,1,4,0,false,false,2,false,3,false
[producing],16,189.60435278469964,2,4,1,false,false,2,false,3,false
[producing],17,189.7083048682512,3,4,2,false,false,2,false,3,false
[con_ready2],18,205.86037207620905,3,4,2,false,true,2,false,3,true
[consuming2],19,206.5347243071154,3,4,1,false,false,2,false,4,false
[con_ready2],20,216.18420332243062,3,4,1,false,true,2,false,4,true
[consuming2],21,218.8511906546774,3,4,0,false,false,2,false,5,false
[producing],22,226.79769539229267,4,4,1,false,false,2,false,5,false
[con_ready1],23,229.8720152608281,4,4,2,false,false,2,true,5,false
[producing],24,234.3734292971216,5,4,3,false,false,2,true,5,false
[con_ready2],25,242.1512572475669,5,4,3,false,true,2,true,5,true
[consuming2],26,242.3466479100678,5,4,2,false,false,2,true,6,false
[producing2],27,255.51260130828413,5,5,2,true,false,2,true,6,false
[consuming1],28,255.53699420771306,5,5,1,false,false,3,false,6,false
[con_ready2],29,256.30989833439895,5,5,1,false,true,3,false,6,true
[consuming2],30,256.56692956265744,5,5,0,false,false,3,false,7,false
[producing],31,286.45507546395896,6,5,1,false,false,3,false,7,false
[con_ready2],32,286.98299455539274,6,5,1,false,true,3,false,7,true
[consuming2],33,287.07111794677564,6,5,0,false,false,3,false,8,false
[producing],34,290.9446303626575,7,5,1,false,false,3,false,8,false
[producing2],35,310.75844987252805,7,6,1,true,false,3,false,8,false
