action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,9.812895879266387,1,0,1,false,false,0,false,0,false
[con_ready1],2,29.719775659089464,1,0,2,false,false,0,true,0,false
[con_ready2],3,35.83379293698754,1,0,2,false,true,0,true,0,true
[consuming2],4,36.75414317072391,1,0,1,false,false,0,true,1,false
[producing],5,37.105568716486545,2,0,2,false,false,0,true,1,false
[producing],6,51.291968369294864,3,0,3,false,false,0,true,1,false
[con_ready2],7,72.8516340370395,3,0,3,false,true,0,true,1,true
[consuming2],8,73.46698178228361,3,0,2,false,false,0,true,2,false
[con_ready2],9,87.28404381172561,3,0,2,false,true,0,true,2,true
[consuming2],10,88.6329669047546,3,0,1,false,false,0,true,3,false
[con_ready2],11,92.98537610301605,3,0,1,false,true,0,true,3,true
[consuming2],12,94.47335618535976,3,0,0,false,false,0,true,4,false
[producing],13,100.16955066592024,4,0,1,false,false,0,true,4,false
[con_ready2],14,101.94727736424484,4,0,1,false,true,0,true,4,true
[consuming2],15,103.37941666921914,4,0,0,false,false,0,true,5,false
[producing],16,122.66388047082195,5,0,1,false,false,0,true,5,false
[producing2],17,124.5272138362391,5,1,1,true,false,0,true,5,false
[consuming1],18,126.09638108925944,5,1,0,false,false,1,false,5,false
[producing],19,126.94740129347991,6,1,1,false,false,1,false,5,false
[con_ready2],20,141.66342582766478,6,1,1,false,true,1,false,5,true
[consuming2],21,143.58271834728382,6,1,0,false,false,1,false,6,false
[producing],22,147.7392795778752,7,1,1,false,false,1,false,6,false
[con_ready2],23,148.0894455614166,7,1,1,false,true,1,false,6,true
[consuming2],24,152.54683025919817,7,1,0,false,false,1,false,7,false
[producing],25,163.84974178904483,8,1,1,false,false,1,false,7,false
[con_ready1],26,164.7240426791165,8,1,2,false,false,1,true,7,false
[producing],27,168.8977222702338,9,1,3,false,false,1,true,7,false
[con_ready2],28,196.14022141842997,9,1,3,false,true,1,true,7,true
[consuming2],29,197.20993303248002,9,1,2,false,false,1,true,8,false
[producing],30,203.03939467934583,10,1,3,false,false,1,true,8,false
[con_ready2],31,204.75580840166776,10,1,3,false,true,1,true,8,true
[consuming2],32,205.0480132679027,10,1,2,false,false,1,true,9,false
[con_ready2],33,205.99116557740814,10,1,2,false,true,1,true,9,true
[consuming2],34,206.5949587922448,10,1,1,false,false,1,true,10,false
[producing2],35,215.2902850585234,10,2,1,true,false,1,true,10,false
[consuming1],36,215.83712489105898,10,2,0,false,false,2,false,10,false
[producing2],37,261.01379443962185,10,3,1,false,false,2,false,10,false
[con_ready1],38,269.95914869818654,10,3,2,false,false,2,true,10,false
[producing2],39,326.2886391231149,10,4,2,true,false,2,true,10,false
[consuming1],40,328.31643916044794,10,4,1,false,false,3,false,10,false
[con_ready1],41,335.51192154882375,10,4,2,false,false,3,true,10,false
[producing2],42,389.68474584007816,10,5,2,true,false,3,true,10,false
[consuming1],43,390.52466037774917,10,5,1,false,false,4,false,10,false
[producing2],44,393.69835514032496,10,6,1,true,false,4,false,10,false
