action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,3.802260070930443,1,0,1,false,false,0,false,0,false
[producing],2,7.382641630057087,2,0,2,false,false,0,false,0,false
[con_ready1],3,27.56041986871196,2,0,3,false,false,0,true,0,false
[con_ready2],4,31.61398928352409,2,0,3,false,true,0,true,0,true
[consuming2],5,31.692204913965003,2,0,2,false,false,0,true,1,false
[con_ready2],6,45.080536720859286,2,0,2,false,true,0,true,1,true
[consuming2],7,45.161924578719706,2,0,1,false,false,0,true,2,false
[con_ready2],8,69.32343264034213,2,0,1,false,true,0,true,2,true
[consuming2],9,69.78613796420441,2,0,0,false,false,0,true,3,false
[producing2],10,84.12075365535628,2,1,1,false,false,0,true,3,false
[producing2],11,84.53226215992188,2,2,1,true,false,0,true,3,false
[consuming1],12,85.92247511394753,2,2,0,false,false,1,false,3,false
[producing],13,134.968722129842,3,2,1,false,false,1,false,3,false
[producing],14,142.40682064759483,4,2,2,false,false,1,false,3,false
[producing2],15,145.7635994574576,4,3,2,true,false,1,false,3,false
