action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,9.486961324446236,0,1,1,false,false,0,false,0,false
[con_ready2],2,16.486190939767752,0,1,1,false,true,0,false,0,true
[consuming2],3,16.584270295870606,0,1,0,false,false,0,false,1,false
[producing2],4,39.353073973313755,0,2,1,false,false,0,false,1,false
[con_ready1],5,43.67217342728114,0,2,2,false,false,0,true,1,false
[con_ready2],6,54.67559570572678,0,2,2,false,true,0,true,1,true
[consuming2],7,54.91252925186566,0,2,1,false,false,0,true,2,false
[con_ready2],8,55.37271203904855,0,2,1,false,true,0,true,2,true
[consuming2],9,56.61038591010135,0,2,0,false,false,0,true,3,false
[producing],10,83.49982256339722,1,2,1,false,false,0,true,3,false
[producing2],11,86.52616733526773,1,3,1,true,false,0,true,3,false
[consuming1],12,86.95591949683032,1,3,0,false,false,1,false,3,false
[producing],13,93.29605238496892,2,3,1,false,false,1,false,3,false
[producing],14,95.17898643742204,3,3,2,false,false,1,false,3,false
[producing2],15,98.56033281566938,3,4,2,true,false,1,false,3,false
