action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,5.935190851071969,0,1,1,false,false,0,false,0,false
[con_ready1],2,9.72354519662859,0,1,2,false,false,0,true,0,false
[producing],3,17.133091208928203,1,1,3,false,false,0,true,0,false
[con_ready2],4,72.45455067062045,1,1,3,false,true,0,true,0,true
[consuming2],5,73.60002928618002,1,1,2,false,false,0,true,1,false
[con_ready2],6,77.13543744981479,1,1,2,false,true,0,true,1,true
[consuming2],7,79.10619103384224,1,1,1,false,false,0,true,2,false
[producing2],8,79.96564993160271,1,2,1,true,false,0,true,2,false
[consuming1],9,81.44686497066486,1,2,0,false,false,1,false,2,false
[producing],10,111.00488346443771,2,2,1,false,false,1,false,2,false
[con_ready1],11,114.12969330513984,2,2,2,false,false,1,true,2,false
[con_ready2],12,117.41791735875329,2,2,2,false,true,1,true,2,true
[consuming2],13,117.6188951382351,2,2,1,false,false,1,true,3,false
[producing],14,122.7770320341548,3,2,2,false,false,1,true,3,false
[producing2],15,127.41035927186283,3,3,2,true,false,1,true,3,false
[consuming1],16,129.66076963254483,3,3,1,false,false,2,false,3,false
[producing],17,133.8675771341483,4,3,2,false,false,2,false,3,false
[con_ready2],18,147.69843766234072,4,3,2,false,true,2,false,3,true
[consuming2],19,147.76091080060982,4,3,1,false,false,2,false,4,false
[con_ready2],20,149.1971024521598,4,3,1,false,true,2,false,4,true
[consuming2],21,150.74062272305045,4,3,0,false,false,2,false,5,false
[producing2],22,155.68597785386356,4,4,1,false,false,2,false,5,false
[con_ready1],23,177.42069122934512,4,4,2,false,false,2,true,5,false
[producing],24,179.5912011819158,5,4,3,false,false,2,true,5,false
[con_ready2],25,182.70553920457454,5,4,3,false,true,2,true,5,true
[consuming2],26,183.32145445241932,5,4,2,false,false,2,true,6,false
[producing],27,194.32019723907933,6,4,3,false,false,2,true,6,false
[con_ready2],28,196.4101845336083,6,4,3,false,true,2,true,6,true
[consuming2],29,197.07851214320314,6,4,2,false,false,2,true,7,false
[producing],30,198.17422193753507,7,4,3,false,false,2,true,7,false
[con_ready2],31,292.9706605580744,7,4,3,false,true,2,true,7,true
[consuming2],32,293.88149379350165,7,4,2,false,false,2,true,8,false
[con_ready2],33,295.118938027736,7,4,2,false,true,2,true,8,true
[consuming2],34,295.72043917920445,7,4,1,false,false,2,true,9,false
[producing],35,296.9275987466618,8,4,2,false,false,2,true,9,false
[con_ready2],36,308.23718516957007,8,4,2,false,true,2,true,9,true
[consuming2],37,308.5889047639541,8,4,1,false,false,2,true,10,false
[producing2],38,352.5290726055948,8,5,1,true,false,2,true,10,false
[consuming1],39,354.31212572167334,8,5,0,false,false,3,false,10,false
[producing],40,358.8593842560294,9,5,1,false,false,3,false,10,false
[producing2],41,361.61524455302134,9,6,1,true,false,3,false,10,false
