action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,5.822582466834332,0,1,1,false,false,0,false,0,false
[con_ready1],2,11.356695192721185,0,1,2,false,false,0,true,0,false
[producing],3,16.483855821726475,1,1,3,false,false,0,true,0,false
[con_ready2],4,49.36620524550818,1,1,3,false,true,0,true,0,true
[consuming2],5,51.59854861063771,1,1,2,false,false,0,true,1,false
[producing2],6,61.12708529029865,1,2,2,true,false,0,true,1,false
[consuming1],7,63.14818805903788,1,2,1,false,false,1,false,1,false
[con_ready1],8,67.76079696512532,1,2,2,false,false,1,true,1,false
[producing2],9,89.17307327691722,1,3,2,true,false,1,true,1,false
[consuming1],10,89.36464758929246,1,3,1,false,false,2,false,1,false
[producing2],11,91.13386617134529,1,4,1,true,false,2,false,1,false
