action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,18.344857681798377,1,0,1,false,false,0,false,0,false
[con_ready2],2,21.343668461958615,1,0,1,false,true,0,false,0,true
[consuming2],3,22.466932046375362,1,0,0,false,false,0,false,1,false
[producing],4,61.00186738949662,2,0,1,false,false,0,false,1,false
[con_ready1],5,70.83173763032656,2,0,2,false,false,0,true,1,false
[producing2],6,79.75410349911674,2,1,2,true,false,0,true,1,false
[consuming1],7,81.35062001733048,2,1,1,false,false,1,false,1,false
[con_ready2],8,85.99276425324084,2,1,1,false,true,1,false,1,true
[consuming2],9,86.01367384304804,2,1,0,false,false,1,false,2,false
[producing2],10,89.47749153354157,2,2,1,false,false,1,false,2,false
[producing],11,105.32247880776599,3,2,2,false,false,1,false,2,false
[producing2],12,117.15518261783228,3,3,2,true,false,1,false,2,false
