action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,34.480403249443086,1,0,1,false,false,0,false,0,false
[con_ready1],2,36.96099720345425,1,0,2,false,false,0,true,0,false
[con_ready2],3,37.855703524305326,1,0,2,false,true,0,true,0,true
[consuming2],4,40.73518290482717,1,0,1,false,false,0,true,1,false
[producing],5,53.40321301678465,2,0,2,false,false,0,true,1,false
[con_ready2],6,59.921861031235444,2,0,2,false,true,0,true,1,true
[consuming2],7,61.04064422711868,2,0,1,false,false,0,true,2,false
[con_ready2],8,73.93401072587855,2,0,1,false,true,0,true,2,true
[consuming2],9,74.68308103284181,2,0,0,false,false,0,true,3,false
[producing2],10,109.05162810679138,2,1,1,false,false,0,true,3,false
[producing2],11,114.53116954443826,2,2,1,true,false,0,true,3,false
[consuming1],12,116.01146310393284,2,2,0,false,false,1,false,3,false
[producing],13,127.76409858156875,3,2,1,false,false,1,false,3,false
[con_ready1],14,134.38738210740232,3,2,2,false,false,1,true,3,false
[producing],15,146.74200161131418,4,2,3,false,false,1,true,3,false
[con_ready2],16,195.6176730681721,4,2,3,false,true,1,true,3,true
[consuming2],17,196.12136949315578,4,2,2,false,false,1,true,4,false
[con_ready2],18,199.6039478284131,4,2,2,false,true,1,true,4,true
[consuming2],19,202.49652872504873,4,2,1,false,false,1,true,5,false
[producing],20,218.32941757537586,5,2,2,false,false,1,true,5,false
[producing2],21,228.86023848157365,5,3,2,true,false,1,true,5,false
[consuming1],22,229.03134991666604,5,3,1,false,false,2,false,5,false
[con_ready2],23,232.4593773643385,5,3,1,false,true,2,false,5,true
[consuming2],24,232.87593114192586,5,3,0,false,false,2,false,6,false
[producing2],25,234.1413887173482,5,4,1,false,false,2,false,6,false
[producing2],26,238.8291885275214,5,5,1,true,false,2,false,6,false
