action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,1.71523062291675,1,0,1,false,false,0,false,0,false
[producing],2,10.178939263762256,2,0,2,false,false,0,false,0,false
[producing],3,10.785629372858411,3,0,3,false,false,0,false,0,false
[con_ready1],4,11.814780446185424,3,0,3,true,false,0,true,0,false
[consuming1],5,11.89398094816244,3,0,2,false,false,1,false,0,false
[con_ready1],6,12.078087660866519,3,0,3,false,false,1,true,0,false
[con_ready2],7,20.13588211008642,3,0,3,false,true,1,true,0,true
[consuming2],8,21.615635808279805,3,0,2,false,false,1,true,1,false
[producing],9,23.615371224442136,4,0,3,false,false,1,true,1,false
[con_ready2],10,40.544565778225376,4,0,3,false,true,1,true,1,true
[consuming2],11,41.414555740740205,4,0,2,false,false,1,true,2,false
[con_ready2],12,48.44647090932715,4,0,2,false,true,1,true,2,true
[consuming2],13,48.687086994048435,4,0,1,false,false,1,true,3,false
[con_ready2],14,75.79102847602628,4,0,1,false,true,1,true,3,true
[consuming2],15,75.951849782553,4,0,0,false,false,1,true,4,false
[producing],16,77.19596274428488,5,0,1,false,false,1,true,4,false
[producing2],17,89.24256702610019,5,1,1,true,false,1,true,4,false
[consuming1],18,89.69855298947353,5,1,0,false,false,2,false,4,false
[producing],19,94.87264833940452,6,1,1,false,false,2,false,4,false
[con_ready1],20,106.49682687608326,6,1,2,false,false,2,true,4,false
[producing],21,110.80689007494239,7,1,3,false,false,2,true,4,false
[con_ready2],22,142.94483400414998,7,1,3,false,true,2,true,4,true
[consuming2],23,144.39562894181708,7,1,2,false,false,2,true,5,false
[producing],24,159.9014046969876,8,1,3,false,false,2,true,5,false
[con_ready2],25,199.5177156912585,8,1,3,false,true,2,true,5,true
[consuming2],26,199.80812790481195,8,1,2,false,false,2,true,6,false
[producing2],27,203.88364138319918,8,2,2,true,false,2,true,6,false
[consuming1],28,205.40281248036766,8,2,1,false,false,3,false,6,false
[con_ready1],29,205.45419465915836,8,2,2,false,false,3,true,6,false
[producing2],30,222.58340818964058,8,3,2,true,false,3,true,6,false
[consuming1],31,223.01544689312615,8,3,1,false,false,4,false,6,false
[producing2],32,229.34985557828222,8,4,1,true,false,4,false,6,false
