action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,1.6620768046338068,1,0,1,false,false,0,false,0,false
[producing],2,3.429221280072027,2,0,2,false,false,0,false,0,false
[con_ready1],3,20.846549326071,2,0,3,false,false,0,true,0,false
[con_ready2],4,62.75481715931064,2,0,3,false,true,0,true,0,true
[consuming2],5,63.011539464080755,2,0,2,false,false,0,true,1,false
[con_ready2],6,63.702955446727586,2,0,2,false,true,0,true,1,true
[consuming2],7,63.7974450132809,2,0,1,false,false,0,true,2,false
[con_ready2],8,65.72486414897085,2,0,1,false,true,0,true,2,true
[consuming2],9,65.72558654851538,2,0,0,false,false,0,true,3,false
[producing],10,123.65310535514313,3,0,1,false,false,0,true,3,false
[producing2],11,136.40900889189868,3,1,1,true,false,0,true,3,false
[consuming1],12,137.65208455912708,3,1,0,false,false,1,false,3,false
[producing],13,150.60666269307603,4,1,1,false,false,1,false,3,false
[producing2],14,155.20020404034983,4,2,1,true,false,1,false,3,false
