action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,0.4573267036383425,1,0,1,false,false,0,false,0,false
[con_ready2],2,38.86055998820848,1,0,1,false,true,0,false,0,true
[consuming2],3,39.1679150157307,1,0,0,false,false,0,false,1,false
[producing2],4,81.83701502090226,1,1,1,false,false,0,false,1,false
[producing],5,82.16354854573859,2,1,2,false,false,0,false,1,false
[con_ready2],6,91.09348862109736,2,1,2,false,true,0,false,1,true
[consuming2],7,91.22322066161576,2,1,1,false,false,0,false,2,false
[producing],8,97.96371161124438,3,1,2,false,false,0,false,2,false
[con_ready2],9,98.77955723825184,3,1,2,false,true,0,false,2,true
[consuming2],10,99.39394334692173,3,1,1,false,false,0,false,3,false
[con_ready1],11,100.88561501607094,3,1,2,false,false,0,true,3,false
[producing2],12,101.1223700874353,3,2,2,true,false,0,true,3,false
[consuming1],13,101.24551904326016,3,2,1,false,false,1,false,3,false
[con_ready1],14,106.71787286575676,3,2,2,false,false,1,true,3,false
[producing],15,118.75533197972325,4,2,3,false,false,1,true,3,false
[con_ready2],16,132.44349582606907,4,2,3,false,true,1,true,3,true
[consuming2],17,133.5700884747987,4,2,2,false,false,1,true,4,false
[con_ready2],18,138.14744735029848,4,2,2,false,true,1,true,4,true
[consuming2],19,138.82248819969791,4,2,1,false,false,1,true,5,false
[producing],20,140.36191239459652,5,2,2,false,false,1,true,5,false
[producing2],21,141.29219896582015,5,3,2,true,false,1,true,5,false
[consuming1],22,141.95465074663605,5,3,1,false,false,2,false,5,false
[con_ready1],23,142.1333322394824,5,3,2,false,false,2,true,5,false
[producing],24,164.72490718469953,6,3,3,false,false,2,true,5,false
[con_ready2],25,174.6055517687729,6,3,3,false,true,2,true,5,true
[consuming2],26,174.83743674779413,6,3,2,false,false,2,true,6,false
[con_ready2],27,181.4624882784307,6,3,2,false,true,2,true,6,true
[consuming2],28,183.0799675837383,6,3,1,false,false,2,true,7,false
[con_ready2],29,201.3578326914843,6,3,1,false,true,2,true,7,true
[consuming2],30,201.64795908463532,6,3,0,false,false,2,true,8,false
[producing2],31,202.00203623239062,6,4,1,false,false,2,true,8,false
[producing2],32,203.38202343812725,6,5,1,true,false,2,true,8,false
[consuming1],33,203.67749148048134,6,5,0,false,false,3,false,8,false
[producing2],34,206.95168705927424,6,6,1,false,false,3,false,8,false
[con_ready2],35,219.82601898848355,6,6,1,false,true,3,false,8,true
[consuming2],36,220.71273467093704,6,6,0,false,false,3,false,9,false
[producing2],37,232.10599361526812,6,7,1,false,false,3,false,9,false
[producing],38,237.53885443702023,7,7,2,false,false,3,false,9,false
[con_ready2],39,245.73526924563527,7,7,2,false,true,3,false,9,true
[consuming2],40,245.95221926861592,7,7,1,false,false,3,false,10,false
[producing2],41,265.4204593177011,7,8,1,true,false,3,false,10,false
