action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.200520456125995,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,12.493041503720837,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,21.442272829299164,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,33.79578877466473,1,1,1,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,35.882570217475056,1,1,1,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,36.57368762439554,1,1,1,2,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,37.64764784685514,1,1,1,1,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],8,52.920100551495686,1,1,1,1,true,false,false,2,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],9,53.644185159623305,1,1,1,0,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],10,57.157745710456815,2,1,1,1,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],11,57.94848747987468,3,1,1,2,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],12,60.47753394756478,4,1,1,3,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],13,65.81180122534795,4,1,1,3,false,false,true,3,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],14,66.89186957323115,4,1,1,2,false,false,false,3,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],15,68.49278201736374,4,1,1,2,false,false,true,3,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],16,68.55257106084152,4,1,1,1,false,false,false,3,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],17,68.67740172396398,5,1,1,2,false,false,false,3,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],18,69.00397356230721,6,1,1,3,false,false,false,3,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],19,82.69138473640575,6,1,1,3,true,false,false,3,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],20,83.4676032542581,6,1,1,2,false,false,false,4,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],21,86.58258831091787,6,2,1,3,false,false,false,4,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],22,99.11249752757217,6,2,1,3,false,true,false,4,false,0,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],23,100.25753135998842,6,2,1,2,false,false,false,4,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],24,106.61769701789876,6,3,1,3,false,false,false,4,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],25,109.68305126084219,6,3,1,3,false,true,false,4,false,1,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],26,109.69170825512974,6,3,1,2,false,false,false,4,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],27,115.1822395895953,6,4,1,3,false,false,false,4,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],28,123.14578554750383,6,4,1,3,true,false,false,4,true,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],29,123.57948862317217,6,4,1,2,false,false,false,5,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],30,128.84316425877475,6,4,1,2,false,false,true,5,false,2,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],31,129.37880633615234,6,4,1,1,false,false,false,5,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],32,131.25002998557585,6,4,2,2,false,false,false,5,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],33,131.87295407110216,6,4,2,2,true,false,false,5,true,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],34,132.2558283921695,6,4,2,1,false,false,false,6,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing],35,135.7720128215182,7,4,2,2,false,false,false,6,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],36,137.52183961526825,7,5,2,3,false,false,false,6,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],37,147.04778396525734,7,5,2,3,true,false,false,6,true,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],38,148.6666677673398,7,5,2,2,false,false,false,7,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],39,161.6038227156659,7,5,3,3,false,false,false,7,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],40,174.05986914042794,7,5,3,3,false,false,false,7,false,2,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],41,175.75370993724167,7,5,3,3,false,false,true,7,false,2,false,3,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],42,176.64514923436056,7,5,3,2,false,false,false,7,false,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],43,177.48436776016663,7,5,4,3,false,false,false,7,false,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],44,185.56583452301504,7,5,4,3,true,false,false,7,true,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],45,187.92873291478233,7,5,4,2,false,false,false,8,false,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],46,193.35304850278234,7,5,4,2,false,false,false,8,false,2,false,4,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],47,193.61055451785248,7,5,4,2,false,false,false,8,false,2,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],48,197.07275756425312,7,6,4,3,false,false,false,8,false,2,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],49,204.2672720492442,7,6,4,3,false,false,false,8,false,2,false,4,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],50,212.68908820637546,7,6,4,3,false,false,true,8,false,2,false,4,true,2,1,false,false,false,0,false,0,false,1,false
[consuming3],51,216.14307882282557,7,6,4,2,false,false,false,8,false,2,false,5,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],52,221.06779587703898,7,6,4,2,false,false,true,8,false,2,false,5,true,2,1,false,false,false,0,false,0,false,1,false
[consuming3],53,221.5066729386916,7,6,4,1,false,false,false,8,false,2,false,6,false,2,1,false,false,false,0,false,0,false,1,false
