action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.59665427052409,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,22.245909092268462,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,27.344360155156853,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],4,70.1465454178015,1,2,0,3,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],5,70.20631460690275,1,2,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,70.3428967979701,1,2,1,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,74.45902583338743,1,2,1,3,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],8,79.06131544042138,1,2,1,3,false,true,false,0,false,0,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],9,81.3920955415153,1,2,1,2,false,false,false,0,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],10,84.61130373802605,1,2,1,2,false,false,false,0,false,1,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],11,84.76412846258026,1,2,1,2,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],12,86.10770555806067,2,2,1,3,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],13,86.59073832668648,2,2,1,3,false,true,false,0,false,1,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],14,86.66693537284117,2,2,1,2,false,false,false,0,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],15,94.38939336501694,2,2,2,3,false,false,false,0,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],16,95.6076062349619,2,2,2,3,false,true,false,0,false,2,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],17,96.28818170353352,2,2,2,2,false,false,false,0,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],18,99.09945685921166,2,2,2,2,false,true,false,0,false,3,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],19,99.80325342672454,2,2,2,1,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],20,103.20516922163668,2,2,2,1,false,true,false,0,false,4,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],21,103.92554160234573,2,2,2,0,false,false,false,0,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],22,118.47782521738863,3,2,2,1,false,false,false,0,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],23,120.65016488797207,3,2,3,2,false,false,false,0,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],24,121.08242065716358,3,2,3,2,false,false,true,0,false,5,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],25,121.15080266203664,3,2,3,1,false,false,false,0,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],26,125.52444419775979,3,2,4,2,false,false,false,0,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],27,127.86283648051099,3,2,5,3,false,false,false,0,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],28,131.0547692787067,3,2,5,3,true,false,false,0,true,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],29,131.07510211031138,3,2,5,2,false,false,false,1,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],30,132.3950947748428,3,2,5,2,true,false,false,1,true,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
