action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,51.98570916594635,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,56.152920347830126,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,56.393096301236476,1,0,1,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,57.79770754770536,1,0,1,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,61.31798831765963,1,0,2,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,62.748757470392476,1,0,3,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,64.76433721076485,1,0,3,3,true,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,65.91064934521808,1,0,3,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],9,69.39207189179355,1,0,3,2,false,false,false,1,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],10,69.96600676580472,1,0,3,2,false,false,true,1,false,0,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],11,70.86139731949739,1,0,3,1,false,false,false,1,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],12,72.81176010737121,1,0,3,1,false,false,true,1,false,0,false,2,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],13,72.94064782548821,1,0,3,0,false,false,false,1,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[producing],14,78.01042836551716,2,0,3,1,false,false,false,1,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],15,78.8105267754735,2,0,4,2,false,false,false,1,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],16,81.56611164321566,2,0,5,3,false,false,false,1,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],17,86.97012791136225,2,0,5,3,true,false,false,1,true,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],18,87.15659956605926,2,0,5,2,false,false,false,2,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],19,87.75203087091904,2,0,6,3,false,false,false,2,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],20,90.32218499562329,2,0,6,3,false,false,false,2,false,0,false,3,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],21,90.37021095235401,2,0,6,3,false,false,false,2,false,0,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],22,94.60897722617436,2,0,6,3,false,true,false,2,false,0,true,3,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],23,95.54837376924625,2,0,6,2,false,false,false,2,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],24,96.4142015682661,2,0,6,2,false,false,true,2,false,1,false,3,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],25,97.75218923352756,2,0,6,1,false,false,false,2,false,1,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],26,99.1313503357297,2,0,7,2,false,false,false,2,false,1,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],27,106.1961799772502,2,1,7,3,false,false,false,2,false,1,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],28,121.11618652319507,2,1,7,3,false,true,false,2,false,1,true,4,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],29,121.53084161860126,2,1,7,2,false,false,false,2,false,2,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],30,122.5717636685804,2,1,7,2,false,false,false,2,false,2,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[producing3],31,123.57590267027503,2,1,8,3,false,false,false,2,false,2,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[forwarding],32,129.71199314437195,2,1,8,3,false,false,false,2,false,2,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],33,147.17969411914524,2,1,8,3,false,true,false,2,false,2,true,4,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],34,148.5458795143809,2,1,8,2,false,false,false,2,false,3,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],35,154.9441417158719,2,1,9,3,false,false,false,2,false,3,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],36,198.8111300927344,2,1,9,3,false,true,false,2,false,3,true,4,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],37,199.62385708527404,2,1,9,2,false,false,false,2,false,4,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],38,200.35823403865734,2,1,10,3,false,false,false,2,false,4,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],39,221.15342650508663,2,1,10,3,true,false,false,2,true,4,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],40,221.25923869502506,2,1,10,2,false,false,false,3,false,4,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],41,228.69055411449006,2,2,10,3,false,false,false,3,false,4,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],42,232.5657941235997,2,2,10,3,false,true,false,3,false,4,true,4,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],43,233.47759584694867,2,2,10,2,false,false,false,3,false,5,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],44,234.93269294649147,2,2,10,2,true,false,false,3,true,5,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],45,235.18656563704937,2,2,10,1,false,false,false,4,false,5,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],46,241.43898227023544,2,3,10,2,false,false,false,4,false,5,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],47,247.79438222458418,2,4,10,3,false,false,false,4,false,5,false,4,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready3],48,264.42541201859854,2,4,10,3,false,false,true,4,false,5,false,4,true,3,1,true,false,false,0,false,1,false,0,false
[consuming3],49,266.5383306960812,2,4,10,2,false,false,false,4,false,5,false,5,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],50,267.26397128850846,2,5,10,3,false,false,false,4,false,5,false,5,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],51,267.3281504821677,2,5,10,3,true,false,false,4,true,5,false,5,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],52,269.1792825781011,2,5,10,2,false,false,false,5,false,5,false,5,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],53,287.0495644861305,2,6,10,3,false,false,false,5,false,5,false,5,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready3],54,294.4893973852317,2,6,10,3,false,false,true,5,false,5,false,5,true,3,1,true,false,false,0,false,1,false,0,false
[consuming3],55,295.70528809140677,2,6,10,2,false,false,false,5,false,5,false,6,false,3,1,true,false,false,0,false,1,false,0,false
[producing],56,297.61308984315014,3,6,10,3,false,false,false,5,false,5,false,6,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],57,300.36003005049383,3,6,10,3,false,true,false,5,false,5,true,6,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],58,300.40107040946674,3,6,10,2,false,false,false,5,false,6,false,6,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],59,307.1103261496162,3,7,10,3,false,false,false,5,false,6,false,6,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],60,342.8510968449382,3,7,10,3,true,false,false,5,true,6,false,6,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],61,343.21318161589926,3,7,10,2,false,false,false,6,false,6,false,6,false,3,1,true,false,false,0,false,1,false,0,false
