action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.965887551726464,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,22.26534226406115,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,23.473671772733653,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],4,24.151511022905932,1,2,0,3,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],5,25.589540028391017,1,2,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],6,29.67306363100557,2,2,0,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],7,30.57972459985072,2,3,0,4,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],8,30.666095672841745,2,3,1,5,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,33.1948612459561,2,4,1,6,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],10,39.72536073283187,2,4,2,7,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,44.89040037703598,2,4,3,8,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],12,52.27915434621843,2,4,4,9,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],13,52.28438838494497,2,5,4,10,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],14,58.9950172475063,2,5,4,10,true,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],15,59.46419881876632,2,5,4,9,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],16,73.36709677156573,2,5,5,10,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],17,76.69310152213288,2,5,5,10,true,false,false,1,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],18,76.72471942342044,2,5,5,9,false,false,false,2,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],19,80.21951581387489,3,5,5,10,false,false,false,2,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],20,82.67474797699916,3,5,5,10,true,false,false,2,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],21,82.80704934744874,3,5,5,9,false,false,false,3,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],22,83.68902768050572,3,5,5,9,false,false,false,3,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],23,85.47888129898037,3,5,6,10,false,false,false,3,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],24,86.3769966210305,3,5,6,10,false,false,false,3,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],25,88.17021046391557,3,5,6,10,false,false,false,3,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],26,88.1943050743939,3,5,6,10,false,true,false,3,false,0,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],27,89.6876196858633,3,5,6,9,false,false,false,3,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],28,90.2803330513075,3,5,7,10,false,false,false,3,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],29,91.63379276064335,3,5,7,10,true,false,false,3,true,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],30,95.46540955132924,3,5,7,9,false,false,false,4,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],31,96.385462885464,3,5,7,9,true,false,false,4,true,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],32,96.80414084511196,3,5,7,8,false,false,false,5,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],33,100.10577228939685,3,5,7,8,false,true,false,5,false,1,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],34,100.6841302410827,3,5,7,7,false,false,false,5,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],35,106.46443421043796,3,5,8,8,false,false,false,5,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],36,111.29669492642152,3,5,9,9,false,false,false,5,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],37,111.54826426116489,3,5,10,10,false,false,false,5,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],38,115.73118702318898,3,5,10,10,false,true,false,5,false,2,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],39,118.05968504287571,3,5,10,9,false,false,false,5,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],40,123.95312178603544,4,5,10,10,false,false,false,5,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],41,150.6097214643609,4,5,10,10,false,false,true,5,false,3,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],42,151.70330309718852,4,5,10,9,false,false,false,5,false,3,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],43,154.99748659355205,4,5,10,9,false,true,false,5,false,3,true,2,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],44,156.86176759756563,4,5,10,8,false,false,false,5,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],45,158.49667500885198,4,6,10,9,false,false,false,5,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing],46,160.6482430728173,5,6,10,10,false,false,false,5,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],47,163.4553435932434,5,6,10,10,false,false,false,5,false,4,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],48,193.5807516600921,5,6,10,10,false,false,false,5,false,4,false,2,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready3],49,197.92714589858284,5,6,10,10,false,false,true,5,false,4,false,2,true,2,2,false,false,false,0,true,1,false,0,false
[consuming3],50,198.53789558361726,5,6,10,9,false,false,false,5,false,4,false,3,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready3],51,209.39403415413872,5,6,10,9,false,false,true,5,false,4,false,3,true,2,2,false,false,false,0,true,1,false,0,false
[consuming3],52,209.76654236977956,5,6,10,8,false,false,false,5,false,4,false,4,false,2,2,false,false,false,0,true,1,false,0,false
[producing],53,211.51610604681989,6,6,10,9,false,false,false,5,false,4,false,4,false,2,2,false,false,false,0,true,1,false,0,false
[producing2],54,212.60403073317306,6,7,10,10,false,false,false,5,false,4,false,4,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready12],55,219.58793793956727,6,7,10,10,false,false,false,5,false,4,false,4,false,2,2,false,true,false,0,true,1,true,0,false
[consuming12],56,222.20980300042748,6,7,10,10,false,false,false,5,false,4,false,4,false,2,1,false,false,false,0,true,2,false,0,false
[forwarding],57,225.08055787239715,6,7,10,10,false,false,false,5,false,4,false,4,false,3,1,true,false,false,0,true,2,false,0,false
[consuming11],58,225.0921967076461,6,7,10,10,false,false,false,5,false,4,false,4,false,3,0,false,false,false,1,false,2,false,0,false
[con_ready3],59,241.3681527580777,6,7,10,10,false,false,true,5,false,4,false,4,true,3,0,false,false,false,1,false,2,false,0,false
[consuming3],60,241.76695425054763,6,7,10,9,false,false,false,5,false,4,false,5,false,3,0,false,false,false,1,false,2,false,0,false
