action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,49.29931268383656,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],2,51.022639722102085,1,0,0,1,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],3,52.40095173095363,1,0,0,0,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,67.4400096016822,2,0,0,1,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,70.2408780410895,2,0,1,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,74.35022605969846,2,0,1,2,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,74.42670827204473,2,0,1,1,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],8,79.03312987423686,2,1,1,2,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],9,88.80577943683933,2,1,1,2,false,false,true,1,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],10,88.81852619512844,2,1,1,1,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,102.99841082683284,2,1,2,2,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],12,103.94220206772374,2,1,2,2,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],13,104.7903369628284,2,1,2,2,false,false,false,1,false,1,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],14,106.42832450396476,2,1,2,2,false,false,false,1,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],15,106.69868096630141,2,1,2,2,false,false,true,1,false,1,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],16,107.27494481331124,2,1,2,1,false,false,false,1,false,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],17,110.17169661961293,2,1,2,1,false,false,true,1,false,1,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],18,111.44526131491328,2,1,2,0,false,false,false,1,false,1,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],19,122.82037962834526,2,1,2,0,false,false,false,1,false,1,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[producing],20,123.92019563233433,3,1,2,1,false,false,false,1,false,1,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[producing3],21,128.00222835536925,3,1,3,2,false,false,false,1,false,1,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],22,130.61906792823694,3,1,3,2,false,false,false,1,false,1,false,3,false,2,2,false,false,false,0,true,0,false,1,false
[producing3],23,132.25723827373687,3,1,4,3,false,false,false,1,false,1,false,3,false,2,2,false,false,false,0,true,0,false,1,false
[forwarding],24,134.54726281738215,3,1,4,3,false,false,false,1,false,1,false,3,false,3,2,true,false,false,0,true,0,false,1,false
[consuming11],25,136.1648138211982,3,1,4,3,false,false,false,1,false,1,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[producing3],26,136.68201098681482,3,1,5,4,false,false,false,1,false,1,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[producing2],27,142.5050749460547,3,2,5,5,false,false,false,1,false,1,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[producing2],28,145.37177113530356,3,3,5,6,false,false,false,1,false,1,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready13],29,148.87498597113324,3,3,5,6,false,false,false,1,false,1,false,3,false,3,1,false,false,true,1,false,0,false,1,true
[consuming13],30,150.1248267960511,3,3,5,6,false,false,false,1,false,1,false,3,false,3,0,false,false,false,1,false,0,false,2,false
[producing3],31,150.86558007424276,3,3,6,7,false,false,false,1,false,1,false,3,false,3,0,false,false,false,1,false,0,false,2,false
[producing3],32,152.21719916193408,3,3,7,8,false,false,false,1,false,1,false,3,false,3,0,false,false,false,1,false,0,false,2,false
[con_ready3],33,154.52595570248425,3,3,7,8,false,false,true,1,false,1,false,3,true,3,0,false,false,false,1,false,0,false,2,false
[consuming3],34,155.82323298142146,3,3,7,7,false,false,false,1,false,1,false,4,false,3,0,false,false,false,1,false,0,false,2,false
[forwarding],35,156.5428189533423,3,3,7,7,false,false,false,1,false,1,false,4,false,4,1,false,false,false,1,false,0,false,2,false
[producing3],36,157.18724179009573,3,3,8,8,false,false,false,1,false,1,false,4,false,4,1,false,false,false,1,false,0,false,2,false
[producing2],37,161.5270003549569,3,4,8,9,false,false,false,1,false,1,false,4,false,4,1,false,false,false,1,false,0,false,2,false
[con_ready12],38,161.82903806526906,3,4,8,9,false,false,false,1,false,1,false,4,false,4,1,false,true,false,1,false,0,true,2,false
[producing3],39,162.38220042461887,3,4,9,10,false,false,false,1,false,1,false,4,false,4,1,false,true,false,1,false,0,true,2,false
[consuming12],40,162.44365279160138,3,4,9,10,false,false,false,1,false,1,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[con_ready2],41,170.92878906623383,3,4,9,10,false,true,false,1,false,1,true,4,false,4,0,false,false,false,1,false,1,false,2,false
[consuming2],42,171.34746328844466,3,4,9,9,false,false,false,1,false,2,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[con_ready1],43,173.16135692119042,3,4,9,9,true,false,false,1,true,2,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[consuming1],44,174.3822880273197,3,4,9,8,false,false,false,2,false,2,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[producing2],45,185.51240648211538,3,5,9,9,false,false,false,2,false,2,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[producing3],46,187.21089756305713,3,5,10,10,false,false,false,2,false,2,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[con_ready1],47,193.95077245625694,3,5,10,10,true,false,false,2,true,2,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[consuming1],48,194.00202028627453,3,5,10,9,false,false,false,3,false,2,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[con_ready2],49,205.02812589327786,3,5,10,9,false,true,false,3,false,2,true,4,false,4,0,false,false,false,1,false,1,false,2,false
[consuming2],50,205.58749336469552,3,5,10,8,false,false,false,3,false,3,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[producing],51,207.1194050375237,4,5,10,9,false,false,false,3,false,3,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[producing2],52,207.50416703270744,4,6,10,10,false,false,false,3,false,3,false,4,false,4,0,false,false,false,1,false,1,false,2,false
[con_ready3],53,213.4182538906756,4,6,10,10,false,false,true,3,false,3,false,4,true,4,0,false,false,false,1,false,1,false,2,false
[consuming3],54,214.7902851564007,4,6,10,9,false,false,false,3,false,3,false,5,false,4,0,false,false,false,1,false,1,false,2,false
[forwarding],55,217.32607449738154,4,6,10,9,false,false,false,3,false,3,false,5,false,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],56,219.24853979979966,4,6,10,9,true,false,false,3,true,3,false,5,false,5,1,false,false,false,1,false,1,false,2,false
[consuming1],57,219.72144126500504,4,6,10,8,false,false,false,4,false,3,false,5,false,5,1,false,false,false,1,false,1,false,2,false
[con_ready3],58,221.34557133018225,4,6,10,8,false,false,true,4,false,3,false,5,true,5,1,false,false,false,1,false,1,false,2,false
[consuming3],59,222.15065617546858,4,6,10,7,false,false,false,4,false,3,false,6,false,5,1,false,false,false,1,false,1,false,2,false
[forwarding],60,232.73893759580443,4,6,10,7,false,false,false,4,false,3,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[producing],61,245.76771050869635,5,6,10,8,false,false,false,4,false,3,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[producing],62,247.04110881881812,6,6,10,9,false,false,false,4,false,3,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[con_ready2],63,252.29460385956685,6,6,10,9,false,true,false,4,false,3,true,6,false,6,1,true,false,false,1,false,1,false,2,false
[consuming2],64,252.31290247456752,6,6,10,8,false,false,false,4,false,4,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[producing2],65,271.92199177271385,6,7,10,9,false,false,false,4,false,4,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[producing],66,296.00936106274764,7,7,10,10,false,false,false,4,false,4,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[con_ready1],67,311.2409511470675,7,7,10,10,true,false,false,4,true,4,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[consuming1],68,314.63567881886087,7,7,10,9,false,false,false,5,false,4,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[producing2],69,321.7224583375114,7,8,10,10,false,false,false,5,false,4,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[con_ready2],70,328.64597662076636,7,8,10,10,false,true,false,5,false,4,true,6,false,6,1,true,false,false,1,false,1,false,2,false
[consuming2],71,330.0668688697552,7,8,10,9,false,false,false,5,false,5,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[producing2],72,333.7362595014557,7,9,10,10,false,false,false,5,false,5,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[con_ready1],73,355.1727703118463,7,9,10,10,true,false,false,5,true,5,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[consuming1],74,355.83441972045296,7,9,10,9,false,false,false,6,false,5,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[producing2],75,363.23670837380416,7,10,10,10,false,false,false,6,false,5,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[con_ready2],76,373.3060873546458,7,10,10,10,false,true,false,6,false,5,true,6,false,6,1,true,false,false,1,false,1,false,2,false
[consuming2],77,374.25280147404055,7,10,10,9,false,false,false,6,false,6,false,6,false,6,1,true,false,false,1,false,1,false,2,false
[con_ready3],78,375.68039361310133,7,10,10,9,false,false,true,6,false,6,false,6,true,6,1,true,false,false,1,false,1,false,2,false
[consuming3],79,378.1801858232527,7,10,10,8,false,false,false,6,false,6,false,7,false,6,1,true,false,false,1,false,1,false,2,false
[con_ready3],80,379.657930020897,7,10,10,8,false,false,true,6,false,6,false,7,true,6,1,true,false,false,1,false,1,false,2,false
