action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,50.518754330348806,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,64.13915704404897,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,64.36195663380278,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,65.5877519141766,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],5,73.9889345501365,2,0,0,1,false,true,false,0,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],6,74.3371732578021,2,0,0,0,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,77.92261621896543,2,0,0,0,false,false,false,0,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],8,104.42238169552274,2,0,0,0,false,false,false,0,false,1,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],9,105.88190005614278,2,0,0,0,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],10,158.54371787076954,3,0,0,1,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],11,167.58870953285603,3,0,1,2,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],12,175.57887183137163,4,0,1,3,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],13,180.34423055359053,4,1,1,4,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],14,185.23997338965304,4,2,1,5,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],15,186.89611465894262,4,3,1,6,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],16,193.5947758167359,4,3,1,6,false,true,false,0,false,1,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],17,195.25697565782264,4,3,1,5,false,false,false,0,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],18,196.23458175543314,4,3,1,5,false,true,false,0,false,2,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],19,198.6742241583556,4,3,1,4,false,false,false,0,false,3,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],20,210.21803411941158,4,3,1,4,false,true,false,0,false,3,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],21,210.7044432680095,4,3,1,3,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],22,212.4937491034067,4,3,2,4,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],23,214.2549019329168,4,3,3,5,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],24,226.34772563543737,4,3,4,6,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],25,236.9005765536334,4,3,4,6,true,false,false,0,true,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],26,241.26735560976323,4,3,4,5,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],27,244.20813787672594,5,3,4,6,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],28,247.62342871862154,5,3,4,6,false,false,true,1,false,4,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],29,247.97173244057817,5,3,4,5,false,false,false,1,false,4,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],30,259.79382164066016,5,4,4,6,false,false,false,1,false,4,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],31,263.4006430450676,5,4,4,6,false,true,false,1,false,4,true,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],32,263.8725955878705,5,4,4,5,false,false,false,1,false,5,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],33,265.26072077666635,5,4,4,5,false,false,false,1,false,5,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready13],34,266.7976013247575,5,4,4,5,false,false,false,1,false,5,false,2,false,2,1,false,false,true,0,false,0,false,1,true
[consuming13],35,267.289772640859,5,4,4,5,false,false,false,1,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[producing2],36,277.28525147297245,5,5,4,6,false,false,false,1,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[producing2],37,278.22802338414056,5,6,4,7,false,false,false,1,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[con_ready1],38,282.8853511523,5,6,4,7,true,false,false,1,true,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[consuming1],39,283.0749559315661,5,6,4,6,false,false,false,2,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[producing3],40,289.34461923557535,5,6,5,7,false,false,false,2,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[producing3],41,293.64421939059554,5,6,6,8,false,false,false,2,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[producing3],42,295.71380441128576,5,6,7,9,false,false,false,2,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[producing],43,296.4814820901927,6,6,7,10,false,false,false,2,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[con_ready1],44,301.4830160120843,6,6,7,10,true,false,false,2,true,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[consuming1],45,302.01141806106807,6,6,7,9,false,false,false,3,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[producing3],46,303.87473869749715,6,6,8,10,false,false,false,3,false,5,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[con_ready2],47,306.19315146639264,6,6,8,10,false,true,false,3,false,5,true,2,false,2,0,false,false,false,0,false,0,false,2,false
[consuming2],48,312.8880165654497,6,6,8,9,false,false,false,3,false,6,false,2,false,2,0,false,false,false,0,false,0,false,2,false
